FMP	FPP
2e-04	0
0	0
0	0
0	0
6e-04	0
0	0
0	0
0	0
0.0046	0.0035
1e-04	2e-04
0	0
1e-04	0
0	0
0	0
0	0
1e-04	2e-04
0	0
0	0
1e-04	0
0	0
0	0
0	2e-04
0	0
0	0
0	0
0	0
5e-04	1e-04
0	0
0	0
0	1e-04
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
0	5e-04
0	0
0	0
0	0
0	0
0	2e-04
0	0
0	0
0	0
0	2e-04
0	0
0	0
0	0
0	0
1e-04	1e-04
0	0
0	0
0	0
0	0
0	3e-04
0	0
1e-04	0
0	0
0.0016	0.0023
0	0
0	0
0	0
0	0
2e-04	2e-04
0	0
0	0
0	0
0	2e-04
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
0	0
0	1e-04
0	0
0	0
0	0
5e-04	1e-04
4e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1e-04
0	0
0	0
0	0
5e-04	1e-04
0	0
0	0
0	0
0	0
2e-04	9e-04
0	0
2e-04	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2e-04	0
0	1e-04
1e-04	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
2e-04	4e-04
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
0	0
1e-04	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
8e-04	1e-04
0	0
0	0
0	0
0	0
0	0
0.0016	7e-04
0	0
0	0
0	0
1e-04	0
0	1e-04
0	0
0	0
0	0
0	0
2e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2e-04
0	0
0	0
0	0
4e-04	3e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	2e-04
0	0
0	0
0	2e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4e-04	2e-04
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	3e-04
0	0
1e-04	0
0	1e-04
3e-04	0
0	0
0	0
0	0
1e-04	0
1e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2e-04	0
0	0
0	0
0	1e-04
0	0
0	0
0	0
0	0
1e-04	1e-04
0	0
0	0
6e-04	8e-04
0	0
0	1e-04
1e-04	1e-04
4e-04	2e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	1e-04
0	0
3e-04	0
0	0
0	0
0	0
0	0
0	0
3e-04	5e-04
0	0
0	0
0	0
0	0
1e-04	0
0	0
2e-04	0
5e-04	4e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3e-04	4e-04
0	0
1e-04	0
1e-04	1e-04
0	0
0	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1e-04
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
2e-04	1e-04
0	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	1e-04
2e-04	2e-04
0	0
0	0
0	0
0	0
1e-04	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4e-04	0
0	0
0	0
0	0
3e-04	2e-04
3e-04	1e-04
0	0
1e-04	2e-04
0	0
0	0
0.0012	0.0015
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1e-04
0	0
0	0
0	0
0	0
0	1e-04
0	1e-04
0	0
0	0
0	0
1e-04	0
0	0
0	3e-04
0	0
0	0
0	0
0	1e-04
0	0
0	0
0	0
0	0
3e-04	5e-04
0	1e-04
0	0
0	0
0	0
0	0
0	0
2e-04	2e-04
0	0
1e-04	1e-04
0	0
0	2e-04
0	0
1e-04	6e-04
1e-04	1e-04
0	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2e-04
0	0
0	2e-04
1e-04	0
0	0
0	1e-04
0	0
0	0
0	0
0	0
1e-04	0
1e-04	0
0	0
0	0
0	0
1e-04	1e-04
0	0
0	0
0	0
2e-04	0
0	1e-04
0	0
2e-04	0
0	0
0	0
0	0
0	0
0	1e-04
0	0
0	0
0	0
0	0
0	2e-04
0	2e-04
0	0
0	0
0	0
0	0
1e-04	0
0	1e-04
0	0
0	0
0	0
0	1e-04
0	0
0	0
1e-04	2e-04
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	1e-04
1e-04	0
0	0
0	0
4e-04	9e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
0	0
1e-04	1e-04
0	0
0	0
0	0
1e-04	1e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	2e-04
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
2e-04	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
2e-04	2e-04
0	0
0	0
2e-04	0
0.0019	0.003
0	0
0	0
0	0
0	0
0	0
0.0016	0.0013
0	0
0	0
0	0
0	2e-04
0	0
0	0
0	0
0.0014	9e-04
0	0
0	0
2e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1e-04	1e-04
0	0
3e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
2e-04	0
0	0
0	0
0	0
2e-04	0
0	0
0	0
7e-04	6e-04
0	0
0	0
0	0
0	0
0	0
0	0
6e-04	3e-04
2e-04	0
0	0
0	0
0	0
1e-04	0
0	0
0	0
6e-04	0
0	0
0	0
0	0
0	0
0	1e-04
1e-04	1e-04
0	0
1e-04	0
0	0
0	0
0	1e-04
0	0
0	1e-04
0	1e-04
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	1e-04
0	0
0	0
3e-04	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3e-04	0
0	0
0	0
0	0
5e-04	1e-04
0.0011	9e-04
0	0
0	2e-04
0	1e-04
0	0
0	0
0	0
1e-04	0
0	0
0	0
0	0
0	0
2e-04	2e-04
0	0
1e-04	4e-04
