FMP	FPP
0.0534	0.0029
0.4074	0.0204
0.751	0.0533
0.0422	0.0031
0.0181	0.0012
0.0332	9e-04
0.2514	0.0099
0.0395	0.0016
0.5593	0.028
0.341	0.017
0.0688	0.0035
0.0281	0.0015
0.327	0.0155
0.4063	0.0243
0.6529	0.0403
0.0863	0.0053
0.9963	0.2451
0.4722	0.021
0.1486	0.0059
0.4983	0.0161
0.658	0.021
0.9851	0.166
0.0825	0.0034
0.1463	0.0055
0.1274	0.0046
0.2057	0.0059
0.2264	0.0103
0.361	0.0131
0.0125	8e-04
0.2668	0.0066
0.0237	0.0014
0.0026	3e-04
0.0948	0.0054
0.1891	0.0069
0.4119	0.0263
0.001	1e-04
0.5003	0.0221
0.7663	0.0311
0.1467	0.005
0.0404	0.0022
0.6388	0.0309
0.2826	0.012
0.0097	0.0013
0.98	0.1517
0.7268	0.0307
0.429	0.0161
0.386	0.0144
0.1983	0.0109
0.0299	0.0016
0.0681	0.0028
0.8739	0.0614
0.0374	0.0021
0.6766	0.0313
0.1752	0.0074
0.2502	0.0079
0.2523	0.0101
0.0976	0.006
0.431	0.0209
0.2911	0.0113
0.641	0.0241
0.7713	0.0374
0.1085	0.0048
0.47	0.0269
0.0079	3e-04
0.0635	0.0021
0.0792	0.0032
0.344	0.0183
0.7933	0.0487
0.3838	0.017
0.0755	0.0024
0.0475	0.0019
1e-04	0
0.2517	0.0113
0.9768	0.1189
0.2846	0.0112
0.2479	0.0108
0.0137	0.001
0.2925	0.0088
0.1364	0.0038
0.2005	0.0088
0.9338	0.0923
0.0071	6e-04
0.177	0.0062
0.0584	0.0025
0.8465	0.0512
0.0045	0
0.1229	0.0061
0.7671	0.0434
0.0338	0.0017
0.3634	0.0191
0.048	0.0028
0.0048	5e-04
0.9814	0.1155
0.5123	0.0222
0.4239	0.0213
0.0073	7e-04
0.8161	0.0696
0.1245	0.0041
0.0038	2e-04
0.4402	0.0121
0.2347	0.0088
0.0804	0.0034
0.6348	0.032
0.0042	3e-04
0.4602	0.0169
0.063	0.0032
0.1465	0.0048
0.0093	2e-04
0.003	1e-04
0.0033	2e-04
0.0054	0
0.1804	0.0065
0.0794	0.0032
0.4879	0.0186
0.8514	0.0399
0.0079	3e-04
0.003	1e-04
0.5294	0.0305
0.3718	0.0171
0.3204	0.0122
0.0059	2e-04
0.0081	4e-04
0.2949	0.0114
0.0682	0.0026
0.0386	0.0017
0.0455	0.0022
0.0228	4e-04
0.0926	0.0034
0.087	0.0035
9e-04	1e-04
0.0018	1e-04
0.8657	0.1013
0.1652	0.0046
0.1185	0.0042
0.1584	0.0075
0.0182	0.0012
0.0607	0.0031
0.1976	0.0053
0.7612	0.0645
0.0992	0.0041
0.1354	0.0052
0.0226	8e-04
0.0823	0.0038
0.1903	0.0078
0.9032	0.0535
0.641	0.0373
0.1289	0.0056
0.0142	8e-04
0.7091	0.0339
0.0114	0
0.0068	6e-04
0.0062	2e-04
0.9496	0.0854
0.6473	0.0429
0.0941	0.0043
0.3021	0.0092
0.0293	0.0011
0.7344	0.0533
0.0139	6e-04
0.0086	3e-04
0.4604	0.0204
0.3126	0.0132
0.8431	0.0572
0.5105	0.0181
0.0092	2e-04
0.1145	0.0039
0.3477	0.0196
0.3652	0.0185
0.0243	4e-04
0.168	0.0075
0.3159	0.0093
0.0387	0.0019
0.4874	0.0337
0.1274	0.0068
0.0204	0.0013
0.7335	0.0376
0.5815	0.0214
0.0524	0.0027
0.1111	0.0035
0.6583	0.0512
0.5761	0.0356
0.024	8e-04
0.1166	0.0046
0.4023	0.0135
0.1287	0.0055
0.156	0.0054
0.2867	0.0111
0.0637	0.0029
0.003	3e-04
0.1946	0.0095
0.8566	0.0538
0.0012	1e-04
0.0189	1e-04
0.1504	0.0087
0.008	6e-04
0.0771	0.0026
0.5829	0.0283
3e-04	0
0.1848	0.0087
0.3993	0.0195
0.0881	0.0052
0.4571	0.0191
0.2615	0.0106
0.076	0.0025
0.0327	0.0016
0.7391	0.0339
0.3274	0.0148
0.9413	0.0962
0.5192	0.0209
0.2431	0.0113
0.0116	1e-04
0.2786	0.0124
0.1465	0.0059
0.4965	0.0245
0.1046	0.003
0.6496	0.0324
0.0682	0.0028
0.0402	0.0026
0.4848	0.0243
0.0993	0.0042
0.1322	0.0056
0.024	5e-04
0.0236	0.0017
0.008	0.0013
0.0116	5e-04
0.1674	0.0079
9e-04	0
0.0303	0.0016
0.008	5e-04
0.4146	0.0122
0.2237	0.0095
0.093	0.0037
0.9433	0.1182
0.6818	0.0429
0.0779	0.0032
0.5276	0.0173
0.2459	0.0083
0.0636	0.0024
0.6387	0.0353
0.0068	5e-04
0.1557	0.0051
0.0015	2e-04
0.0267	0.0016
0.1202	0.0051
0.0091	7e-04
0.1809	0.0076
0.0044	1e-04
0.9672	0.088
0.5363	0.0253
0.2475	0.0077
0.0011	0
0.4977	0.036
0.9658	0.1362
0.0851	0.004
0.6992	0.0359
0.4483	0.0207
0.6792	0.0251
0.9133	0.0744
0.0161	5e-04
0.1757	0.0059
0.5893	0.0249
0.0173	0.0013
0.1708	0.0057
0.7485	0.0548
0.0588	0.0022
0.3483	0.019
0.213	0.0108
0.0031	1e-04
0.5941	0.0289
0.2267	0.0121
0.1579	0.0062
0.1052	0.0022
0.0149	7e-04
0.178	0.0048
0.4469	0.0212
0.0399	0.002
0.0146	0.0011
0.3145	0.0144
0.0607	0.0019
0.1038	0.0047
0.2355	0.0106
0.4632	0.0243
0.9898	0.193
0.0683	0.0026
0.0603	0.0017
0.6553	0.0315
0.0504	0.0017
0.5071	0.0207
0.5599	0.0243
0.0101	6e-04
0.0064	5e-04
0.1465	0.0082
0.1201	0.0047
0.1491	0.0061
0.0809	0.0045
0.8414	0.0797
0.0047	3e-04
0.0037	2e-04
0.1407	0.0043
0.0605	0.0019
0.8926	0.0855
0.8482	0.0562
0.251	0.0115
0.081	0.0032
0.0271	0.0016
0.0131	0.0012
0.0768	0.0033
0.4128	0.0156
0.4262	0.0149
0.05	0.0021
0.0118	8e-04
0.2853	0.0114
0.5084	0.0264
0.0698	0.0034
0.1297	0.0063
0.4789	0.0243
0.2963	0.0185
0.7729	0.0685
0.674	0.0342
0.0112	9e-04
0.4029	0.0126
0.0464	0.0029
0.0203	0.0013
0.1592	0.0069
0.1473	0.0067
0.0244	6e-04
0.6374	0.028
0.1217	0.0047
0.6113	0.0351
0.2667	0.0122
0.0067	7e-04
0.1457	0.005
0.9878	0.116
0.0335	0.0018
0.9401	0.1036
0.1306	0.0074
0.1456	0.0052
0.7067	0.0464
0.1127	0.0056
0.0017	3e-04
0.3291	0.0144
0.8115	0.081
0.2583	0.0085
0.128	0.007
0.0231	0.0012
0.1	0.0045
0.1769	0.0042
0.0021	3e-04
0.293	0.0147
0.3757	0.014
0.2951	0.0106
0.1426	0.0068
0.0175	6e-04
0.3573	0.015
0.8253	0.0509
0.1694	0.008
0.1898	0.0056
0.1334	0.0046
0.016	9e-04
0.4443	0.0232
0.0257	6e-04
0.3704	0.012
0.0539	0.0029
0.1221	0.0052
0.5677	0.0314
0.9025	0.0768
0.0535	0.0019
0.6215	0.025
0.0331	0.0023
0.4642	0.0233
0.2461	0.0098
7e-04	0
0.741	0.0406
0.2762	0.0101
0.1407	0.0069
0.3487	0.0179
0.7948	0.0631
0.0093	6e-04
0.789	0.046
0.3773	0.0156
0.2365	0.013
0.181	0.0086
0.0072	2e-04
0.0753	0.0048
0.9866	0.1785
0.1961	0.0076
0.0357	0.0023
0.8774	0.0642
0.7539	0.0976
0.0203	9e-04
0.0962	0.0029
0.0537	0.0033
0.4216	0.0233
0.8071	0.0467
0.9976	0.3088
0.1605	0.0049
0.4319	0.0163
0.5793	0.0176
0.0035	2e-04
0.0123	4e-04
0.7963	0.0375
0.0323	0.0018
0.3661	0.0125
0.8027	0.0398
0.0802	0.0025
0.6375	0.0423
0.0814	0.0031
0.045	0.0024
0.0384	0.0022
0.0031	1e-04
0.0422	0.0017
0.1389	0.0064
0.7401	0.0398
0.9646	0.132
0.1948	0.0073
0.5203	0.0189
0.2962	0.0131
0.0112	0.0013
0.0099	5e-04
0.0623	0.0033
0.0693	0.0039
0.1114	0.0048
0.4674	0.0174
0.7167	0.03
0.6602	0.0233
0.7003	0.0395
0.6185	0.0252
0.0797	0.0038
0.232	0.0091
0.1284	0.0044
0.1051	0.0047
0.0069	5e-04
0.0061	7e-04
0.1388	0.0058
0.0241	8e-04
0.2256	0.0122
0.3465	0.0137
0.2511	0.012
0	0
0.6583	0.029
0.0206	0.0016
0.6264	0.0251
0.1767	0.0111
0.1057	0.004
0.0826	0.0034
0.0892	0.0036
0.7672	0.0402
0.5148	0.0244
0.6515	0.0346
0.4272	0.0142
0.1482	0.005
0.9433	0.1274
0.0383	0.0019
0.1277	0.0042
0.8088	0.0435
0.192	0.0081
0.479	0.0158
0.6776	0.0343
0.0871	0.003
0.1649	0.0082
0.1372	0.0059
0.5735	0.0236
0.2918	0.0108
0.7686	0.0381
0.1721	0.0067
0.0693	0.0022
0.954	0.1386
0.9606	0.1432
0.002	4e-04
0.0026	4e-04
0.1366	0.0068
0.0726	0.0032
0.0037	2e-04
0.0554	0.0029
0.3146	0.0158
0.0304	0.0012
0.1245	0.0053
0.2441	0.0083
0.4864	0.0239
0.5194	0.0253
0.0146	4e-04
0.5572	0.03
0.234	0.0072
0.9187	0.1012
0.5944	0.0326
0.0325	0.0012
0.7261	0.0341
0.0465	0.0026
0.0725	0.0039
0.803	0.0448
0.7975	0.0715
0.0237	0.001
0.9548	0.115
0.2389	0.0085
0.0153	4e-04
0.0903	0.0024
0.1122	0.0049
0.2599	0.008
0.0582	0.0029
0.0085	8e-04
0.1746	0.0074
0.2553	0.0112
0.3459	0.0143
0.194	0.0078
0.5652	0.0299
0.3237	0.0128
0.2383	0.0079
0.4778	0.0162
0.0302	0.0013
0.2158	0.0087
0.0011	1e-04
0.2415	0.011
0.4904	0.0236
0.0028	0
0.0898	0.0048
1e-04	0
0.4367	0.0246
0.2816	0.0125
0.5257	0.0151
0.0147	0.001
0.6482	0.0283
0.2424	0.0093
0.8373	0.0542
0.2932	0.014
0.0414	0.0025
0.9477	0.0929
0.3071	0.0126
0.0533	0.0015
0.769	0.0424
0.8846	0.1202
0.4607	0.0151
0.0078	8e-04
0.0619	0.0031
0.3465	0.016
0.8077	0.0536
0.9779	0.1419
0.0919	0.0052
0	0
0.0184	0.0011
0.0217	0.0011
0.0292	0.0013
0.0174	0.001
0.2661	0.0125
0.6609	0.0265
0.0133	5e-04
0.8501	0.0666
0.3778	0.0161
0.5336	0.0201
0.1711	0.008
0.5477	0.0416
0.189	0.0077
0.2803	0.0126
0.6084	0.0336
0.9486	0.085
0.0346	0.0024
0.0078	4e-04
0.1207	0.0048
0.1293	0.0064
0.6066	0.0356
0.0499	0.0027
0.1166	0.0058
0.7106	0.0429
0.1494	0.0046
0.1191	0.005
0.0353	0.0018
0.5039	0.0242
0.3767	0.0194
0.8503	0.0872
0.0578	0.0026
0.2572	0.0088
0.9398	0.0814
0.0381	0.0012
0.1508	0.0065
0.0187	4e-04
0.3398	0.0179
0.0047	2e-04
0.0375	0.0032
0.0921	0.0031
0.2893	0.0138
0.056	0.0017
0.1589	0.0063
3e-04	0
0.7945	0.0504
0.1498	0.0045
0.071	0.0038
0.154	0.0054
0.1608	0.0047
0.0797	0.0032
0.0549	0.0025
0.0815	0.0045
0.072	0.0044
0.3642	0.016
0.0152	0.0013
0.0291	0.0016
0.6255	0.046
0.3715	0.0212
0.1387	0.006
0.2491	0.0063
0.7003	0.0386
0.4147	0.0111
0.6374	0.0435
0.6905	0.0331
0.3591	0.0146
0.8705	0.0811
0.0808	0.0035
0.0182	9e-04
0.4388	0.0216
0.5096	0.0224
0.0762	0.0031
0.156	0.0067
0.0096	3e-04
0.1094	0.0031
0.3243	0.0132
0.8152	0.0459
0.3011	0.0144
0.3487	0.0113
0.244	0.0097
0.6698	0.0334
0.0864	0.0024
0.3151	0.011
0.3561	0.0118
0.0548	0.0019
0.079	0.0039
0.539	0.0279
0.0099	5e-04
0.0347	0.0025
0.3895	0.0133
0.2236	0.0076
0.5359	0.0221
0.8461	0.0638
0.4307	0.0177
0.9997	0.2503
0.4843	0.0261
0.8488	0.079
0.5545	0.0252
0.0158	0.001
0.0277	6e-04
0.6056	0.0258
0.0517	0.0015
0.1514	0.0068
0.0664	0.0018
0.0224	9e-04
0.4608	0.0211
0.0799	0.0045
0.0259	0.0012
0.0014	0
0.002	3e-04
0.3393	0.0132
0.0137	8e-04
0.606	0.0377
0.6579	0.0266
0.0425	0.002
0.1423	0.0073
0.7639	0.0434
0.0997	0.0031
0.6004	0.0274
0.4895	0.024
0.856	0.0471
0.5654	0.0243
0.0452	0.0021
0.0218	8e-04
0.9845	0.153
0.3502	0.018
0.9503	0.1162
0.1477	0.006
0.1989	0.0064
0.2079	0.0107
0.9607	0.145
0.46	0.0219
0.4065	0.0183
0.5512	0.024
0.0485	0.003
0.4414	0.0181
0.0606	0.0028
0.0579	0.0034
0.0189	0.001
0.004	5e-04
0.1346	0.0044
0.027	0.0015
0.0017	3e-04
0.5108	0.0238
0.0526	0.0027
0.0474	0.0016
0.8885	0.081
0.0156	0.0013
0.2557	0.0142
0.0875	0.0043
0.7908	0.0447
0.2804	0.0145
0.2033	0.0065
0.0985	0.0047
0.2018	0.0088
0.8298	0.0538
0.5454	0.0225
0.9754	0.2102
0.0549	0.0033
0.1533	0.0057
0.1061	0.002
0.0276	0.001
0.0147	0.0011
0.1301	0.0049
0.7791	0.0395
0.1815	0.0064
0.9034	0.0563
0.0354	0.0023
0.0052	7e-04
0.079	0.0041
0.6257	0.038
0.0518	0.0026
0.2241	0.0092
1e-04	0
0.4408	0.0213
0.0221	9e-04
0.5667	0.038
0.6122	0.0239
0.1234	0.006
0.4017	0.0178
0.1758	0.0069
0.101	0.0045
0.0257	0.0016
0.0156	9e-04
0.0637	0.0037
0.305	0.0127
0.1574	0.0079
0.1203	0.0069
0.7942	0.0517
0.6722	0.0418
0.4057	0.0147
0.2422	0.0116
0.9153	0.0751
1e-04	0
0.0856	0.0034
0.0153	0.0013
0.005	1e-04
0.1606	0.0057
0.2706	0.0091
0.837	0.0498
0.0642	0.0029
0.8572	0.0563
0.5435	0.0283
0.1336	0.0067
0.1993	0.0081
0.8747	0.0767
0.0064	0
0.6842	0.0303
0.0038	4e-04
0.0464	0.002
0.7594	0.0287
0.0262	0.001
0.4899	0.0232
0.2443	0.0121
0.0423	0.0014
0.2697	0.0087
0.1718	0.0082
0.7289	0.0404
0.9178	0.0572
0.0392	0.0017
0.5691	0.0557
0.0065	5e-04
0.5074	0.0193
0.0528	0.0019
0.099	0.0062
0.0544	0.0028
0.0175	8e-04
0.0295	0.0019
0.1664	0.0092
0.0854	0.0048
0.2729	0.0132
0.054	0.0027
0.0286	0.0015
0.0013	0
0.138	0.0061
0.0809	0.0028
0.9547	0.1563
0.979	0.1733
0.3077	0.0123
0.0597	0.0027
0.6511	0.0289
0.0019	3e-04
0.0668	0.0025
0.0968	0.0034
0.0385	0.0019
0.2565	0.0118
0.1643	0.0059
0.1067	0.0042
0.4582	0.0243
0.6106	0.0403
0.1577	0.008
0.4532	0.0156
0.7338	0.0307
0.2235	0.0081
0.0241	9e-04
0.6073	0.0238
0.8583	0.0552
0.0155	7e-04
0.0425	0.0019
0.2243	0.0081
0.1409	0.0043
0.0152	9e-04
0.0211	0.0012
0.1697	0.0055
0.3742	0.0197
0.2225	0.0076
0.0046	1e-04
0.0086	6e-04
0.7635	0.0397
0.0232	8e-04
0.9004	0.0929
0.8522	0.0908
0.0737	0.0037
0.2604	0.0111
0.8678	0.1001
0.0629	0.0034
0.281	0.0165
0.3866	0.0155
0.1836	0.0079
0.2426	0.0095
0.1419	0.0069
0.898	0.0871
0.6651	0.0206
0.1236	0.0044
0.0292	0.0012
0.6186	0.0296
0.0078	2e-04
0.0086	4e-04
0.6918	0.0318
0.4672	0.0209
0.0046	1e-04
0.1197	0.0048
0.1354	0.0062
9e-04	0
0.259	0.0081
0.2548	0.0073
0.0641	0.0014
0.8445	0.0444
0.3113	0.0157
0.0124	9e-04
0.2888	0.0138
0.0578	0.0017
0.3099	0.0179
0.0198	8e-04
0.0074	5e-04
0.9368	0.1013
0.2366	0.0075
0.7819	0.0548
0.7847	0.0423
0.2543	0.01
0.86	0.0588
