FMP	FPP
0.3466	0.1425
0.8796	0.5346
0.1501	0.0533
0.2858	0.1352
0.6725	0.3361
0.5745	0.258
0.9382	0.6623
0.2863	0.1239
0.99	0.8812
0.8041	0.4139
0.0196	0.0079
0.8946	0.6333
0.8242	0.4787
0.1999	0.0821
0.3688	0.1524
0.1602	0.0591
0.2308	0.0888
0.6852	0.3462
0.8077	0.4593
0.6992	0.3273
0.8189	0.4476
0.4889	0.2145
0.2377	0.0966
0.6315	0.2741
0.4358	0.1637
0.7629	0.4279
0.371	0.1527
0.7883	0.3648
0.2896	0.1162
0.8635	0.4978
0.5995	0.2799
0.9002	0.5752
0.2277	0.0974
0.1748	0.0685
0.1219	0.0518
0.7879	0.4498
0.1264	0.0495
0.354	0.1436
0.8061	0.4933
0.356	0.1389
0.0683	0.0272
0.3346	0.1414
0.0068	0.0043
0.127	0.0489
0.0062	0.003
0.5162	0.2242
0.0449	0.0196
0.6681	0.333
0.8659	0.574
0.8103	0.5795
0.9226	0.6292
0.0682	0.0323
0.991	0.8421
0.7831	0.4215
0.4275	0.1755
0.2855	0.1106
0.0904	0.0402
0.9986	0.9529
0.6249	0.311
0.384	0.1788
0.6509	0.322
0.0845	0.0366
0.1684	0.0722
0.0436	0.0165
0.3942	0.1574
0.1447	0.0529
0.9734	0.789
0.9716	0.7972
0.9777	0.8068
0.0469	0.022
0.6571	0.2971
0.7168	0.3419
0.8592	0.5243
0.6885	0.3844
0.0955	0.0402
0.0438	0.0197
0.3268	0.1376
0.132	0.0574
0.4083	0.1847
0.5687	0.267
0.9633	0.7418
0.1152	0.0482
0.727	0.3839
0.8502	0.4966
0.4022	0.1921
0.2486	0.1091
0.4868	0.208
0.2351	0.1008
0.344	0.1446
0.0256	0.0137
0.2086	0.0706
0.7511	0.3878
0.292	0.1184
0.2506	0.1014
0.1294	0.0484
0.9042	0.5411
0.3814	0.1724
0.4354	0.1985
0.8028	0.4311
0.4943	0.2214
0.2696	0.1004
0.295	0.1123
0.2065	0.0795
0.3527	0.1358
0.6656	0.3543
0.0432	0.0193
0.9138	0.5924
0.3331	0.1417
0.5613	0.2342
0.1435	0.0565
0.8386	0.4996
0.276	0.1022
0.0042	0.0011
0.4876	0.2237
0.0048	0.0029
0.8941	0.5591
0.2434	0.0991
0.7456	0.4178
0.2064	0.0888
0.0572	0.0259
0.5079	0.2362
0.6601	0.3362
0.094	0.0399
0.3984	0.1697
0.2326	0.0882
0.5398	0.2221
0.3605	0.1475
0.5117	0.2117
0.2926	0.1186
0.3378	0.1426
0.0086	0.0054
0.7496	0.4181
0.0201	0.0097
0.8798	0.5157
0.4101	0.1807
0.1002	0.0447
0.3284	0.1406
0.8455	0.4679
0.6219	0.283
0.1492	0.0667
0.215	0.0797
0.4805	0.2046
0.2527	0.0966
0.7489	0.4256
0.9645	0.7877
0.71	0.3258
0.2231	0.0957
0.4932	0.2222
0.0641	0.0265
0.9033	0.6176
0.9649	0.76
0.147	0.0524
0.9409	0.7036
0.0172	0.0096
0.4999	0.2124
0.7075	0.3616
0.9665	0.771
0.8501	0.4896
0.0139	0.0072
0.3967	0.1607
0.3733	0.1588
0.0374	0.0205
0.32	0.1326
0.1824	0.0734
0.2857	0.112
0.9031	0.5899
0.441	0.1868
0.1422	0.0541
0.0795	0.0354
0.6964	0.3501
0.0473	0.0214
0.4385	0.1894
0.5973	0.2942
0.1531	0.0697
0.6878	0.3446
0.2525	0.0925
0.8009	0.4287
0.5017	0.2064
0.6729	0.3289
0.025	0.0127
0.5497	0.2656
0.2193	0.0776
0.9001	0.5544
0.5635	0.2611
0.0076	0.0031
0.6368	0.2899
0.6199	0.2634
0.1659	0.0713
0.5269	0.2443
0.0761	0.0261
0.9909	0.8432
0.0137	0.0065
0.1956	0.0805
0.0723	0.0339
0.3309	0.1249
0.724	0.3825
0.7964	0.4719
0.5243	0.2405
0.6012	0.3131
0.066	0.023
0.3145	0.141
0.2704	0.1054
6e-04	7e-04
0.5045	0.2285
0.7497	0.4224
0.7333	0.3956
0.0741	0.0307
0.9653	0.7271
0.001	5e-04
0.032	0.0153
0.2165	0.0846
8e-04	0.001
0.5039	0.2375
0.3861	0.1618
0.0445	0.0177
0.8323	0.4572
0.238	0.0906
0.7134	0.2981
0.3653	0.145
0.8178	0.4408
0.4787	0.2174
0.8004	0.433
0.1621	0.0786
0.647	0.2824
0.3405	0.1417
0.292	0.1309
0.9231	0.6112
0.5821	0.2806
0.0899	0.0404
0.7264	0.3558
0.1941	0.0696
0.1401	0.0519
0.5015	0.2029
0.3418	0.1516
0.816	0.4949
0.8894	0.5453
0.9847	0.8286
0.4078	0.1547
0.9613	0.7271
0.3471	0.1237
0.4289	0.1668
0.1496	0.0646
0.9668	0.7294
0.4267	0.2067
0.0173	0.0082
0.3221	0.1316
0.9104	0.63
0.3691	0.1402
0.1343	0.0565
0.2437	0.0983
0.8855	0.5695
0.2512	0.0965
0.3739	0.1579
0.6699	0.4017
0.7916	0.4043
0.4323	0.1789
0.3952	0.1774
0.2037	0.0782
0.7076	0.3469
0.2361	0.0792
0.6288	0.3202
0.0905	0.0348
0.292	0.1122
0.2591	0.1046
0.5536	0.2654
0.5842	0.266
0.0489	0.0206
0.4411	0.1791
0.7398	0.3579
0.147	0.0624
0.4334	0.1917
0.8083	0.4528
0.5014	0.2349
0.7113	0.407
0.3087	0.1247
0.7165	0.3452
0.7638	0.3785
0.1402	0.0575
0.0999	0.0377
0.0653	0.0306
0.3293	0.1344
0.3639	0.1409
0.221	0.0905
0.4465	0.1966
0.1718	0.0712
0.6039	0.2714
0.1292	0.0626
0.6993	0.3525
0	0
0.0587	0.0262
0.563	0.2548
0.7369	0.3724
0.0907	0.04
0.1496	0.0652
0.6845	0.3201
0.692	0.3479
0.1091	0.0459
0.4672	0.1854
0.5167	0.2369
0.7415	0.3964
0.0899	0.0299
0.2529	0.1047
0.1927	0.0782
0.8279	0.4651
0.1055	0.0407
0.3743	0.1483
0.1926	0.0802
0.3814	0.1515
0.9012	0.6695
0.1015	0.0418
0.8838	0.5313
0.0722	0.0307
0.6314	0.2968
0.5474	0.2356
0.8849	0.5428
0.0413	0.0182
0.7298	0.3697
0.5545	0.2445
0.7715	0.4044
0.3622	0.1586
0.7	0.3655
0.6338	0.3093
0.7597	0.4463
0.1906	0.0735
0.1642	0.0603
0.893	0.5822
0.9226	0.5953
0.6066	0.2542
0.0146	0.0071
0.5165	0.2275
0.8703	0.5145
0.3697	0.157
0.1991	0.0829
0.9078	0.6233
0.17	0.074
0.8216	0.4242
0.2457	0.0967
0.3691	0.1457
0.5858	0.2572
0.9029	0.5916
0.4761	0.2152
0.9324	0.6856
0.2408	0.0993
0.9665	0.7709
0.0696	0.032
0.0379	0.0189
0.9995	0.9586
0.5241	0.2308
0.0771	0.0281
0.7717	0.3939
0.1047	0.0477
0.2047	0.08
0.5363	0.257
0.0725	0.0302
0.9171	0.6439
0.0271	0.0145
0.4729	0.2005
0.1213	0.0576
0.3249	0.1515
0.194	0.0774
0.8702	0.5104
0.0999	0.0459
0.3348	0.1384
0.428	0.1891
0.9378	0.6444
0.6713	0.4131
0.3304	0.1235
0.0108	0.0062
0.211	0.0885
0.0276	0.0121
0.7043	0.3244
0.3633	0.1428
0.3888	0.1742
0.9233	0.6139
0.1194	0.045
0.3222	0.1186
0.1691	0.0674
0.9071	0.6453
0.1927	0.0782
0.8311	0.4059
0.5202	0.222
0.2613	0.0994
0.0331	0.0145
0.2047	0.0796
0.2916	0.1186
0.9257	0.6805
0.0473	0.0199
0.4332	0.1776
0.164	0.0626
0.0654	0.028
0.3493	0.1631
0.0171	0.0086
0.5443	0.2175
0.0652	0.0293
0.1817	0.0793
0.7693	0.4387
0.0051	0.0018
0.626	0.3054
0.8716	0.5631
0.0058	0.0024
0.4395	0.215
0.0848	0.0299
0.8871	0.5317
0.289	0.1246
0.2071	0.0802
0.4618	0.2093
0.3408	0.1476
0.2335	0.1098
0.8331	0.4546
0.308	0.1275
0.4786	0.1999
0.9551	0.6623
0.5758	0.2917
0.1192	0.0503
0.6509	0.3436
0.7953	0.4155
0.0027	5e-04
0.366	0.1585
0.0272	0.0122
0.3613	0.1598
0.6361	0.2974
0.7897	0.4059
0.6886	0.3209
0.1944	0.0879
0.3638	0.1312
0.0371	0.0177
0.8863	0.4921
0.4892	0.1868
0.9129	0.5718
0.9407	0.6766
0.4113	0.1545
0.0295	0.0131
0.1433	0.0593
0.1967	0.08
0.7702	0.462
0.4704	0.2212
0.6798	0.3252
0.2577	0.1051
0.9145	0.5925
0.1201	0.047
0.3306	0.1385
0.5344	0.2218
0.2276	0.0907
0.3266	0.1295
0.1003	0.042
0.0213	0.0083
0.859	0.5564
0.8985	0.5797
0.2778	0.1142
0.5029	0.2299
0.8074	0.4723
0.7218	0.3792
0.8183	0.4372
0.5031	0.2127
0.4272	0.1799
0.0473	0.0264
0.9667	0.8076
0.4493	0.189
0.5296	0.203
0.5897	0.2799
0.5506	0.2426
0.2212	0.0837
0.6295	0.2787
0.8702	0.519
0.8635	0.4925
0.4866	0.203
0.2375	0.0964
0.5557	0.2898
0.0242	0.0136
0.2508	0.1022
0.7351	0.3886
0.3787	0.1439
0.2146	0.0982
0.0677	0.0294
0.2483	0.0981
0.7355	0.4269
0.3203	0.1425
0.1663	0.0626
0.9807	0.8628
0.0783	0.0367
0.3639	0.1492
0.92	0.6603
0.2112	0.0757
0.5434	0.2104
0.4741	0.2023
0.6798	0.3307
0.046	0.0177
0.594	0.2835
0.108	0.0431
0.4824	0.2101
0.9873	0.8497
0.1788	0.0711
0.9583	0.7305
