FMP	FPP
0.0711	0.0681
0.2176	0.2201
0.0027	9e-04
0.208	0.2101
0.128	0.1276
7e-04	4e-04
0.0032	0.0034
0.0768	0.0764
0.264	0.2514
0.0407	0.0452
0.0285	0.0278
0.0187	0.0178
0.0056	0.0068
0.0082	0.0099
0.0171	0.0196
0.0433	0.0362
6e-04	5e-04
0.0959	0.0913
0	0
0.0867	0.0846
0.1175	0.1241
0.0324	0.0361
0.0073	0.0089
0.501	0.505
0.1488	0.1379
0.0032	0.002
0.0229	0.0264
0.0025	0.0022
0.079	0.0798
0.0042	0.0047
0.0331	0.0305
0.0376	0.0362
0.0358	0.041
0.1966	0.1943
0.094	0.1008
0.0836	0.0877
0	0
0.0052	0.0055
0.2448	0.2389
0.1643	0.1598
0.0072	0.0069
0.0096	0.0108
0.0807	0.0739
0.0148	0.017
0.0054	0.0061
0.0041	0.0066
0.1936	0.1776
0.0043	0.0059
0.0028	0.0027
0.0176	0.0157
0.0167	0.0194
0.006	0.0054
0.0278	0.0308
2e-04	4e-04
0.0098	0.0093
0.259	0.2566
0.2801	0.2822
0.0065	0.0062
0.2416	0.2478
0.0012	9e-04
0.0848	0.0865
0.0295	0.028
0.008	0.0067
0.0419	0.043
0.3389	0.3495
0	0
0.0699	0.0702
0.0792	0.0765
0.0018	0.0012
0.1341	0.1294
4e-04	6e-04
0.0115	0.0117
0.0067	0.0049
0.0365	0.0328
0.0535	0.0552
0.003	0.0029
0.0032	0.0034
0.0046	0.0044
0.0296	0.0292
0.0012	0.0012
0.217	0.2045
0.0114	0.0137
5e-04	6e-04
0.0329	0.0339
0.0873	0.0853
1e-04	2e-04
0.0495	0.0558
0.0312	0.0279
0.1176	0.1083
0.001	5e-04
0.1266	0.1366
0.0703	0.071
0.0104	0.0099
0.0115	0.0117
0.0631	0.058
0.0577	0.0556
0.0031	0.0035
2e-04	1e-04
0.014	0.0119
0.2464	0.2376
0.0364	0.0412
0.0062	0.0071
0.1057	0.1045
0.0114	0.0139
6e-04	7e-04
0.0046	0.0047
0.0013	0.0015
0.0119	0.014
0.1183	0.1117
0.0163	0.0188
0.0018	0.0023
0	1e-04
0.0019	0.0014
0.0131	0.0119
0.0097	0.0069
0.0773	0.0805
0.0042	0.0022
0.0048	0.0072
1e-04	9e-04
0.0275	0.0262
0.0088	0.0125
0.009	0.007
0.0058	0.0032
0.0784	0.0722
0.1924	0.1956
0.0064	0.007
0.0124	0.011
0.0241	0.0246
2e-04	4e-04
0.0278	0.0306
0.0023	0.0015
0.0365	0.0361
0.0177	0.0146
0.0081	0.0063
0.0346	0.035
0.0476	0.0489
0.0014	0.0016
0	0
0.0376	0.0383
0.2284	0.2258
0.0868	0.0839
0.102	0.1017
0.0043	0.0017
0.0459	0.05
0.3315	0.3346
0.0046	0.0041
0.032	0.0361
0.0712	0.071
0.058	0.0532
0.0027	0.0018
4e-04	5e-04
0.1453	0.142
0.0195	0.0163
1e-04	0
1e-04	1e-04
0.457	0.4508
0.1392	0.1492
1e-04	0
0.0082	0.0051
0.0502	0.049
0	0
0.0324	0.0328
0.0577	0.0566
0.0877	0.0878
0.4104	0.42
0.233	0.2285
0.1638	0.1626
0.4616	0.4661
0.0105	0.0096
0.117	0.1199
0	6e-04
0.0076	0.0065
0.0472	0.0453
0.1341	0.1363
0.182	0.186
0.1044	0.105
0.107	0.1059
0.0819	0.0774
0.6475	0.6448
3e-04	1e-04
0.0742	0.0763
0.0021	0.0011
0.122	0.1175
0.218	0.2043
0.0777	0.083
0.0808	0.0771
7e-04	4e-04
0	0
0.0044	0.0029
0.0056	0.0053
0.0082	0.0084
2e-04	0
0.0071	0.0088
0.0549	0.0516
0.0145	0.0175
0.0408	0.0469
0.0105	0.0107
0.169	0.1745
0.0019	0.0013
0.1006	0.1034
0.0808	0.0784
0.4005	0.3985
0.0661	0.067
0.0813	0.0807
0.0172	0.016
0.004	0.0038
0.2208	0.2023
0.019	0.0176
8e-04	0.0014
0.3133	0.3036
0.0057	0.0041
0.0064	0.0065
0.0406	0.0486
0.0104	0.0109
0.0021	0.0013
0	0
0.0014	0.0011
0.0037	0.0032
0.0011	0.0013
0.1819	0.1663
0.0684	0.0709
0.0109	0.0114
0.005	0.0036
0.0065	0.0042
8e-04	4e-04
0.0192	0.0187
0.0154	0.0154
0.0126	0.0133
0.1413	0.1374
0.0067	0.0043
6e-04	3e-04
0.0038	0.0037
1e-04	1e-04
0.2574	0.2425
0.0031	0.0036
0.0384	0.0378
0.1151	0.1205
0.0052	0.0051
7e-04	1e-04
0.0239	0.0205
0.0191	0.0191
0.194	0.1842
0.0011	0.0015
7e-04	7e-04
0.0367	0.0387
0.034	0.0398
0	2e-04
0.0042	0.0055
0	0
0.0036	0.0052
0.0113	0.0094
0.0412	0.0373
0.0455	0.0482
9e-04	0.0011
6e-04	0.0015
0.0833	0.0755
6e-04	7e-04
0.0218	0.0218
0.6986	0.6924
0.0889	0.0967
0.0183	0.0186
4e-04	4e-04
0.0691	0.0688
0.1385	0.1373
0	0
0.5452	0.5475
0.1878	0.1882
0.4145	0.416
0.0972	0.1013
0.3467	0.3501
0.0668	0.0679
0.0222	0.0279
0.0278	0.0259
0.0041	0.0043
0.0011	5e-04
0.1459	0.1434
0.0014	2e-04
0	1e-04
0.0471	0.0451
0.1201	0.1175
0	1e-04
0.0082	0.0079
0.0033	0.002
0.0175	0.019
0.0127	0.0091
7e-04	6e-04
0.0254	0.0304
0.0019	0.0014
0.0232	0.0247
0.0059	0.0061
0.0043	0.0053
0.1927	0.1915
4e-04	9e-04
0.0128	0.0107
0.0277	0.0279
0.0039	0.0049
0.0643	0.0602
6e-04	7e-04
0.2691	0.2636
9e-04	8e-04
0.0056	0.0057
9e-04	0.001
0.0477	0.0498
1e-04	5e-04
4e-04	0.0011
0.0096	0.0086
0.0181	0.015
0.0021	0.002
2e-04	0
0.0254	0.0226
0.005	0.0039
0.1166	0.1143
0.0116	0.0148
0.0228	0.0217
0.0139	0.0183
0.0506	0.0478
0.0011	0.0026
0.0197	0.0179
0.0245	0.0242
0.0312	0.0267
0.0028	0.0019
0.0433	0.0395
0.0072	0.009
0.0807	0.0822
0.0019	0.0026
0.0011	4e-04
0.008	0.006
0.0065	0.0057
0.006	0.006
0.0039	0.0036
0.0133	0.0111
0.0044	0.0052
2e-04	6e-04
0.867	0.8713
0.0058	0.0066
0.2061	0.2089
0.0222	0.0225
3e-04	6e-04
7e-04	7e-04
0.0483	0.0363
0.0204	0.0225
0.0044	0.0025
0.5317	0.5359
0.0539	0.0495
0	0
0.0012	4e-04
0.0425	0.0402
0.0011	8e-04
6e-04	4e-04
0.0596	0.0564
0.0178	0.0181
0.0027	0.0021
0.0033	0.0038
0.0034	0.0033
0.0104	0.0102
0.044	0.0447
2e-04	4e-04
0.2159	0.2127
0.1711	0.171
9e-04	0
0.0024	0.0031
0.0218	0.0249
0.0141	0.0152
0.0685	0.0669
0.0938	0.0879
0.0745	0.0808
0.0226	0.0191
0	0
0.0317	0.0286
0.0057	0.004
0.0017	0.0025
0.0493	0.0498
0.0012	7e-04
0.0416	0.0465
0.1184	0.1233
0.1073	0.1081
0.0038	0.0047
0.0035	0.0042
0.6353	0.6446
0.0606	0.0628
0	1e-04
6e-04	0.0013
0.0402	0.0378
6e-04	2e-04
0.1587	0.1615
0.0562	0.0556
0.0041	0.0046
0.0076	0.0068
0.3828	0.3896
0.038	0.0362
0.0042	0.0038
0.0959	0.0945
0.0151	0.0162
0.1088	0.1046
2e-04	6e-04
0.0559	0.0582
0.0968	0.0911
0.0474	0.046
0.2295	0.2215
0.0101	0.009
0.08	0.0785
0.2151	0.2148
1e-04	0
4e-04	3e-04
0.1883	0.1807
0.097	0.092
0.0053	0.0052
0.0011	0.0014
0.2208	0.2353
0.0175	0.0167
0.0253	0.0233
0.0022	0.0013
0.0964	0.097
0.2733	0.2785
0.0449	0.0461
0.0038	0.0053
0.003	0.0041
0.0028	0.002
0.2362	0.2301
5e-04	3e-04
0.0959	0.0907
0.0832	0.084
0.0035	0.0046
0.0143	0.0161
0.0046	0.0047
0.0065	0.0072
1e-04	0
0.0391	0.0369
0.1076	0.1053
0.0966	0.0943
0.0102	0.0096
0.0248	0.0244
0.1574	0.1696
0.2635	0.259
3e-04	7e-04
0.0579	0.0639
3e-04	9e-04
0.0168	0.0219
0.0091	0.0105
0.241	0.2612
0.0139	0.0077
0.0517	0.054
0.001	6e-04
0.0229	0.0264
0.2372	0.2359
0.001	9e-04
0.0055	0.0035
0.0595	0.055
0.1801	0.1834
0.0407	0.0413
0.05	0.0511
0	0
0.0712	0.0629
0.0452	0.0442
5e-04	3e-04
0.0203	0.0215
0.0252	0.0217
3e-04	1e-04
0.0819	0.0839
0.2469	0.2492
0.0268	0.0263
0.2286	0.2233
0.0456	0.0441
0.0394	0.038
0.1908	0.1767
1e-04	1e-04
0.0597	0.0632
0.0957	0.0945
0.036	0.0353
0.0114	0.0139
0.1433	0.1483
0.0031	0.0012
9e-04	7e-04
0.0089	0.0064
0.0748	0.0685
0.2081	0.2084
0.1874	0.1952
0.0573	0.0537
0.0028	0.0031
0.0408	0.044
0.0132	0.0132
0.0597	0.0556
0.0069	0.0052
0.0421	0.0406
0.3873	0.3933
0.0012	8e-04
0.0021	0.0024
0.1395	0.1324
0.0071	0.0049
0.0037	0.0028
0.0034	0.0036
0.274	0.271
0.0107	0.0102
0.161	0.16
0.0103	0.0092
0.1413	0.1441
0.0041	0.0042
0.0072	0.0051
0.0357	0.031
0.233	0.2399
0.433	0.4239
0.0261	0.0236
0.0038	0.0042
0.0396	0.0388
0.0013	0.0022
0.0673	0.0587
0.0883	0.0907
0.0328	0.0382
0.0396	0.0412
0.0433	0.045
2e-04	5e-04
0.3424	0.3373
0.0192	0.0218
0.0342	0.0364
0.0524	0.0499
0.3498	0.3302
0.0039	0.0044
0.0711	0.0677
0.0048	0.0056
0.0321	0.0334
0.002	0.0019
0.042	0.0413
0.108	0.1098
3e-04	2e-04
0.0046	0.0031
0.0072	0.0076
0.0911	0.0943
0.0262	0.0279
0.0027	0.0024
0.1941	0.2027
0.1041	0.1053
0.0067	0.0067
0.0564	0.0585
0.2308	0.2195
0.0278	0.0278
6e-04	5e-04
0.1681	0.167
0.0442	0.0424
0.073	0.0717
0.0033	0.0022
0.0042	0.003
0.0014	6e-04
4e-04	7e-04
0.3418	0.3377
0	0
0.0609	0.0536
0.0121	0.0129
0.0097	0.013
4e-04	7e-04
0.0932	0.0935
0.4038	0.4133
0.0828	0.0805
0.0169	0.016
0.0073	0.0076
0.0115	0.0131
1e-04	4e-04
0.129	0.1253
0.015	0.0155
1e-04	4e-04
0.1098	0.1082
1e-04	0.0014
0.0498	0.0485
0.2433	0.2448
0.0906	0.0909
7e-04	9e-04
1e-04	1e-04
0.0361	0.0298
0.0075	0.0079
0.2352	0.2379
0.1542	0.1537
0.1406	0.1365
0.0929	0.0937
0.0013	9e-04
0.0018	6e-04
0.0156	0.0155
0.0165	0.0151
0	0
0.0548	0.0501
0.0116	0.0118
0.0583	0.0551
0.3898	0.4026
0.0153	0.0138
0.0532	0.0541
0.0865	0.0793
0.0025	0.0016
0.023	0.0248
0.0067	0.0059
0.0025	0.0046
0.1526	0.149
0.0258	0.0237
0.0058	0.0066
0.0198	0.0207
0.0023	0.0021
0.2122	0.2071
0.0159	0.0169
0.0537	0.0506
0.0841	0.0833
0.1291	0.1373
0.0271	0.0267
0.3483	0.3396
0.1822	0.1846
2e-04	2e-04
0.0027	0.0036
0.0063	0.0058
0.1113	0.1095
0.1589	0.171
0.0666	0.0721
0.357	0.3545
0.0092	0.013
0.0276	0.0284
8e-04	0.0019
0.1362	0.1363
0.0613	0.0595
0.0303	0.0321
0.685	0.6835
0	0
0.0768	0.0837
4e-04	9e-04
8e-04	4e-04
0.0123	0.0136
0.0071	0.0052
0.1209	0.1262
0.2306	0.22
0.0032	0.0017
0.0021	0.0017
0.04	0.0291
0.1565	0.1468
0	0
9e-04	3e-04
0.0343	0.0389
0.0083	0.0075
0.0304	0.0279
0.0774	0.076
1e-04	0
0.0187	0.0176
0.0019	0.002
0.0469	0.0429
0.0028	0.0021
0.103	0.1021
0.1833	0.1786
0.0071	0.0061
0.0412	0.05
0.0334	0.0321
0.0062	0.0091
2e-04	5e-04
0.001	8e-04
0.0872	0.087
1e-04	3e-04
0.1081	0.1171
0.0233	0.0257
0.038	0.0429
0.0242	0.022
9e-04	3e-04
0.0245	0.0236
0.0117	0.0121
0.1789	0.1814
4e-04	5e-04
1e-04	1e-04
0.934	0.9373
0.0408	0.0389
0.0576	0.06
0.1561	0.1532
0.0013	9e-04
4e-04	3e-04
0.0112	0.015
0.0112	0.0127
0.2917	0.2961
0.0277	0.0248
0.0454	0.046
0	1e-04
0.3777	0.39
0.1135	0.1187
0.0025	0.0026
0	0
0.1656	0.1738
0.0457	0.0409
2e-04	0.0012
0.0305	0.026
0.0019	0.0014
0.0909	0.0907
0.0061	0.0066
0.0461	0.045
0.0226	0.0226
1e-04	1e-04
0.0073	0.0075
0.0022	0.0025
0.0179	0.0199
6e-04	2e-04
0.1112	0.1156
0.0344	0.0324
0	2e-04
0.0017	0.0015
0.0217	0.0239
0.0081	0.011
0.1044	0.1064
0.3332	0.3308
0.0056	0.0036
9e-04	1e-04
0.3524	0.354
0.0131	0.0159
0.0189	0.0134
0.1066	0.1073
0.001	0.0011
0.033	0.0343
0.1357	0.1347
4e-04	8e-04
0.0016	8e-04
0.01	0.0083
0	1e-04
0.0091	0.0101
0.1273	0.1298
0.4681	0.4772
0.0351	0.0319
0	0
0.0175	0.0173
0.033	0.0307
0.0304	0.0318
0.0028	0.0026
0.0177	0.0232
0.0012	0.0027
0.0388	0.0366
0.0159	0.0172
0.0051	0.0071
0.2571	0.2534
0.0326	0.0302
1e-04	4e-04
0	1e-04
0.0219	0.0192
0.007	0.0052
0.1368	0.1397
0.0445	0.0478
0.002	0.002
0.0634	0.0661
0.0091	0.0078
0.0056	0.005
0.0173	0.0184
0.0041	0.006
0.0424	0.0415
0.0039	0.0034
0.1059	0.1055
0.3133	0.3199
0.0506	0.042
0.3299	0.3283
0.0033	0.0022
0.0058	0.0043
0.0062	0.0069
0.1561	0.161
0.039	0.0357
0	1e-04
0.0085	0.0121
0.1893	0.1876
0.0439	0.0405
1e-04	3e-04
0.024	0.027
0.0246	0.0254
0.5665	0.582
0.02	0.0219
0.0276	0.0296
0.0549	0.0541
0.033	0.0314
0.0539	0.051
0.2347	0.2287
0.2346	0.2329
0.0316	0.0283
0.3899	0.3714
0.6827	0.6741
0.0427	0.037
2e-04	1e-04
0.0016	2e-04
0.0104	0.0071
0.0157	0.0129
0.0294	0.0323
0.1933	0.1888
0.0056	0.0063
0.0094	0.01
0.1092	0.1035
0.0015	0.0011
5e-04	0.0017
0.005	0.0057
0.0403	0.0443
0.0206	0.023
0.0226	0.0255
0.0203	0.021
0.1053	0.1014
0.019	0.0194
0.0783	0.0783
0	1e-04
0.0052	0.0041
0.4093	0.4241
0.0226	0.0223
0.0011	0.0016
0.011	0.0138
0.0013	0.001
0.248	0.2433
8e-04	5e-04
0.1261	0.1285
3e-04	1e-04
0.0031	0.0024
0.0117	0.0122
