FMP	FPP
0.1929	0.0149
0.0093	0.0014
0.3582	0.0195
0.5091	0.023
0.363	0.0187
0.093	0.0038
0.1361	0.0087
0.9556	0.1968
0.0688	0.0049
0.062	0.0031
0.903	0.1795
0.5676	0.0432
0.0389	0.003
0.0155	0.0015
0.3117	0.0201
0.1376	0.0088
0.6934	0.0773
0.1345	0.0067
0.6946	0.0473
0.0203	0.0018
0.0981	0.005
0.1629	0.0091
0.3916	0.0239
0.5509	0.0614
0.2827	0.0137
0.1801	0.0106
0.1904	0.0128
0.5032	0.0337
0.0248	0.003
0.0033	2e-04
0.7189	0.0621
0.1505	0.0098
0.4038	0.0275
0.8021	0.0728
0.8032	0.1094
0.4959	0.0275
0.7355	0.0698
0.0057	7e-04
0.0136	0.0013
0.7342	0.0659
0.1278	0.0074
0.0753	0.0043
0.593	0.0361
0.5312	0.0303
0.0896	0.0063
0.4237	0.0295
0.6406	0.0479
0.0786	0.0048
0.029	0.0016
0.2775	0.0188
0.2092	0.0118
0.1278	0.0082
0.053	0.0037
0.9079	0.1443
0.2797	0.0154
0.227	0.0103
0.1964	0.0137
0.04	0.0026
0.2128	0.0165
0.0119	6e-04
0.4826	0.0204
0.0053	2e-04
0.1035	0.008
0.22	0.0125
0.2594	0.0161
0.0699	0.0046
0.0138	6e-04
0.1546	0.0119
0.0841	0.0052
0.7288	0.0648
0.1106	0.0078
0.0051	2e-04
0.8718	0.0901
0.1645	0.0105
0.0851	0.0055
0.1555	0.0099
0.6976	0.0578
0.1839	0.0135
0.0295	0.0018
0.4322	0.0317
0.4795	0.0445
0.3849	0.0266
0.5367	0.0355
0.0057	6e-04
0.011	0.0012
0.6254	0.0512
0.1788	0.0087
0.182	0.0082
0.471	0.0304
0.2346	0.0121
0.0853	0.0082
0.0291	0.0012
0.7024	0.0643
0.1922	0.013
0.2231	0.0169
0.3247	0.0171
0.0281	0.0024
0.0139	0.0016
0.7427	0.0652
0.1562	0.0143
0.2546	0.0139
0.9904	0.2023
0.0031	7e-04
0.0058	3e-04
0.0045	3e-04
0.8371	0.0733
0.064	0.0043
0.0051	5e-04
0.017	0.0013
0.457	0.0279
0.0363	0.0037
0.0652	0.0047
0.835	0.081
0.2179	0.0129
0.0663	0.0041
0.3549	0.0274
0.9676	0.2344
0.0473	0.0026
0.0514	0.0031
0.0759	0.0032
0.0451	0.0044
0.025	0.0029
0.7144	0.0541
0.0137	7e-04
0.9985	0.4405
0.0237	0.0018
0.0308	0.0029
0.9743	0.2152
0.2089	0.0152
0.1276	0.0069
0.0326	0.0028
0.1227	0.0068
0.1651	0.0119
0.525	0.0412
0.0257	0.003
0.9671	0.2188
0.2011	0.0097
0.2094	0.0109
0.8122	0.069
0.0331	0.0014
0.0012	4e-04
0.2951	0.0199
0.5684	0.0442
0.0052	6e-04
0.5127	0.0382
0.6928	0.0533
0.3449	0.0198
0.4436	0.0226
0.6753	0.0755
0.6805	0.0477
0.0657	0.0052
0.0188	6e-04
0.7778	0.1625
0.9133	0.1226
0.0149	0.0014
0.3461	0.0295
0.2245	0.0139
0.1067	0.0056
0.3539	0.0239
0.6973	0.0474
0.3036	0.0182
0.9923	0.3016
0.0971	0.0069
0.8487	0.0976
0.8225	0.1108
0.8667	0.1362
0.2045	0.0131
0.8941	0.1138
0.1685	0.0088
0.0471	0.0032
0.1601	0.012
0.4738	0.0294
0.6626	0.0586
0	0
0.9907	0.3013
0.4902	0.0324
0.1942	0.0135
0.0363	0.002
0.6407	0.0379
0.1379	0.0069
0.655	0.0653
0.1383	0.0073
0.0131	0.0013
0.0019	1e-04
0.2037	0.0122
0.7676	0.0681
0.122	0.0066
0.0435	0.0029
0.0199	0.0019
0.0525	0.0052
0.8722	0.1045
0.1827	0.0139
0.6219	0.0565
0.6832	0.0689
0.0049	3e-04
0.0079	5e-04
0.5646	0.0329
0.7347	0.0769
0.6547	0.0604
0.1917	0.0138
0.2866	0.0151
0.6468	0.0593
0.5935	0.0494
0.3236	0.0218
0.8442	0.0757
0.95	0.1744
0.4014	0.0214
0.1144	0.0061
0.0355	0.0021
0.3019	0.0152
0.2628	0.0172
0.2702	0.0278
0.0837	0.0052
0.8148	0.072
0.7551	0.0745
0.7489	0.0585
0.5669	0.0434
0.1191	0.0056
0.0462	0.0026
0.9557	0.1946
0.3326	0.0253
0.574	0.046
0.053	0.0038
0.0123	0.0014
0.9248	0.1695
0.3293	0.0167
0.278	0.014
0.6992	0.046
0.1749	0.0109
0.4293	0.0285
0.1651	0.0108
0.9584	0.1984
0.0082	2e-04
0.8382	0.089
0.5662	0.0371
0.2414	0.0133
0.2957	0.0187
0.0525	0.0048
0.9586	0.2242
0.0029	1e-04
0.1071	0.0068
0.2464	0.0155
0.3586	0.0196
0.207	0.0166
0.0028	1e-04
0.0636	0.0052
0.863	0.106
0.1365	0.0077
0.2243	0.0123
0.2952	0.0213
0.784	0.0675
0.2178	0.013
0.3612	0.0273
0.0829	0.0043
0.0106	7e-04
0.8112	0.0692
0.1121	0.0105
0.3038	0.0185
0.0119	0.001
0.5218	0.0401
0.8457	0.0835
0.0869	0.0064
0.8592	0.1295
0.2806	0.0224
0.5553	0.0289
0.0926	0.006
0.2187	0.0118
0.1027	0.0078
0.0023	4e-04
0.0917	0.0044
0.0409	0.0029
0.5349	0.0411
0.0185	0.0011
0.4118	0.0247
0.3711	0.0203
0.0116	0.0012
0.1563	0.0087
0.1082	0.0053
0.7408	0.0607
0.2492	0.013
0.0305	0.0026
0.1335	0.0097
0.8249	0.1287
0.9496	0.1471
0.0672	0.006
0.7241	0.048
0.5229	0.0375
0.0585	0.0036
0.9532	0.1658
0.4078	0.0284
0.0133	0.001
0.6073	0.0455
0.3364	0.0186
0.0282	6e-04
0.0484	0.0044
0	0
0.4477	0.0285
0.0611	0.0038
0.3562	0.0237
0.0283	0.0017
0.026	0.0015
0.1983	0.0112
0.1373	0.0061
0.6919	0.0774
0.1126	0.0053
0.109	0.0065
0.2136	0.0135
0.0302	0.0025
0.8781	0.0953
0.0155	0.0013
0.0862	0.0063
0.0697	0.0029
0.1981	0.0113
0.0816	0.0045
0.4598	0.0379
0.6878	0.0464
0.0248	0.0015
0.8396	0.0941
0.8858	0.124
0.4895	0.0424
0.189	0.0137
0.1097	0.0074
0.9836	0.2258
0.0828	0.0053
0.5639	0.0465
0.4868	0.0547
0.1379	0.0103
0.596	0.0784
0.2478	0.014
0.0056	9e-04
0.0445	0.0034
0.1845	0.0121
0.7459	0.0775
0.3376	0.019
0.0848	0.0058
0.4038	0.033
0.1611	0.0095
0.8177	0.1106
0.0018	2e-04
0.0029	1e-04
0.1873	0.0126
0.7396	0.0671
0.163	0.0071
0.1123	0.0075
0.2493	0.0163
0.8858	0.1293
0.0761	0.0057
0.8258	0.0892
0.6765	0.0511
0.9837	0.2431
0.4035	0.0179
0.5939	0.0399
0.4322	0.0388
0.8506	0.0786
0.3454	0.0273
0.0042	4e-04
0.9543	0.15
0.1687	0.0107
0.3492	0.0228
0.5623	0.0422
0.4468	0.0259
0.1954	0.0097
0.6848	0.0509
0.111	0.0077
5e-04	1e-04
0.0253	0.001
0.5741	0.0396
0.0833	0.0039
0.3695	0.0224
0.0578	0.0033
0.4592	0.0283
0.8775	0.1613
0.0415	0.0027
0.3904	0.0273
0.0333	0.0029
0.1787	0.0114
0.1618	0.0087
0.4077	0.0346
0.0404	0.0032
0.08	0.004
0.8741	0.1179
0.3649	0.0271
0.0351	0.0018
0.1091	0.0049
0.4706	0.0204
0.6074	0.0467
0.5481	0.0404
0.0808	0.007
0.3763	0.023
0.2612	0.0148
0.1155	0.0073
0.5391	0.0262
0.1683	0.0098
0.955	0.1908
0.5705	0.0443
0.8933	0.0803
0.0206	0.002
0.1165	0.0074
0.0797	0.0046
0.2695	0.015
0.1991	0.0111
0.4147	0.0208
0.6137	0.0448
0.5992	0.0422
0.0855	0.0073
0.1217	0.0085
0.074	0.0052
0.2727	0.0174
0.6129	0.0361
0.4291	0.0279
0.0855	0.0055
0.6494	0.0343
0.9999	0.3787
0.2087	0.0145
0.351	0.0249
0.6439	0.0444
0.009	6e-04
0.9126	0.1521
0.8152	0.0762
0.8572	0.1187
0.0114	0.0013
0.0241	0.0011
0.5467	0.042
0.0283	0.002
0.0213	0.0012
0.2795	0.016
0.0039	3e-04
0.5417	0.0354
0.4087	0.0292
0.0364	0.0031
0.8026	0.0739
0.0535	0.0044
0.5788	0.0333
0.3392	0.0206
0.1226	0.008
0.2269	0.0154
0.0955	0.006
0.2386	0.0131
0.1922	0.01
0.3346	0.0162
0.6631	0.0525
0.3542	0.0268
0.7139	0.0503
0.6638	0.062
0.0741	0.0055
0.0854	0.0054
0.3635	0.0242
0.0287	0.0023
0.0226	0.002
0.624	0.0676
0.1965	0.0141
0.0541	0.0034
0.4178	0.0211
0.9815	0.308
0.4597	0.031
0.1842	0.0101
0.0459	0.0049
0.6361	0.0627
0.7339	0.0642
0.0944	0.0055
0.3891	0.024
0.197	0.0102
0.0616	0.0041
0.3222	0.0176
0.0896	0.0036
1e-04	0
0.2125	0.0109
0.3478	0.0233
0.195	0.0137
0.0973	0.0057
0.3157	0.015
0.171	0.0109
0.6098	0.0432
0.2532	0.0158
0.3452	0.0211
0.7921	0.0687
0.877	0.1405
0.931	0.1313
0.3114	0.0232
0.3109	0.0194
0.1197	0.0061
0.6076	0.0899
0.1987	0.0135
0.8069	0.0787
0.8883	0.1073
0.0047	1e-04
0.521	0.0308
0.0668	0.0056
0.3665	0.0232
0.2939	0.0189
0.0624	0.0044
0.876	0.0942
0.0865	0.0056
0.4729	0.0301
0.2181	0.0148
0.0387	0.0023
0.2126	0.0171
0.2757	0.0137
0.3075	0.0125
0.136	0.009
0.041	0.0038
0.6836	0.0432
0.7296	0.072
0.0368	0.002
0.0134	0.001
0.8694	0.0861
0.0031	3e-04
0.7353	0.0554
0.9662	0.252
0.0528	0.004
0.8571	0.0834
0.4729	0.0335
0.0369	0.0023
0.9164	0.1061
0.1122	0.0084
0.1232	0.0085
0.2766	0.0176
0.1622	0.009
0.3212	0.0163
0.8274	0.0982
0.0237	0.0016
0.1535	0.0071
0.079	0.0058
0.0153	0.002
0.1688	0.0092
0.1765	0.0089
0.903	0.1361
0.0085	6e-04
0.322	0.0197
0.2464	0.0155
0.0236	0.0011
0.0104	8e-04
0.2147	0.0175
0.3053	0.0147
0.4836	0.0343
0.0164	0.0021
0.3051	0.0275
0.949	0.1566
0.022	0.0019
0.8132	0.0591
0.9312	0.1059
0.8123	0.0948
0.7219	0.0538
0.6012	0.051
0.9043	0.1424
0.0389	0.0036
0.0848	0.0043
0.1782	0.0132
0.2344	0.0112
0.2959	0.0253
0.1745	0.0098
0.0332	0.003
0.3156	0.0234
0.1262	0.0091
0.2214	0.0135
0.3074	0.0242
0.543	0.0426
0.1209	0.0082
0.0756	0.0039
0.0532	0.0039
0.4418	0.0307
0.0166	7e-04
0.681	0.0596
0.0135	9e-04
0.303	0.0207
4e-04	0
0.0097	2e-04
8e-04	0
0.7104	0.0606
0.6503	0.0468
0.164	0.0116
0.1135	0.0069
0.0068	6e-04
0.981	0.2697
0.0954	0.0066
0.8575	0.0974
0.3048	0.0234
0.1758	0.012
0.6194	0.0499
0.0227	0.0015
0.025	0.0033
0.1577	0.0101
2e-04	0
0.8262	0.0758
0.0093	3e-04
0.6262	0.044
0.8256	0.0802
0.537	0.0347
0.043	0.0031
0.738	0.0602
0.7333	0.0437
0.4451	0.039
0.1892	0.01
0.0368	0.0039
0.0657	0.0042
0.5184	0.047
0.1345	0.0085
0.0133	0.0011
0.0012	0
