FMP	FPP
0.2037	0.0156
0.0091	0.001
0.2675	0.0266
0.0084	6e-04
0.168	0.0155
0.6026	0.0769
0.7155	0.1096
0.8086	0.1761
0.0793	0.0086
0.054	0.0078
0.0654	0.0071
0.1203	0.012
0.6748	0.0974
0.1629	0.0147
0.0769	0.006
0.1533	0.0138
0.018	0.0029
0.0242	0.003
0.0023	2e-04
0.5956	0.0726
0.1365	0.0116
0.4528	0.0456
0.0344	0.0053
0.0011	0
0.4105	0.044
0.3639	0.0391
0.2761	0.0272
0.3798	0.039
0.5888	0.0932
0.9065	0.1521
0.2312	0.0259
0.2156	0.0212
0.2854	0.0219
0.0172	0.0026
0.2108	0.0214
0.2043	0.0151
0.9552	0.2605
0.4065	0.0369
0.0039	0.0013
0.0182	0.0022
0.0568	0.0061
0.103	0.0115
0.1177	0.0111
0.1299	0.0096
0.1438	0.0186
0.2742	0.0233
0.4467	0.0436
0.1891	0.0205
0.0446	0.0043
0.7589	0.1076
0.0304	0.0037
0.1677	0.0188
0.2833	0.0265
0.4789	0.0573
0.2227	0.0218
0.0708	0.0079
0.0399	0.0035
0.5501	0.0661
0.1326	0.0122
0.8267	0.1879
0.6957	0.0761
0.0493	0.0069
0.2709	0.0222
0.8876	0.1587
0.1627	0.0131
0.1829	0.0182
0.0427	0.0044
0.5642	0.064
0.3635	0.0358
0.4762	0.0543
0.0047	5e-04
0.9917	0.4451
0.7608	0.1225
0.259	0.0273
0.1579	0.0149
0.3183	0.0365
0.655	0.0677
0.559	0.0492
0.0231	0.0028
0.1094	0.0133
0.4729	0.0526
0.0093	0.0012
0.0787	0.0079
0.0149	9e-04
0.0175	0.0027
0.0331	0.0024
0.1487	0.0135
0.7286	0.0991
0.0184	0.0024
0.6184	0.0728
0.2735	0.0237
0.0089	9e-04
0.0335	0.0026
0.6982	0.0898
0.0127	0.0019
0.8732	0.2067
0.006	0.0013
0.3321	0.0334
0.2837	0.0317
0.8829	0.1575
0.1856	0.0206
0.8535	0.1529
0.0059	6e-04
0.6241	0.0761
0.921	0.2274
0.0185	0.0023
0.3963	0.0409
0.6491	0.0867
0.3367	0.0302
0.7366	0.1118
0.4069	0.0368
0.4249	0.0439
0.9654	0.3085
0.1199	0.0126
0.0965	0.0081
0.0053	2e-04
0.2114	0.0173
0.7317	0.0752
0.5299	0.0444
0.2281	0.0209
0.5825	0.069
0.2345	0.027
0.1758	0.0129
0.2298	0.0212
0.2327	0.0242
0.0188	0.0021
0.2108	0.0168
0.3108	0.03
0.0951	0.0105
0.1102	0.0095
0.5822	0.0878
0.3272	0.0285
0.091	0.0121
0.9095	0.2693
0.0532	0.0048
0.7003	0.1026
0.2003	0.0196
0.0034	6e-04
0.9552	0.2661
0.0836	0.01
0.248	0.0264
0.2219	0.016
0.1025	0.0082
0.9226	0.2051
0.8654	0.1597
0.0444	0.0051
0.2833	0.0275
0.0426	0.0058
0.7264	0.0917
0.9993	0.605
0.9777	0.3232
0.2044	0.0197
0.7522	0.113
0.5972	0.0566
0.2699	0.0241
0.4639	0.0453
0.9685	0.347
0.0672	0.0069
0.2606	0.0282
0.5661	0.0653
0.0068	5e-04
0.0128	0.0014
0.7635	0.1129
0.7136	0.1224
0.872	0.1332
0.12	0.0115
0.9759	0.3499
0.2418	0.0223
0.0312	0.0026
0.2456	0.0226
0.3894	0.038
0.8955	0.194
0.3615	0.035
0.512	0.0515
0.0453	0.0054
0.0387	0.004
0.8839	0.2423
0.0227	0.0018
0.0355	0.0038
0.299	0.0307
0.7561	0.1301
0.1776	0.0188
0.6923	0.0656
0.7304	0.0916
0.4287	0.0498
0.1684	0.0149
0.2999	0.0241
0.1331	0.0143
0.0081	4e-04
0.0837	0.0088
0.6441	0.0962
0.0827	0.0079
0.7574	0.0927
0.5297	0.0545
0.0144	0.0019
0.7562	0.1177
0.3707	0.0382
0.8415	0.1869
0.0168	0.0013
0.5856	0.075
0.1073	0.0124
0.3578	0.0374
0.0445	0.0034
0.9919	0.4194
0.0805	0.0071
0.5906	0.0661
0.7886	0.1328
0.734	0.1091
0.1981	0.02
0.8463	0.1359
0.1936	0.0228
0.1278	0.0106
0.4079	0.0443
0.0604	0.0067
0.0308	0.0042
0.1084	0.0075
0.2422	0.0256
0.058	0.0049
0.0568	0.0078
0.8761	0.2189
0.5309	0.0633
0.9917	0.3292
0.4544	0.0488
0.5439	0.0534
0.8359	0.1792
0.7967	0.2239
0.1395	0.013
0.0203	0.0021
0.7781	0.1205
0.4071	0.0463
0.5092	0.0424
0.8489	0.1207
0.0078	3e-04
0.1133	0.0124
0.3326	0.0355
0.056	0.0048
0.2599	0.0298
0.4181	0.0432
0.2452	0.0223
0.8638	0.1413
0.7377	0.095
0.8213	0.1296
0.564	0.0687
0.4239	0.037
0.458	0.047
0.0055	0.001
0.9612	0.2873
0.9616	0.3455
0.0038	1e-04
0.0327	0.0023
0.0017	2e-04
0.6306	0.0685
0.8814	0.1786
0.9605	0.2962
0.6896	0.1185
0.1971	0.0191
0.2196	0.0231
0.1773	0.0116
0.1206	0.0111
0.062	0.0067
0.0648	0.0048
0.789	0.1051
0.3556	0.0343
0.1491	0.0141
0.0217	0.0026
0.15	0.0116
0.0078	8e-04
0.7402	0.0908
0.4928	0.0511
0.3467	0.0257
0.6274	0.0693
0.8115	0.1237
0.683	0.1085
0.0735	0.0081
0.1436	0.015
0.0282	0.0031
0.6239	0.0869
0.9289	0.2662
0.0379	0.002
0.6244	0.0758
0.0045	6e-04
0.3954	0.0428
0.1619	0.0148
0.2315	0.0212
0.0164	0.0013
0.0155	0.002
0.3633	0.0371
0.3776	0.0427
0.0107	0.0012
0.739	0.1158
0.5907	0.0809
0.0296	0.0054
0.8658	0.1206
0.3653	0.0291
0.1076	0.0104
0.3346	0.0292
0.2211	0.0232
0.4689	0.0479
0.6156	0.0547
0.0589	0.0061
0.1333	0.014
0.1055	0.0099
0.368	0.0423
0.0171	0.0014
0.3257	0.0299
0.8031	0.1194
0.5092	0.0504
0.678	0.0782
0.1494	0.0174
0.2315	0.0266
0.5757	0.0716
0.0473	0.0047
0.8252	0.1268
0.1973	0.0193
0.6114	0.0569
0.1038	0.0098
0.1822	0.0178
0.0213	0.0023
0.0727	0.0082
0.7878	0.1073
0.2604	0.0318
0.8866	0.1747
0.2517	0.0228
0.1056	0.0092
3e-04	0
0.0083	0.0011
0.4109	0.0385
0.3176	0.0406
0.7819	0.1357
0.0936	0.0109
0.0049	6e-04
0.4029	0.0445
0.0601	0.0064
0.7527	0.0859
0.3967	0.0305
0.64	0.0709
0.2494	0.0259
0.7669	0.1013
0.1179	0.0102
0.1408	0.0142
0.0828	0.0098
0.2597	0.0271
0.6905	0.1102
0.2092	0.0177
3e-04	0
0.6544	0.0585
0.5466	0.0575
0.0426	0.0044
0.4544	0.0593
0.0699	0.0066
0.0777	0.008
0.8274	0.1285
0.6047	0.1215
0.2276	0.0219
0.4617	0.0553
0.5425	0.0733
0.0193	0.0027
0.2325	0.0202
0.9807	0.3386
0.7358	0.0921
0.4856	0.054
0.1378	0.0124
0.5168	0.0822
0.1081	0.0099
0.6802	0.1143
0.5948	0.0788
0.0293	0.0025
0.8908	0.2033
0.1761	0.0162
0.3114	0.031
0.9557	0.2379
0.4875	0.0368
0.5702	0.0648
0.2631	0.0207
0.0993	0.0118
0.1084	0.0115
0.0758	0.006
0.5823	0.0501
0.1323	0.0109
0.8553	0.1612
0.199	0.0244
0.3658	0.0385
0.5395	0.0591
0.2405	0.0223
0.985	0.362
0.0341	0.0051
0.9557	0.2286
0.0052	0.0014
0.0312	0.0038
0.4041	0.0477
0.1473	0.0156
0.6722	0.0913
0.7319	0.1329
0.0099	0.0015
0.0327	0.0031
0.5117	0.0506
0.34	0.047
0.6627	0.0939
0.0974	0.0092
0.1171	0.0103
0	0
0.2361	0.0212
0.1723	0.0146
0.2667	0.0255
0.8718	0.1316
0.4121	0.0389
0.6222	0.0722
0.2139	0.0189
0.196	0.018
0.2154	0.0199
0.8845	0.1711
0.4991	0.065
0.966	0.2539
0.1985	0.0212
0.6631	0.0818
0.4645	0.0708
0.1078	0.0086
0.3855	0.0411
0.2528	0.0224
0.8313	0.1349
0.3116	0.0257
0.1555	0.0114
0.0614	0.0056
0.6957	0.09
0.1153	0.0144
0.7675	0.119
0.519	0.0583
0.2852	0.0244
0.0747	0.0065
0.017	0.0012
0.2114	0.0216
0.8877	0.2562
0.7627	0.0893
0.1067	0.0115
0.0491	0.0047
0.198	0.017
0.1636	0.0163
0.2434	0.0246
0.0451	0.0062
0.2869	0.0299
0.0992	0.011
0.3184	0.0303
0.7022	0.0779
0.0295	0.0028
0.8848	0.1866
0.4399	0.045
0.1458	0.0187
0.3771	0.0286
0.0232	0.003
0.8308	0.1221
0.0493	0.0054
0.4463	0.0464
0.0098	0.0012
0.4806	0.0412
0.0057	9e-04
0.4017	0.0457
0.2298	0.0189
0.1503	0.0145
0.0173	0.0013
0.9224	0.2394
0.0406	0.0046
0.4494	0.052
0.0339	0.0029
0.3106	0.0259
0.103	0.0122
0.0477	0.0057
0.012	8e-04
0.0786	0.007
0.1672	0.0175
0	0
0.4035	0.0533
0.8498	0.1414
0.0174	0.0023
0.038	0.0053
0.3036	0.0266
0.9993	0.5467
0.1059	0.0093
0.1467	0.0156
0.2257	0.0186
0.1133	0.0106
0.4754	0.0446
0.6648	0.0852
0.4027	0.0518
0.2625	0.0286
0.6715	0.1208
0.8402	0.1501
0.6511	0.0857
0.0361	0.0035
0.7727	0.1138
0.0419	0.0054
0.6472	0.0806
0.843	0.2034
0.2083	0.0184
0.3601	0.0419
0.5956	0.0819
0.5257	0.0694
0.2117	0.0179
0.1046	0.0108
0.157	0.0159
0.661	0.1047
0.6182	0.0804
0.4655	0.0555
0.3018	0.0327
0.5414	0.0489
0.9691	0.3405
0.0176	0.002
0.0508	0.0055
0.6151	0.0678
0.2194	0.0276
0.9025	0.1536
0.108	0.0117
0.0773	0.0077
0.1321	0.0116
0.7131	0.0987
0.5766	0.0654
0.4297	0.043
0.9809	0.4492
0.4733	0.0552
0.959	0.3037
0.307	0.0296
0.0101	0.0014
0.4469	0.0517
0.6404	0.0765
0.153	0.0188
0.9336	0.1911
0.1275	0.0123
0.3935	0.0363
0.2686	0.0307
0.7967	0.1089
0.3467	0.0396
0.2598	0.0219
0.8339	0.1071
0.0022	1e-04
0.834	0.1328
0.1184	0.0105
0.0346	0.0041
0.8545	0.1573
0.0298	0.0039
0.3155	0.0307
0.9281	0.1854
0.8815	0.1521
0.1396	0.0157
0.404	0.0437
0.3777	0.0319
0.9492	0.2654
0.7186	0.0912
8e-04	1e-04
0.2402	0.018
0.1715	0.0152
0.2176	0.0233
0.0094	9e-04
0.3459	0.0318
0.9107	0.2266
0.387	0.0383
0.5226	0.0634
0.0638	0.0089
0.1057	0.0118
0.0498	0.0054
0.3622	0.043
0.3104	0.0307
0.3617	0.0308
0.8859	0.2022
0.6784	0.0798
0.0224	0.0023
0.2718	0.0327
0.0729	0.0069
0.563	0.0759
0.0806	0.0081
0.2088	0.0236
0.9639	0.3612
0.0245	0.0047
0.9083	0.1851
0.3536	0.0325
0.6326	0.1417
0.1084	0.0096
0.7583	0.1228
0.4821	0.062
0.7641	0.0833
0.911	0.2403
0.587	0.0717
0.0518	0.0055
0.0031	3e-04
0.2503	0.0282
0.5168	0.053
0.7645	0.1028
0.3608	0.0386
0.1051	0.0087
0.8935	0.166
0.1736	0.0202
0.4221	0.0418
0.0506	0.0059
0.8777	0.231
0.2421	0.0241
0.219	0.02
0.0998	0.0096
0.0286	0.0041
0.1074	0.012
0.1116	0.0102
0.0046	1e-04
0.0515	0.0051
0.2561	0.0278
0.2058	0.0189
0.3991	0.0395
0.2206	0.0176
0.3807	0.0373
0.2634	0.034
0.5855	0.0652
0.2875	0.0297
0.3367	0.0454
0.3004	0.0254
0.0319	0.0037
0.047	0.0043
0.3497	0.0374
0.8894	0.1472
0.0099	4e-04
0.0572	0.0063
0.0448	0.0052
0.0487	0.0042
0.2737	0.0275
0.1792	0.0169
0.2177	0.0173
0.3739	0.032
0.2097	0.0228
0.6403	0.0892
0.03	0.0031
0.9818	0.3931
0.0811	0.01
0.8365	0.1341
0.8672	0.1632
0.9364	0.218
0.1036	0.0114
0.761	0.0915
0.6881	0.0833
0.1521	0.012
0.1355	0.0123
0.366	0.0338
0.0018	2e-04
0.8932	0.2082
0.7218	0.0912
0.1293	0.0102
0.0189	0.0013
0.5765	0.0622
0.0766	0.0079
0.6137	0.0665
0.2806	0.0255
0.7434	0.1027
0.4292	0.0393
0.0808	0.0072
0.5037	0.0584
0.189	0.0149
0.8409	0.1689
0.0326	0.0048
0.0098	0.0012
0.1226	0.0132
