FMP	FPP
0.0012	1e-04
0.0093	0.001
0.0138	0.0011
6e-04	0
0.0039	4e-04
0	0
0.2029	0.0151
6e-04	1e-04
0.0299	0.0027
2e-04	0
0.0058	6e-04
5e-04	0
0.0048	5e-04
6e-04	1e-04
0.0098	0.0012
4e-04	0
0.0054	2e-04
0.0035	2e-04
0.0013	2e-04
2e-04	0
0	0
0	0
0.0018	8e-04
0.0012	0
0	0
0.0022	1e-04
7e-04	0
0	0
0.0661	0.0062
0	0
6e-04	2e-04
0.0236	0.0015
4e-04	0
0.0034	0
0	1e-04
0.0021	2e-04
0	0
7e-04	0
0.001	0
0.0618	0.0046
0.0044	3e-04
4e-04	1e-04
7e-04	1e-04
6e-04	0
0.1612	0.0091
0.0022	0
2e-04	0
0	0
0	0
0.0279	0.0022
0.0016	1e-04
0	0
0.002	3e-04
0.0048	7e-04
0.001	3e-04
0.0043	3e-04
0	0
2e-04	1e-04
3e-04	0
0.0061	6e-04
0.0075	5e-04
0.0147	9e-04
0.001	0
3e-04	1e-04
0.0017	0
0	0
1e-04	0
0	0
6e-04	0
0.0045	3e-04
0.0079	5e-04
3e-04	0
1e-04	0
2e-04	0
0.0026	2e-04
0.0126	9e-04
0.001	0
0	0
0	0
0.0066	0.0011
0.0015	0
0	0
0	0
0	0
0	0
9e-04	5e-04
0.0051	0.0011
0.0019	1e-04
0	0
0.0033	6e-04
0.0015	1e-04
0.002	2e-04
0.0011	1e-04
1e-04	0
0.0011	1e-04
3e-04	0
7e-04	0
6e-04	0
0.0026	4e-04
0.0044	5e-04
0	0
0.0053	1e-04
0.0222	0.0014
0	0
0.0016	1e-04
0	0
1e-04	0
2e-04	0
0.0031	3e-04
0.0065	8e-04
0.0039	4e-04
1e-04	0
0	0
5e-04	0
0.0159	0.0011
0	0
0.014	0.001
2e-04	0
0.001	0
0.0022	2e-04
0	0
0.0274	0.0018
5e-04	0
3e-04	0
0.0024	2e-04
8e-04	0
0	0
0.0034	2e-04
0	0
2e-04	0
0.0108	0.0013
0	0
2e-04	3e-04
0.023	0.0018
7e-04	0
0	0
0.001	2e-04
0.0113	0.0011
1e-04	0
0	0
0.0164	4e-04
0	0
1e-04	0
0.0013	0
0.0011	4e-04
0.0017	3e-04
1e-04	0
4e-04	0
0	0
0.0013	2e-04
3e-04	0
0	0
3e-04	0
0.0086	7e-04
0.0015	1e-04
0	0
0.0014	0
0.0034	2e-04
0.001	0
0.0012	0
4e-04	1e-04
0.0015	3e-04
4e-04	0
0.0032	6e-04
6e-04	0
4e-04	0
0.0164	0.0021
0.0031	6e-04
2e-04	0
4e-04	0
7e-04	1e-04
0	0
1e-04	0
0.0075	4e-04
0	0
0.0029	0
4e-04	1e-04
0	0
1e-04	0
0	1e-04
8e-04	1e-04
0.0034	5e-04
3e-04	0
0.0014	0
5e-04	0
7e-04	1e-04
2e-04	0
0.0052	9e-04
2e-04	1e-04
0.0036	5e-04
0.0191	0.0015
1e-04	0
0.0034	2e-04
0	0
0.024	0.0012
0.0341	0.0017
0.0797	0.0046
0.1547	0.0104
0.001	1e-04
0.001	1e-04
4e-04	0
1e-04	0
0.0015	0
0.0012	3e-04
0.003	0
5e-04	1e-04
0	0
0	0
0.0401	0.0024
0.0026	4e-04
0	0
0.0018	4e-04
0	1e-04
1e-04	0
0	0
0	0
0.0103	3e-04
0.0015	1e-04
0.0022	0
6e-04	0
0	0
0.012	0.0015
0.0514	0.0031
0	0
3e-04	0
0	0
2e-04	0
1e-04	0
7e-04	1e-04
0.0022	0
2e-04	1e-04
0	0
0	0
0.0044	3e-04
0.0257	0.0015
0.0034	3e-04
0.002	3e-04
0.0027	0
0	0
0.024	0.0015
0.0022	2e-04
6e-04	0
0.0011	2e-04
0.0209	0.0012
0	0
0	0
0.0083	7e-04
0	0
0.0028	3e-04
0.011	8e-04
0.001	0
0	0
1e-04	0
5e-04	0
0	0
5e-04	0
0.001	1e-04
0.0301	0.0028
0.0015	0
0	0
0.0484	0.0025
0.001	1e-04
0	0
4e-04	0
0.0029	4e-04
0	0
0.0086	0.001
0.01	3e-04
0.005	3e-04
0.0011	0
1e-04	1e-04
0.067	0.0034
0.0085	0.0019
2e-04	4e-04
0.0044	8e-04
0.0503	0.0029
0.002	3e-04
0.1841	0.0133
0.0051	8e-04
0	0
6e-04	0
0.0035	2e-04
1e-04	0
0.0015	3e-04
0.0141	9e-04
0.0024	1e-04
0	0
0.0038	3e-04
4e-04	0
5e-04	3e-04
0	0
3e-04	0
0	0
0.0019	4e-04
1e-04	0
0.0018	1e-04
0	0
0.0026	0
7e-04	1e-04
0.0429	0.004
4e-04	2e-04
0.0018	3e-04
0	0
8e-04	0
0.008	3e-04
1e-04	0
0.0041	2e-04
0.0019	1e-04
2e-04	0
2e-04	0
0.002	0
8e-04	2e-04
0	0
0	0
0.0013	3e-04
0.0058	3e-04
0.0017	1e-04
1e-04	0
0.0051	2e-04
0	0
0.0046	8e-04
0.1186	0.0079
0.0013	3e-04
0	0
0.0019	0
0.0168	0.0012
0.0122	7e-04
0	0
0.0064	6e-04
3e-04	0
0.0017	1e-04
0.0183	0.0022
0.0633	0.0033
0	0
1e-04	0
0.0043	0
0	0
0	0
0	0
0	0
0.0013	0
0.0013	4e-04
0	1e-04
0.0012	0
1e-04	0
0.0026	6e-04
0.001	1e-04
0	0
0.0019	0
8e-04	0
5e-04	0
4e-04	7e-04
1e-04	0
4e-04	0
0.0175	0.0018
0	0
0.0285	0.0013
0	0
0.0054	4e-04
0	0
1e-04	0
3e-04	0
0.0189	0.0011
2e-04	0
0	0
0.0562	0.0031
0.0013	2e-04
0	0
4e-04	1e-04
0.02	0.001
0.0131	4e-04
0.0171	0.001
0	0
5e-04	0
8e-04	0
1e-04	0
5e-04	0
0	0
0.0069	1e-04
0	0
0	0
0.0107	0.0019
0.0057	7e-04
0.0015	0
5e-04	1e-04
0.0284	0.0013
0.003	0
0.0287	0.0021
0.0033	4e-04
2e-04	0
0	2e-04
0	0
0	0
1e-04	0
0.0066	7e-04
2e-04	1e-04
3e-04	0
0	0
0.2179	0.0145
0	0
0.006	6e-04
0.3821	0.0304
0.0023	3e-04
0.0024	1e-04
0.0036	3e-04
0.0038	5e-04
4e-04	1e-04
0.0017	2e-04
0.0403	0.002
0.0016	1e-04
0.0588	0.0033
0	0
0.0035	3e-04
0.0051	5e-04
0.0025	3e-04
0.0292	0.002
0.0012	0
0	0
8e-04	1e-04
0	0
0.0013	0
1e-04	1e-04
0	0
0.0317	0.0024
7e-04	0
0.0021	1e-04
0.0028	1e-04
0.0012	1e-04
4e-04	0
0	0
0.0354	0.0027
0	0
3e-04	0
0	2e-04
8e-04	0
0	0
0	0
0.0093	0.001
0.0433	0.0036
0	0
0.012	0.0011
0.0087	6e-04
0.0225	0.0019
0.1391	0.0107
0.0024	3e-04
8e-04	1e-04
0	0
0.0026	3e-04
9e-04	1e-04
0	0
5e-04	2e-04
0.0064	7e-04
0.2388	0.0157
1e-04	0
0	0
0	0
3e-04	0
9e-04	0
0.0099	6e-04
0.0011	2e-04
1e-04	0
0.0159	0.0012
7e-04	1e-04
0.0015	0
0	0
0.0068	9e-04
0	0
0.0159	0.0017
0.0116	0.0011
0.0048	2e-04
2e-04	0
7e-04	2e-04
0.0023	1e-04
0.0015	0
1e-04	0
0.0245	0.0027
0	0
0	0
5e-04	0
0.0699	0.0044
0	0
0.0013	1e-04
1e-04	0
0.0047	4e-04
0.0075	2e-04
3e-04	0
0.0052	0.001
1e-04	0
0.0019	0
0.0011	0
0.1302	0.0083
0.0046	5e-04
0.0015	2e-04
0.0022	0
0.0344	0.0021
0	0
