FMP	FPP
0.103	0.0668
0.0678	0.0453
0.8523	0.6895
0.5272	0.3539
0.4756	0.3117
0.2594	0.1772
0.7819	0.6387
0.0344	0.0252
0.9807	0.9047
0.4956	0.3058
0.9941	0.9652
0.8477	0.7102
0.0679	0.0436
0.6816	0.5139
0.4137	0.2783
0.7026	0.5235
0.3012	0.1949
0.117	0.0664
0.0855	0.0512
0.285	0.1796
0.2918	0.1943
0.694	0.5146
0.7873	0.6211
0.1249	0.0795
0.3851	0.2483
0.5266	0.3575
0.1113	0.069
0.2744	0.1724
0.5903	0.41
0.7055	0.5214
0.0242	0.0176
0.5335	0.3601
0.2584	0.1738
0.8407	0.7026
0.5416	0.3725
0.3895	0.2516
0.3704	0.2376
0.1058	0.0647
0.1121	0.0759
0.8441	0.6449
0.9629	0.8706
0.5868	0.4026
0.6137	0.4202
0.3633	0.2597
0.1811	0.1119
0.078	0.0491
0.7343	0.5457
0.8023	0.6247
0.171	0.1139
0.54	0.3937
0.4096	0.2742
0.4237	0.2826
0.0853	0.0529
0.8454	0.6839
0.3755	0.2503
0.7861	0.6121
0.3788	0.2302
0.1251	0.0929
0.7109	0.5208
0.0653	0.043
0.4322	0.2874
0.3499	0.2145
0.3648	0.2446
0.4587	0.3035
0.5277	0.3614
0.2187	0.1449
0.1462	0.0988
0.1842	0.115
0.9258	0.7873
0.7656	0.5636
0.9678	0.8741
0.0612	0.0438
0.915	0.8023
0.0278	0.0229
0.0045	0.0024
0.4251	0.2915
0.8573	0.6879
0.821	0.6486
0.5493	0.3921
0.7037	0.5128
0.7478	0.5894
0.2854	0.1741
0.7224	0.5081
0.3701	0.2455
0.7362	0.523
0.9189	0.7888
0.8371	0.6928
0.7222	0.5277
0.4384	0.2718
0.2316	0.1557
0.4147	0.2673
0.691	0.5052
0.8166	0.6468
0.3778	0.246
0.2871	0.1829
0.2881	0.1833
0.0306	0.0198
0.4728	0.328
0.0966	0.0615
0.871	0.7147
0.2252	0.1421
0.6551	0.4934
0.2196	0.1529
0.3353	0.2029
0.2587	0.1542
0.3384	0.2197
0.3598	0.2299
0.7722	0.5684
0.7179	0.5476
0.8068	0.65
0.3725	0.2431
0.7269	0.5286
0.016	0.0127
0.3504	0.2159
0.0956	0.0691
0.1476	0.0953
0.7065	0.4775
0.7888	0.5956
0.4611	0.2993
0.9124	0.7771
0.0382	0.024
0.1291	0.0769
0.0652	0.0377
0.6892	0.4836
0.6597	0.5018
0.021	0.0151
0.5737	0.3883
0.1479	0.0892
0.3621	0.2453
0.6994	0.4883
0.6083	0.4429
0.0848	0.0512
0.0647	0.0438
0.3919	0.2539
0.9645	0.8899
0.478	0.298
0.6219	0.4383
0.1915	0.1249
0.8553	0.7228
0.0531	0.034
0.3051	0.2042
0.8273	0.6307
0.3312	0.203
0.2392	0.1512
0.976	0.9241
0.2151	0.1462
0.0544	0.0362
0.9323	0.8204
0.3129	0.196
0.2612	0.1658
0.4871	0.3329
0.5083	0.3434
0.4335	0.294
0.0536	0.0361
0.4286	0.2806
0.7984	0.6307
0.2611	0.173
0.495	0.3337
0.2482	0.1505
0.7386	0.5544
0.0346	0.02
0.0474	0.0307
0.2534	0.1697
0.3295	0.2195
0.3663	0.2443
0.2566	0.1674
0.3908	0.2646
0.888	0.74
0.1547	0.101
0.4932	0.3496
0.3982	0.2531
0.014	0.0085
0.4075	0.2702
0.6898	0.5154
0.5867	0.4021
0.8244	0.6537
0.6007	0.4179
0.3755	0.2512
0.7717	0.6224
0.789	0.5995
0.2266	0.1498
0.5186	0.3396
0.4711	0.3306
0.4144	0.2749
0.7647	0.6001
0.4582	0.3157
0.0118	0.0128
0.0069	0.0059
0.1144	0.0718
0.5569	0.3773
0.6868	0.479
0.3043	0.2001
0.6888	0.5083
0.3274	0.2246
0.4085	0.279
0.297	0.1861
0.7692	0.6091
0.9733	0.9147
0.9078	0.7864
0.8953	0.7298
0.1358	0.0938
0.0607	0.0366
0.1599	0.0993
0.1933	0.1315
0.793	0.632
0.0565	0.0379
0.1963	0.1229
0.1277	0.075
0.9984	0.9897
0.6592	0.4777
0.4028	0.2625
0.4384	0.2742
0.5176	0.3452
0.9265	0.7947
0.3964	0.2653
0.3245	0.2129
0.287	0.1933
0.4306	0.2798
0.8129	0.6585
0.3441	0.2177
0.4779	0.3003
0.6663	0.4831
0.8196	0.6342
0.9921	0.9452
0.1784	0.1238
2e-04	1e-04
0.541	0.3725
0.7386	0.5603
0.559	0.3933
0.0177	0.0101
0.1231	0.0828
0.7971	0.6194
0.8349	0.6589
0.3047	0.2136
0.978	0.9278
0.0997	0.0594
0.1632	0.1062
0.5416	0.3856
0.1576	0.1028
0.8335	0.644
0.9034	0.7424
0.373	0.2419
0.3763	0.2414
0.4021	0.2687
0.1083	0.0706
0.7702	0.6291
0.6514	0.4511
0.8642	0.7365
0.0755	0.0473
0.6025	0.4217
0.5463	0.3576
0.9931	0.964
0.4031	0.2624
0.6319	0.4372
0.5675	0.4169
0.3213	0.2144
0.1188	0.0823
0.2152	0.1311
0.028	0.0191
0.7239	0.5135
0.9012	0.7654
0.6621	0.4489
0.8283	0.7009
0.6616	0.4909
0.2684	0.1615
0.5099	0.3579
0.8701	0.7442
0.0247	0.0187
0.6881	0.5021
0.1721	0.1144
0.8759	0.7455
0.941	0.826
0.3916	0.2699
0.0912	0.0697
0.34	0.2253
0.2408	0.1518
0.1275	0.0816
0.9747	0.9165
0.433	0.2839
0.6205	0.4659
0.0969	0.0604
0.0627	0.0444
0.8869	0.7265
0.0281	0.0212
0.0158	0.0106
0.1777	0.1051
0.0708	0.0432
0.3776	0.2392
0.5212	0.3582
0.449	0.2863
0.2521	0.1628
0.6703	0.5024
0.2591	0.1706
0.856	0.6834
0.2336	0.1463
0.6448	0.4538
0.0514	0.0334
0.8708	0.7163
0.5434	0.3482
0.4343	0.2859
0.2728	0.1823
0.5845	0.3804
0.0048	0.0038
0.965	0.8911
0.5204	0.3472
0.7759	0.5747
0.6307	0.4232
0.1345	0.0836
0.825	0.6314
0.7369	0.534
0.0908	0.0574
0.4498	0.2933
0.5473	0.3823
0.0292	0.0187
0.3918	0.2713
0.0567	0.0403
0.4698	0.3072
0.1116	0.0734
0.3907	0.2644
0.8533	0.6812
0.3849	0.2569
0.7327	0.5178
0.7378	0.5255
0.3344	0.2128
0.5537	0.3693
0.7698	0.5971
0.9658	0.9011
0.2521	0.1749
0.4377	0.3127
0.5172	0.3661
0.1779	0.1081
0.3256	0.1945
0.5937	0.4214
0.9113	0.787
0.0353	0.029
0.466	0.3233
0.9208	0.8328
0.0284	0.0202
0.2596	0.1595
0.9171	0.7904
0.7136	0.5413
0.3551	0.2172
0.5173	0.3478
0.1494	0.0912
0.2499	0.1512
0.7342	0.5716
0.0134	0.0077
0.5259	0.3343
0.4106	0.2718
0.9082	0.7539
0.698	0.5164
0.9056	0.7413
0.2841	0.179
0.9441	0.8435
0.8759	0.7135
0.0573	0.037
0.181	0.1233
0.4557	0.2887
0.2576	0.1492
0.3458	0.2166
0.4818	0.3156
0.3581	0.2447
0.1749	0.1104
0.5083	0.3461
0.0509	0.0377
0.3792	0.2601
0.2951	0.1764
0.3543	0.2622
0.3163	0.2159
0.5931	0.4054
0.9023	0.772
0.9655	0.881
0.1802	0.1191
0.3701	0.2462
0.5916	0.3874
0.852	0.6769
0.0651	0.0422
0.1267	0.0819
0.9673	0.8916
0.0992	0.0725
0.8572	0.6966
0.8179	0.671
0.2622	0.1675
0.9177	0.7975
0.3367	0.2204
0.1742	0.109
0.9862	0.9409
0.7959	0.6193
0.4323	0.272
0.0021	0.0025
0.2482	0.1506
0.7169	0.533
0.6883	0.4588
0.2743	0.1799
0.3481	0.2312
0.9696	0.8714
0.6165	0.4522
0.3007	0.1943
0.8801	0.7211
0.9261	0.7868
0.2659	0.1786
0.1549	0.1011
0.2489	0.1594
0.6119	0.4589
0.1832	0.129
0.3759	0.2376
0.5455	0.3594
0.2822	0.1794
0.4706	0.3177
0.0021	6e-04
0.771	0.6253
0.6933	0.5145
0.8303	0.6425
0.7132	0.5377
0.9673	0.8694
0.4702	0.3128
0.6519	0.457
0.6448	0.4816
0.9704	0.8915
0.7369	0.5127
0.3875	0.242
0.4109	0.2629
0.9037	0.7445
0.5197	0.3536
0.6217	0.4372
0.9145	0.7954
0.2323	0.1489
0.6624	0.4852
0.1624	0.1119
0.0824	0.0542
0.3954	0.2575
0.2435	0.1548
0.0671	0.0399
0.5483	0.3768
0.3842	0.2265
0.8137	0.6211
0.5497	0.372
0.0291	0.0222
0.0358	0.0238
0.1904	0.1241
0.3452	0.2347
0.8296	0.6489
0.5808	0.4121
0.7437	0.5735
0.4326	0.2854
0.5783	0.4161
0.0012	0.0011
0.0909	0.0584
0.1042	0.0594
0.5496	0.3697
0.7571	0.5731
0.7635	0.5641
0.3371	0.2101
0.5499	0.372
0.4422	0.3265
0.1084	0.0604
0.2283	0.1531
0.2354	0.1554
0.613	0.4385
0.012	0.0111
0.3174	0.2009
0.1209	0.0807
0.5847	0.4298
0.9868	0.9344
0.3786	0.252
0.8099	0.6561
0.4218	0.2885
0.8126	0.637
0.7665	0.5959
0.8834	0.7299
0.6791	0.5348
0.7255	0.5394
0.5419	0.3585
0.2969	0.1828
0.0246	0.0149
0.0964	0.0643
0.464	0.2995
0.8783	0.7162
0.9306	0.8354
0.6411	0.4395
0.0224	0.0154
0.4584	0.3109
0.1841	0.1265
0.2173	0.1359
0.7989	0.5846
0.4257	0.2765
0.5581	0.3958
0.2503	0.1582
0.4118	0.261
0.6457	0.4288
0.7838	0.6177
0.3533	0.2436
0.0629	0.034
0.9385	0.8205
0.2272	0.1411
0.1211	0.0861
0.7175	0.529
0.8991	0.7575
0.2349	0.1585
0.7526	0.5627
0.579	0.4299
0.1344	0.0874
0.7741	0.5919
0.2444	0.1546
0.889	0.7181
0.5415	0.3696
0.5766	0.4047
0.1434	0.0926
0.1876	0.1285
0.0502	0.0377
0.3923	0.2685
0.2934	0.189
0.5594	0.3762
0.7394	0.5843
0.0671	0.0477
0.1279	0.0882
0.0909	0.0584
0.4637	0.3012
0.5973	0.4233
0.1278	0.08
0.0948	0.0584
0.518	0.3275
0.3651	0.2338
0.572	0.3735
0.814	0.6202
0.7552	0.5573
0.9675	0.8888
0.5909	0.4148
0.4827	0.3155
0.0934	0.0632
0.9064	0.8061
0.8434	0.6454
0.1129	0.0735
0.2623	0.1739
0.1375	0.0924
0.1798	0.112
0.5863	0.4052
0.7741	0.5858
0.6987	0.5203
0.1823	0.116
0.0959	0.0607
0.2408	0.1522
0.7381	0.5727
0.4776	0.3145
0.4102	0.2595
0.2929	0.1922
0.5946	0.4063
0.7073	0.5096
0.7414	0.5666
0.8458	0.6628
0.7365	0.5332
0.3753	0.2516
0.4025	0.2626
0.2846	0.1855
0.0433	0.025
0.7531	0.5623
0.4966	0.3496
0.0731	0.0541
0.9049	0.7822
0.9825	0.945
0.9062	0.7803
0.6553	0.4771
0.722	0.5319
0.7595	0.5495
0.93	0.7784
0.428	0.2707
0.2553	0.1448
0.805	0.6354
0.8826	0.7446
0.3023	0.1908
0.7929	0.6025
0.105	0.0698
0.1843	0.1239
0.268	0.1591
0.5633	0.3747
0.0395	0.0307
0.096	0.0601
0.5115	0.3417
0.3937	0.2761
0.0414	0.0276
0.8766	0.7349
0.9293	0.8266
0.7739	0.6148
0.8049	0.6072
0.2329	0.1465
0.0626	0.0428
0.8738	0.6959
0.7033	0.5009
0.0642	0.0414
0.7929	0.5989
0.9867	0.9462
0.3928	0.2687
0.4891	0.3433
0.3735	0.2297
0.5609	0.3765
0.1526	0.089
0.4771	0.3167
0.0068	0.0048
0.8461	0.6549
0.5457	0.3667
0.917	0.7637
0.9513	0.8414
0.6213	0.4403
0.3621	0.2309
0.6559	0.4681
0.6921	0.5275
0.5354	0.373
0.9458	0.8131
0.3944	0.2559
0.7016	0.5003
0.6065	0.4343
0.2139	0.1273
0.5691	0.3887
0.4632	0.3101
0.7527	0.5951
0.9616	0.8725
0.0861	0.0601
0.0019	0.0022
0.5264	0.3543
0.2522	0.1547
0.6805	0.5523
0.3164	0.2089
0.7602	0.5936
0.1209	0.0776
0.8953	0.7121
0.3345	0.2156
0.496	0.3406
0.155	0.1077
0.2038	0.1237
0.0563	0.0404
0.7364	0.5504
0.4663	0.3295
0.3122	0.2023
0.3787	0.2414
0.0266	0.0177
0.1388	0.0943
0.084	0.0568
0.4047	0.2825
0.3766	0.2592
0.8793	0.7433
0.8464	0.6324
0.39	0.253
0.5762	0.3942
0.3224	0.2133
0.1552	0.0982
0.9219	0.7776
0.6563	0.4581
0.3786	0.22
0.2153	0.1391
0.4612	0.2939
0.517	0.3447
0.5243	0.3376
0.2835	0.1775
0.1359	0.0846
0.0074	0.005
0.0791	0.0524
0.1359	0.0923
0.1212	0.0808
0.9684	0.9105
0.9465	0.8477
0.2613	0.1761
0.2227	0.1498
0.3803	0.2328
0.0573	0.0348
0.3903	0.2619
0.0839	0.0612
0.0416	0.0275
0.8284	0.6353
0.9998	0.9948
0.9143	0.768
0.1162	0.073
0.2458	0.1603
0.2433	0.1423
0.4556	0.3145
0.1428	0.0861
0.047	0.0311
0.474	0.2987
0.6843	0.507
0.1911	0.1329
0.2802	0.1705
0.2651	0.1675
0.0207	0.0155
0.8162	0.6466
0.5646	0.3697
0.0186	0.013
0.218	0.1355
0.2036	0.1345
0.5288	0.3756
0.3689	0.2404
0.8941	0.7343
0.6296	0.427
0.8842	0.7116
0.1773	0.1093
0.9212	0.7962
0.9048	0.7941
0.6574	0.4921
0.2283	0.1502
