FMP	FPP
80.986464190947	81.1985015131745
110.353341901562	109.993717492089
99.9859125405109	99.9589902843446
116.643906672987	116.57516556619
97.8532845914039	98.1169788566645
116.961151844416	116.381331119947
89.6647868621342	89.7896252450156
100.058011714771	99.541622218781
122.828689220076	122.786732023331
100.097588826913	100.278184259796
93.5878529304365	93.9100980438047
114.996870159867	115.01748543768
113.788645343971	114.045516472244
109.752440485445	109.809481517523
78.9831915984599	78.2472735368254
107.83083956709	107.252074029047
111.767045929353	111.959981084265
106.076133246321	106.356479372152
102.189379871853	102.363453624137
98.4194294658227	98.5049092486483
110.241804779529	109.903239841004
113.073312951345	112.958787601493
103.227602182051	103.11446792225
104.39001398721	104.306487691287
108.684807574531	108.418365326936
105.633817174173	105.665008049242
104.840734471955	104.966117095895
109.489101367454	109.599632316772
117.422635436815	117.232511562161
103.759204609931	103.738768704369
106.00916969724	106.275190980139
89.6709582971509	89.8202633258268
103.421976105231	103.342070385605
117.761295414369	117.81926345841
103.920118572516	103.671652042572
119.436715263039	119.513681452411
113.874181919331	114.044768760093
88.3134099056084	88.4708302200307
111.694422030842	111.702850234764
103.838299914399	104.112396688728
108.294779865891	108.566086542995
104.509521047668	104.79865392706
120.831588104028	120.491285559189
112.73208021266	112.745288219719
86.1209062567339	85.9841880376306
114.92559389001	114.8231968982
112.715998527536	112.502178761928
84.1126765207115	84.0375463272502
67.8495120980684	67.6858483640363
104.957770978316	104.983678574722
116.710859780457	116.719266395654
93.2960901979596	93.1281582492099
102.431451793881	102.247003719753
111.134537429437	110.731180555121
126.318005174277	126.115306135894
109.361500485349	108.943296823373
100.438515619955	100.431707702196
102.654431811728	102.708407822295
114.49963769644	114.601884981861
90.8681610847412	90.3206834530706
100.610216384326	100.734259733242
115.53738168965	115.371197964146
101.184358318771	101.207154901681
106.781166129045	106.693581972711
100.445433809602	100.164844019132
97.7916977827872	97.7641931788468
100.458602225344	100.673586140923
111.792184097607	111.469977623461
99.8449537421887	99.764534321952
95.6818612657181	95.7569539283794
126.231212984256	125.961374764385
99.0315523695808	98.7375009289924
107.01742063582	107.007338934051
110.718284399526	110.533599998675
