FMP	FPP
116.071493729834	115.559009017422
103.161376601805	103.111511324449
121.914829819551	121.96937268992
117.114361827024	116.634931944528
106.255338180771	106.106926577435
100.10140541614	100.115383406485
123.041578205781	123.103394687472
83.9134337224874	84.0511978192829
117.473933065789	117.150121870705
110.419340809345	110.098438719043
100.053043809754	100.068949066818
120.653753693517	120.334326118404
95.5834856976393	95.6660280861619
104.462371154346	104.689755660681
120.770708653086	120.581375278311
94.7075336228555	94.9138502391204
116.579172428335	116.624921139937
110.996564172213	111.138448053491
106.043537630788	106.061636351488
109.956563372569	109.980207498632
104.548241744489	104.534980968546
106.710800216983	106.64849192659
111.85897486725	112.065578480147
112.752405518735	112.651996299675
103.671290209523	103.616015860757
68.0159752323945	67.8448757702828
100.427733405736	100.396713404794
100.428387852483	100.574344513158
97.6086532553732	97.680384359777
122.604341600053	122.682157753069
101.178527575917	101.115369880582
110.673190912848	110.721598058495
98.165922425439	98.131187889113
110.777853295815	110.523268836071
112.705773534658	112.36015685625
119.357513524429	119.354846410131
79.0934961439827	78.5437148307584
99.8448108959037	99.6952750434008
89.01560622815	88.2775210630445
100.181371564634	99.4804220208692
88.1579114340843	88.3601572971164
103.693990519878	103.675764637437
102.303026476303	102.390315371531
101.984481876506	102.165198528231
111.522923081267	111.556679007951
109.83636116694	109.763544244317
111.949509056248	111.446010496411
108.423045997147	108.557893443221
89.8217016927573	89.7657007339628
115.362434649717	115.3842553301
103.044291226194	103.08047870769
104.927892628555	104.962556554405
111.221071119489	110.609073882254
104.40300184516	104.234414056157
107.803493775498	107.42062152781
102.1284052175	102.185351450839
112.347279033985	112.36026503364
102.59822248794	102.69799078395
112.91659504316	113.045681654685
100.443764000087	100.361315583844
112.464591392767	112.359361214069
97.2185709158786	97.0777667516965
109.246385441295	109.092094254879
88.2834580797655	88.5063761984676
113.912793559458	113.906515624221
109.483948139002	109.525381374912
114.964116287399	114.947255312807
86.2231193626482	86.0706806843262
110.585825674776	110.042247611013
105.613538059556	105.654049621548
116.727369575814	116.375799325198
97.9459637585671	97.8540396032004
113.924729938943	113.974745245301
111.3637260574	111.171421838621
117.24890828879	117.375709342449
108.356683699017	108.560834016263
97.8266041153487	97.8970006038921
93.4799495730863	93.6761547359888
114.458412306897	114.465777535378
89.6204337460883	89.7922880212989
126.024635160491	125.759029174104
100.785570646119	100.53437741434
104.723401575906	104.1945771457
117.658095139488	117.803835919694
90.6949549076147	90.2951760076082
98.9584253004758	98.5762700459331
106.90088755964	107.080098229276
114.782943102578	114.912208080618
103.872379270216	104.11153518467
104.786364425988	104.922935113616
126.203674953894	126.113983925263
93.230925097576	92.9698699309089
100.552537952292	100.507287426061
116.750480423208	116.869967126567
96.6245949501559	96.6604943739195
122.817060002869	122.701549950441
99.0770282122097	98.5536252244231
98.4478068936162	98.523920779256
106.506514625932	106.407488527351
81.029620287975	80.953112863112
107.533715480935	107.18947227312
110.013952520252	109.474307437681
110.145983588303	109.778709863257
110.022439833525	109.904430377763
106.287509389671	106.261470265497
112.53080352784	112.438204829869
110.21794588572	110.212490595224
105.301655573937	105.184447337871
93.4429174810769	93.4125452637229
95.5693386835458	95.152840347139
99.6212299391954	99.4894838331712
113.67288478733	113.569445130795
95.6175768950174	95.476008733903
104.09169139358	104.216731038784
92.5900762834144	92.4605097053915
102.271229877659	101.883103483287
105.99821922081	105.762537299964
104.898459430452	104.884833467927
103.986267622111	103.990758959432
97.4158367672716	97.4145033940163
110.678320472197	110.680034136851
91.1597889790757	91.261372284303
106.081099437619	106.19249791793
113.924641015829	113.515702241309
103.33831987812	103.226460488758
88.7131968398785	88.9713416702813
117.435042466598	117.065961601234
98.5603457434034	98.5510197207074
111.837838174018	111.715907901104
113.693329052316	113.620682988264
105.721867028331	105.884544439409
113.54625863927	113.431736621973
108.731645500017	108.734132002094
97.8126557613476	97.3805642402946
110.063093390321	109.771873579323
85.9217189773795	85.9431698147942
100.696524389605	100.820522155845
107.595282611115	107.460553518604
104.031035065536	103.980678109589
118.225584224143	118.298016428208
93.1598603642664	92.526412213411
97.2613052194693	97.3365016294117
122.614122122882	122.371760108389
97.9509165191846	97.7779041486493
90.9741020846427	91.7389085983393
116.97876329468	117.195161501672
108.893868437766	108.836454346127
109.438761914268	109.62119385731
114.218842479852	113.525209035291
89.4048977037851	89.4472197353883
100.133896004154	100.358824669117
96.3583825565187	96.2108715880954
122.833709324863	122.816715862287
117.776943662201	117.679618942978
115.418924230142	115.249179213939
95.9936729819598	96.0815496792329
119.584219991539	119.481844853161
119.92443157639	119.619156611982
112.1193704015	111.857583680824
115.679491531049	115.70155628403
107.289527056004	107.321596347257
115.798310263174	115.586503434292
114.574924896515	114.500441455344
103.831250026823	104.0875643187
108.444425952184	108.586992801695
99.7090728896308	99.8469612466059
114.632461935428	114.612198798132
109.136870192345	109.154763663686
107.902905578175	107.761542163732
90.2871740030934	90.5935788920751
91.9928886280107	91.9194822053984
105.558312164293	105.786591679738
105.904281801599	105.726357254578
117.715851558524	117.343661800544
107.923969582711	107.951003866914
102.013229730154	102.134204800338
108.25158164687	108.418112980191
99.2303630672942	99.2125361035728
103.849096739556	103.896958937216
98.9752685935397	98.9142342758315
97.2869253699598	97.2948464854134
104.963467848885	104.769815907395
107.229228854616	107.362891811303
110.983576979399	110.952148540674
110.904819034039	110.920721796033
100.538926012726	100.596227092977
109.508392074012	109.463501470154
92.8122906826182	92.6907092693001
99.4146661170504	99.4922124802696
99.6784481222001	99.3940310529065
106.204466977265	106.408113822074
114.582208173449	114.675642325161
110.312015244608	110.371865291755
106.873941343282	106.772448861812
106.050210677103	105.790604307824
129.54119349638	129.605270982418
91.6962495635365	91.4874872430305
104.882013075516	105.169386800332
106.847691230854	106.780012178828
112.258359886722	112.082188062109
118.284600255716	117.703299604789
120.725225927207	120.700360327643
117.541377212822	117.521181172297
113.13218255357	113.221601250405
110.380548831335	110.427295030141
113.065721218721	112.945745981559
124.768289730255	124.747128698827
103.824513361995	103.546524991625
97.6097045057594	97.8491357293011
112.144726553881	112.003163084068
103.102212381966	103.174032859651
114.544414237602	114.601897736216
110.588194614248	110.720872638078
97.6406033341219	97.4124600062807
107.128031409656	107.298561906914
91.3840666140407	91.4995444766093
124.611843866344	124.028912350985
88.7746144809643	88.4146520547486
110.33771033779	109.962390179117
86.4911082491017	86.22779390438
100.335899386373	100.073079947712
102.903665376419	103.121279993607
109.945362033698	109.582085493206
90.0656833299251	90.3500130687946
122.875223590312	122.89399978277
107.02472374596	106.799254508738
108.182104186307	108.35083621401
117.40075609169	116.728442899293
112.911090736316	112.604836678429
120.331015856125	120.378943673889
106.136112018518	106.064263159338
93.6959725520524	93.6805615727269
115.752228892242	115.663385537775
100.885140938882	100.534551959882
103.799915022078	103.678500037467
95.0810335528689	95.2901314257432
96.9675128075961	96.9071756089055
92.6601338881404	92.8115589093661
113.226415746183	113.281110249674
106.694093388148	106.792762222653
106.286500031949	106.186140153176
105.623868479353	105.769417073215
122.681637594194	122.826869911001
92.8779687624062	93.0332523479958
