FMP	FPP
0.0028	9e-04
0.0047	0.0021
0	1e-04
0.0062	0.0017
0.061	0.0139
0.0232	0.0081
0.0027	6e-04
0.0011	0
0.0024	0.0018
0.005	0.001
0.0267	0.0076
3e-04	0
0.0013	5e-04
7e-04	1e-04
0	0
0.061	0.019
0.0013	7e-04
7e-04	0
0.0133	0.0031
0	1e-04
0	0
0.0072	0.0016
0.067	0.0187
0.0054	0.0015
0	0
0.0073	0.0018
1e-04	0
0.0016	7e-04
0.0732	0.0178
0.0219	0.0082
0.0043	0.0015
0	0
1e-04	0
9e-04	1e-04
9e-04	1e-04
0.0013	2e-04
1e-04	0
0.3431	0.1081
0.0785	0.0184
0.0016	5e-04
0.0028	6e-04
0.0027	5e-04
0	0
2e-04	0
0.0697	0.0216
6e-04	1e-04
0.0342	0.0082
0.0018	5e-04
0	0
0	0
0.0058	0.0014
0	1e-04
0.0015	0
0.0353	0.0102
8e-04	6e-04
1e-04	0
0.0097	0.0024
0.0319	0.0096
0.0358	0.0102
0.0044	0.0021
0	0
1e-04	2e-04
0.0047	0.0022
0.0017	7e-04
0.0207	0.0063
0	0
0.0321	0.0088
0	0
0.0018	7e-04
0.0019	4e-04
2e-04	0
0.0023	3e-04
9e-04	3e-04
1e-04	1e-04
1e-04	2e-04
0.0011	1e-04
0.0025	8e-04
1e-04	0
0.1412	0.0342
0.3669	0.0986
0.0055	9e-04
0.0019	5e-04
0	0
0.0029	8e-04
0.0014	0.001
7e-04	6e-04
0	0
0	0
4e-04	1e-04
0.0233	0.007
2e-04	0
7e-04	6e-04
0.038	0.0129
0.0149	0.0028
0.0302	0.0093
0.0012	6e-04
0	1e-04
0.0097	0.0037
3e-04	2e-04
0.0028	6e-04
0	0
3e-04	0
0.0079	0.0028
1e-04	0
0.038	0.0128
0	0
0.0315	0.0086
5e-04	0
0	0
0.0029	0.001
0.0065	0.0025
0	0
0.1913	0.053
0	0
3e-04	0
0.0095	0.0023
0.0167	0.0059
5e-04	0
0.1835	0.0391
0.0098	0.0033
0.0014	0.0012
0.0078	0.0025
0.0011	0
6e-04	2e-04
0	0
0.001	2e-04
0.0324	0.0081
3e-04	6e-04
0	0
0.0013	2e-04
9e-04	2e-04
4e-04	2e-04
6e-04	8e-04
0.0228	0.0102
0.0043	0.0011
0	0
0.0056	0.0023
0.0888	0.0211
1e-04	0
0.0043	8e-04
0.0222	0.006
0.0135	0.0042
0.1235	0.0287
7e-04	7e-04
0	0
0.0594	0.0138
0.0035	0.0028
0.003	0.0011
1e-04	0
1e-04	0
0.072	0.0196
0.0616	0.0143
0.0025	8e-04
0.0137	0.005
0.0011	3e-04
0	0
0.0115	0.0039
0.0053	0.0015
6e-04	3e-04
0	0
0.001	5e-04
0.0025	4e-04
8e-04	3e-04
0.004	0.0018
0.0711	0.0206
0.0152	0.0044
0.0052	0.0014
0.0333	0.0101
0.0048	0.0016
0.0062	0.0017
1e-04	0
1e-04	0
0.0022	3e-04
6e-04	3e-04
7e-04	0
5e-04	1e-04
0	0
0.0028	0.001
0.0051	0.001
0.0011	6e-04
1e-04	0
0	0
1e-04	0
0.0018	8e-04
0.0017	7e-04
0.0148	0.0052
0.0015	7e-04
2e-04	0
0.0019	7e-04
0.0189	0.0056
9e-04	3e-04
2e-04	2e-04
0.0019	3e-04
0.001	6e-04
0.0186	0.005
0	0
0.0067	0.0019
0.0107	0.0022
5e-04	3e-04
5e-04	4e-04
0.0215	0.008
0.0034	9e-04
0.0173	0.0042
3e-04	1e-04
0.0051	0.0018
0.0011	0
0	0
2e-04	5e-04
0.2317	0.0601
0	0
0.0172	0.0051
0.0026	0.0013
8e-04	7e-04
0.0103	0.0026
0.0127	0.0052
0.0082	0.0019
2e-04	0
2e-04	0
0	0
0.0089	0.0032
0.0216	0.0055
0.0092	0.003
0	0
0.0049	0.0013
0.0018	6e-04
0.0057	0.0031
0.0167	0.004
7e-04	1e-04
0.0017	2e-04
4e-04	0
0.0032	0.0017
0.005	0.0011
0.0065	0.0024
4e-04	2e-04
1e-04	0
0.0017	1e-04
0.0351	0.0079
0.1279	0.0323
4e-04	1e-04
0.0116	0.004
0.0148	0.0041
0.0792	0.0187
1e-04	2e-04
5e-04	1e-04
0.0115	0.0031
0.0037	5e-04
9e-04	4e-04
0.139	0.0344
2e-04	0
3e-04	1e-04
0.0011	4e-04
0.0044	0.0012
0.0186	0.0034
0	0
0.0012	4e-04
1e-04	0
6e-04	0
1e-04	0
0.0046	5e-04
0.0104	0.0045
0.0011	7e-04
0.0064	0.0016
0.0017	7e-04
0.0087	0.0027
0	0
0.0077	0.0031
0	0
0	0
0.0025	0.0012
0.0069	0.0032
0	0
0.0084	0.0021
0.0058	8e-04
2e-04	0
0	0
0.0045	0.0016
9e-04	2e-04
0.0031	3e-04
0.0128	0.0052
0	0
0.0112	0.0034
0.057	0.0158
0.315	0.0879
0.0045	0.0021
0.0087	0.0024
0.0017	5e-04
0.001	1e-04
0.0321	0.0096
0.0012	3e-04
8e-04	0.0011
6e-04	2e-04
0.0929	0.0233
0.0024	4e-04
4e-04	0
0	0
0.006	0.0017
0	0
0	2e-04
0.0336	0.008
0.0075	0.0028
0.0278	0.006
0.0035	0.0012
2e-04	1e-04
0.0602	0.0118
0.002	7e-04
7e-04	1e-04
0	0
0.0031	0.0018
0.0294	0.0074
1e-04	0
8e-04	4e-04
0.0491	0.0138
1e-04	1e-04
2e-04	3e-04
0.0081	0.0014
1e-04	1e-04
0	0
0.0072	0.0027
3e-04	0
1e-04	5e-04
0.0018	4e-04
0.0045	9e-04
0.0064	0.0011
0.001	7e-04
1e-04	2e-04
0.2911	0.0756
0	2e-04
0.0126	0.0038
0	1e-04
3e-04	1e-04
0	0
1e-04	3e-04
0	0
0.0064	0.0017
0.0135	0.004
2e-04	0
0.0357	0.0073
0.0052	0.0013
0.0611	0.0155
0.0375	0.0102
0.0129	0.0036
2e-04	0
0.0024	8e-04
0.0037	0.0014
0.1087	0.0326
0.0201	0.006
0.001	6e-04
0.0058	0.0017
0.003	6e-04
0.0136	0.0043
0.0012	5e-04
1e-04	1e-04
0.0741	0.0181
0.0011	6e-04
0.0634	0.0148
0.2627	0.068
0.5311	0.1281
0.01	0.0019
0.1491	0.0392
0.0066	0.0025
0.0063	0.0021
0	0
9e-04	0
0.0133	0.0059
0.0069	0.0025
0.0059	0.003
0.0049	0.001
5e-04	4e-04
0.0676	0.0162
0.0084	0.0034
0	2e-04
0.0035	8e-04
6e-04	1e-04
1e-04	1e-04
8e-04	2e-04
0.0053	0.0019
0.0022	1e-04
0.0234	0.0071
0	0
5e-04	3e-04
0.029	0.0061
0.0022	3e-04
0.0022	7e-04
0.0013	4e-04
0.0024	6e-04
0.0316	0.0078
6e-04	6e-04
0	2e-04
0.0027	5e-04
0.0089	0.0028
5e-04	0
0.0164	0.0029
0	0
1e-04	2e-04
0.004	9e-04
0.0068	0.0023
0.0088	0.0037
7e-04	0
0.0013	8e-04
0	0
9e-04	2e-04
0.0302	0.0087
0.0096	0.0038
0.1029	0.0261
0.0503	0.012
7e-04	2e-04
3e-04	0
0.0255	0.0083
0	0
0.0145	0.0033
0.0403	0.011
0.024	0.0063
0	0
3e-04	2e-04
1e-04	0
0.0044	0.0016
0.0112	0.0031
2e-04	0
0.0044	0.0017
0.0108	0.0028
0.003	0.0015
3e-04	2e-04
9e-04	4e-04
0.0037	0.0014
0.0396	0.011
8e-04	1e-04
0.0012	7e-04
0.0055	0.0016
3e-04	1e-04
0.0011	3e-04
1e-04	0
0.1317	0.0347
0.0022	4e-04
1e-04	0
0.0214	0.0046
0	3e-04
0.0071	0.0031
0.002	7e-04
0.0033	0.0012
0	0
1e-04	0
0.1594	0.0359
0.0298	0.0067
0.2991	0.0791
0.0016	7e-04
4e-04	7e-04
0.0034	0.0011
0	0
0.0019	5e-04
0	0
0.0172	0.0044
0.0332	0.0101
0.0816	0.0205
0.0067	0.0025
0.0387	0.0132
0.0049	0.0015
0.001	1e-04
0.0037	0.001
0.0023	9e-04
1e-04	0
7e-04	1e-04
0.0176	0.0054
0.0042	0.0016
0.0162	0.0063
0.0493	0.0159
0.0024	0.001
0.0024	0.0013
0.0184	0.0065
1e-04	0
1e-04	0
0.002	3e-04
2e-04	0
2e-04	0
8e-04	0
0.0187	0.0044
1e-04	0
0.0023	0.0022
0.0081	0.0026
0.0113	0.0035
1e-04	1e-04
6e-04	1e-04
0.0404	0.0075
0	0
0.017	0.0065
0	0
0.0034	0.001
0.0062	0.0013
0	0
0.021	0.0053
0.1334	0.0365
0.0026	0.0022
5e-04	3e-04
0.0085	0.0036
0.052	0.0122
6e-04	0
0	0
0	0
0.0635	0.016
2e-04	0
3e-04	1e-04
1e-04	0
0.0017	7e-04
0.0117	0.004
0.0042	0.0015
0.0037	0.0013
0.0461	0.0121
0.0037	0.001
0.0016	7e-04
0.0019	9e-04
0.0386	0.0092
5e-04	1e-04
0.0191	0.0055
0.0298	0.0067
0.0211	0.0062
0	0
0.0015	3e-04
0.0015	0.0012
0.0232	0.0079
0.0461	0.0124
8e-04	2e-04
0	0
0.0122	0.0052
2e-04	2e-04
0.0015	4e-04
0	1e-04
0.0048	0.0021
0.001	6e-04
0.0045	8e-04
0.0076	0.0025
0.0034	0.0013
0.0022	5e-04
0.0291	0.0072
0	0
9e-04	6e-04
0.0016	3e-04
0.0016	1e-04
0.002	0.0012
0.009	0.0038
0	0
0.0015	0
0.108	0.0266
0	0
0.0017	4e-04
0.02	0.0052
0.0011	0
0.0665	0.0193
0.0037	0.0014
0.0023	6e-04
0.0056	0.0025
0.002	0.001
0.0053	0.0021
2e-04	2e-04
4e-04	5e-04
2e-04	0
0	0
0.1191	0.0284
0.0146	0.0027
1e-04	2e-04
0.0045	8e-04
0.0032	9e-04
0	0
0.0735	0.021
0	0
0.0368	0.0091
0.0017	5e-04
0.0018	2e-04
0.0045	5e-04
6e-04	5e-04
0	0
0.1003	0.0283
2e-04	0
0.0084	0.0031
5e-04	0
0.0014	7e-04
0.4987	0.1627
0	0
0	0
0.021	0.0055
0.0051	0.0015
0	0
3e-04	1e-04
0.0015	5e-04
0.0031	6e-04
0	0
6e-04	2e-04
0.24	0.0646
0.0026	7e-04
0.0016	7e-04
0.0073	0.0022
0.0013	4e-04
0.0561	0.0166
1e-04	0
0.0111	0.0046
0	0
9e-04	0
0	0
0.0166	0.0063
0.0774	0.0187
0.0064	0.0022
0.0414	0.0111
9e-04	6e-04
1e-04	2e-04
0.0528	0.014
2e-04	0
0.0263	0.009
0.0049	0.0011
0.0073	0.0024
0.0402	0.0097
0.018	0.0046
3e-04	2e-04
0	1e-04
0	0
0	0
0	0
1e-04	0
0.0029	0.001
0.0313	0.0079
0	0
8e-04	1e-04
0.034	0.0101
0.0089	0.0012
1e-04	1e-04
0.0015	0.0011
0.0048	0.002
0.3534	0.102
0.0034	0.001
0.0188	0.007
8e-04	2e-04
0	4e-04
4e-04	4e-04
1e-04	1e-04
0.0729	0.0214
0.0625	0.0147
0.0106	0.0022
0.003	0.001
0	2e-04
0	0
0.0115	0.0035
0.0889	0.0255
0.3889	0.0958
3e-04	2e-04
0.0034	0.0012
1e-04	0
0.0976	0.0259
4e-04	1e-04
0.0052	0.0018
0.0014	0
0.0031	0.0013
0	0
0.017	0.0032
7e-04	5e-04
0	0
0	0
0.001	0.0013
0.0065	0.0024
0.0014	5e-04
2e-04	0
0.0044	0.0014
0.0427	0.0097
0.0195	0.0056
0	0
0.0075	0.0032
0.001	1e-04
0	0
0.0967	0.0203
0.005	0.0018
0.0072	0.0014
0.0061	0.0027
0.0011	4e-04
0.0067	0.0019
7e-04	0
0.0154	0.0041
0.059	0.0154
7e-04	3e-04
0.0015	3e-04
0.0628	0.0168
0.0068	0.0018
0.0018	4e-04
0.2382	0.0545
0.0095	0.0029
8e-04	3e-04
