FMP	FPP
0.002	0
1e-04	0
1e-04	0
0.0023	1e-04
2e-04	0
5e-04	0
0	0
0.013	6e-04
7e-04	0
1e-04	1e-04
0.0042	2e-04
0	0
0	0
0.0064	5e-04
0.0569	0.0015
2e-04	0
1e-04	0
0.0014	1e-04
0.0044	0
0	0
0.0025	0
0	0
0	0
0	0
0.007	4e-04
1e-04	0
0.0036	2e-04
1e-04	0
0	0
1e-04	0
0.0011	0
0	0
0.0033	2e-04
0	0
0.0049	2e-04
0.0025	1e-04
4e-04	0
0	0
0.0017	0
0.0012	0
0.0029	3e-04
0	0
0.0023	0
0	0
0.0133	0
0.0029	0
0.0013	0
0	0
0	0
0	0
1e-04	0
0	0
0.0038	3e-04
0.0083	0
0.001	0
0	0
0.1428	0.0024
1e-04	1e-04
2e-04	0
0.0014	0
2e-04	0
2e-04	0
1e-04	0
2e-04	0
9e-04	0
1e-04	0
0	0
0.0037	3e-04
0	0
0	0
0.0011	0
0.0027	0
0	0
0	0
0.0011	4e-04
0	0
0	0
0.0016	0
0.0027	0
0	0
0	0
1e-04	0
0.0077	0
0	0
0.0043	2e-04
2e-04	0
1e-04	0
0.0177	5e-04
0.0012	0
3e-04	0
0.0044	2e-04
4e-04	1e-04
0	0
0	0
0.0018	4e-04
0	0
0.002	0
0	0
0	0
0	0
7e-04	0
0.0324	0.001
6e-04	1e-04
0	0
0.004	1e-04
0	0
1e-04	0
0.0019	0
0.0027	0
0.0238	0.0012
0	0
0.0021	4e-04
0.0024	0
0	0
0.0259	0.0015
0.0188	7e-04
0	0
0.0077	2e-04
0.0011	1e-04
0	0
0.0017	0
0	0
0	0
1e-04	0
1e-04	0
0	0
0.0013	2e-04
0.001	0
0	0
1e-04	0
8e-04	0
5e-04	0
7e-04	0
2e-04	0
0.001	0
0.0024	6e-04
3e-04	0
0.0437	0.0016
4e-04	0
1e-04	0
0.0096	6e-04
0	0
0	0
0.0111	4e-04
0.0021	5e-04
0	0
0.0938	0.0027
0.0037	1e-04
4e-04	0
4e-04	0
0.0012	2e-04
0	0
8e-04	0
0	0
0	0
0.0015	1e-04
0	0
0	0
0.0012	1e-04
3e-04	0
4e-04	0
0.0114	1e-04
4e-04	0
0	0
0	0
1e-04	0
0.0096	1e-04
0	0
0	0
0.0537	0.0013
5e-04	0
0	0
0	0
0	0
1e-04	0
0.0048	1e-04
0.0209	8e-04
6e-04	0
0.004	1e-04
2e-04	0
0.0031	4e-04
0.004	1e-04
0	0
0	0
0	0
2e-04	1e-04
0	0
0	0
5e-04	0
2e-04	0
4e-04	0
0.0392	0.0011
9e-04	0
0.0029	4e-04
0	0
1e-04	0
0.5131	0.0089
0.0117	3e-04
1e-04	1e-04
0.001	1e-04
0.0012	0
1e-04	0
0.0083	6e-04
0.0019	0
7e-04	0
0.0012	2e-04
3e-04	0
1e-04	0
0.001	4e-04
0.0145	4e-04
0	0
0	0
0	0
0	0
3e-04	0
1e-04	0
1e-04	1e-04
6e-04	0
0.2066	0.0048
0.0022	0
1e-04	0
0.0048	1e-04
0	0
0.0014	1e-04
0	0
0.0207	6e-04
9e-04	0
1e-04	0
0	0
2e-04	1e-04
0	1e-04
0.0055	5e-04
0	0
2e-04	0
2e-04	0
1e-04	0
0.0063	4e-04
0.0015	0
1e-04	0
0.0011	0
9e-04	0
0	0
0.0045	0
0.0132	0
0.0012	0
0.0013	7e-04
0.0075	0
0.013	3e-04
0	0
1e-04	0
4e-04	1e-04
5e-04	0
2e-04	0
0.0274	8e-04
0	0
0.0013	0
6e-04	0
0	0
0.0052	2e-04
0	0
5e-04	0
5e-04	0
4e-04	2e-04
4e-04	0
5e-04	0
0.0025	6e-04
8e-04	1e-04
0.0072	2e-04
0	0
0	0
0	0
0	0
0.0027	1e-04
0.0029	2e-04
0.0021	0
2e-04	0
3e-04	0
8e-04	0
7e-04	0
0	0
2e-04	0
0.0051	9e-04
0.0174	0
5e-04	0
0.0018	0
0	0
5e-04	0
0.0051	2e-04
2e-04	0
0.0105	1e-04
0.0049	4e-04
0.0032	0
0	0
0	0
0	0
0	0
0.0013	1e-04
0	0
0	0
1e-04	0
0.0081	0
0	0
4e-04	0
0	0
0.0032	0
1e-04	0
0	0
0.0089	4e-04
0.0952	0.0035
0.0028	2e-04
0.001	1e-04
1e-04	0
2e-04	0
0	0
0.0116	6e-04
0.0024	1e-04
0.0136	0.0011
9e-04	0
6e-04	0
0	0
0.0032	2e-04
0	0
0	0
0.0021	2e-04
0	0
0	0
4e-04	0
4e-04	0
7e-04	1e-04
3e-04	0
0.0124	4e-04
3e-04	1e-04
0	0
1e-04	1e-04
2e-04	1e-04
0	0
3e-04	0
0	0
0	0
0	0
1e-04	0
0.0588	0.0015
0.0054	0
0	0
0.0019	1e-04
3e-04	0
0.0447	5e-04
0	0
0	0
0	0
0.0024	0
0.0026	1e-04
0.0057	3e-04
8e-04	0
8e-04	0
0.0086	2e-04
2e-04	0
8e-04	1e-04
1e-04	0
0	0
0.002	0
0.0015	0
0	0
0	0
0	0
0	2e-04
0.0021	0
3e-04	3e-04
4e-04	1e-04
0	0
0	1e-04
0	0
9e-04	0
8e-04	0
0.0037	3e-04
1e-04	1e-04
1e-04	0
4e-04	0
0.0029	2e-04
0.0073	4e-04
0.0017	0
5e-04	0
2e-04	0
8e-04	0
2e-04	0
0	0
0.2238	0.0068
1e-04	0
5e-04	0
0.004	2e-04
0.0024	1e-04
0	0
3e-04	0
0	0
1e-04	0
0.0025	0
0.7802	0.0202
6e-04	0
0	0
0	0
0	0
0	0
2e-04	0
7e-04	1e-04
4e-04	0
0	0
2e-04	0
0.0123	4e-04
0.0023	1e-04
0.0016	0
0	0
0	0
0.0504	0.0023
0.0299	7e-04
5e-04	0
2e-04	0
8e-04	2e-04
1e-04	0
0.0337	0.0014
0.0238	0.0011
0	0
0	0
0.0031	3e-04
7e-04	3e-04
5e-04	2e-04
0.008	5e-04
0	0
0.1811	0.0057
0.0011	0
0.0333	5e-04
0	0
0	0
0.0053	3e-04
0	0
0	0
0.0017	0
3e-04	0
0	0
2e-04	0
0.0023	1e-04
3e-04	0
0.017	4e-04
0	0
8e-04	2e-04
0	0
0.003	1e-04
2e-04	0
0	0
6e-04	0
0.0015	0
0	0
6e-04	0
0	0
6e-04	0
5e-04	1e-04
0.0029	1e-04
0.0031	0
6e-04	0
0.0033	3e-04
0	0
0.0409	0.0028
0	0
2e-04	0
1e-04	0
0.0034	1e-04
0	0
0.001	1e-04
4e-04	0
3e-04	0
0	0
0.0035	4e-04
0	0
0	0
0.0411	8e-04
4e-04	0
0	0
6e-04	0
0.0043	1e-04
0	0
2e-04	0
0.0134	2e-04
0	0
0	0
0	0
0.0036	5e-04
0.0135	6e-04
0.0131	3e-04
0.0014	1e-04
0.0096	6e-04
0.0012	0
0	0
0.0063	2e-04
3e-04	1e-04
0.0067	2e-04
0.0078	1e-04
0.0082	4e-04
0.001	1e-04
1e-04	0
1e-04	0
0.0295	7e-04
7e-04	1e-04
0.0011	0
0	0
2e-04	0
1e-04	0
0	0
1e-04	0
0	0
0.0039	1e-04
0.001	0
0.0019	0
0.0012	2e-04
3e-04	0
0	1e-04
6e-04	0
1e-04	0
2e-04	0
9e-04	0
0.0114	2e-04
0.0024	0
0	0
0.0075	2e-04
0	0
0.0082	3e-04
0	0
0.0053	0
9e-04	0
0.0025	0
0.0016	0
0.0078	2e-04
0	0
9e-04	0
0.0014	1e-04
0.0036	2e-04
0	0
3e-04	0
1e-04	0
0	0
8e-04	0
0.0092	0
0	0
0	0
0.0013	0
3e-04	0
0	0
8e-04	0
0	0
0.008	3e-04
0	0
7e-04	0
6e-04	0
0	0
1e-04	0
0	0
0	0
0.0035	1e-04
0.0012	0
9e-04	0
7e-04	0
3e-04	0
0.0033	1e-04
4e-04	0
2e-04	0
0	0
0	0
0	0
0.0011	1e-04
6e-04	0
0.0051	3e-04
5e-04	1e-04
0	0
0	0
6e-04	0
7e-04	0
0.0013	1e-04
0.0469	8e-04
0	0
0.0017	0
0	0
0	0
2e-04	1e-04
0.035	0.0012
2e-04	0
0	0
6e-04	1e-04
0	0
0.0012	0
0.0018	1e-04
0	0
0.0011	0
0	0
0.0013	0
0.0051	1e-04
8e-04	0
1e-04	0
0.0011	1e-04
3e-04	0
0.0297	0.001
0.0048	6e-04
0.024	5e-04
0	0
0.0071	5e-04
1e-04	0
0.0567	0.0018
0.0024	0
2e-04	0
1e-04	0
0	0
0.0013	0
0.0057	1e-04
0	0
0.0177	8e-04
0	0
0	0
0	0
0.0011	0
0.0059	6e-04
0.045	0.0018
0.0421	0.0023
0.0058	4e-04
2e-04	0
0.0161	0.0012
5e-04	1e-04
0.0156	8e-04
0.121	0.0033
0.0084	3e-04
0	0
0	0
3e-04	0
1e-04	0
2e-04	0
0.0036	0
0	1e-04
0.0017	0
0.0195	0.0012
0	0
0	0
0	0
0.0036	1e-04
0.0011	0
0.0025	2e-04
5e-04	4e-04
0	0
2e-04	0
0.0018	3e-04
2e-04	0
6e-04	0
0	0
0	0
0.019	7e-04
3e-04	0
0	0
0	0
0.0013	4e-04
3e-04	0
0.001	1e-04
0	0
6e-04	0
9e-04	0
0.0033	0
0.0039	2e-04
7e-04	0
2e-04	0
7e-04	0
0.0111	3e-04
0	0
0	0
4e-04	0
0.0029	2e-04
0.0046	2e-04
0.0049	2e-04
0	0
0	0
8e-04	0
0	0
0.0074	2e-04
1e-04	0
3e-04	0
0.0071	4e-04
0	0
0.0011	0
0.0022	2e-04
0.005	1e-04
0.013	6e-04
0.0237	0.001
1e-04	0
0	0
0.002	0
0	0
0.0041	3e-04
4e-04	0
0.0041	1e-04
0.0067	2e-04
0	0
1e-04	0
1e-04	0
0	0
0.1929	0.0036
0	1e-04
0.003	3e-04
6e-04	0
0.0016	0
0	0
0.023	0.0014
9e-04	0
0	0
0.0017	0
0	0
6e-04	0
0	0
0.0063	7e-04
0.0014	0
0	0
5e-04	0
0	0
0	0
0.004	1e-04
0.0067	4e-04
0.0011	0
0	0
1e-04	0
8e-04	1e-04
0	0
0	0
3e-04	0
8e-04	0
