FMP	FPP
97.8830803057653	98.1684673966506
101.873347146238	101.084893965934
97.0892663160545	96.5409534203533
108.912868127886	109.228142483939
117.298233092834	117.177295267902
110.213081838825	109.328376896428
102.994564121773	103.091552726611
99.9683371965828	100.2445966025
108.513354696978	108.623749561151
106.600879310334	106.573499262082
119.039667285359	119.198198947255
100.805705366681	101.030309279705
103.254875579078	103.137300630711
118.576151773045	118.545082863674
120.603286947165	119.834743645762
101.719228639871	101.890877702953
115.226826175294	114.758331937678
108.834093557951	108.405386195879
97.4339547081368	97.0745010037069
119.032796636131	118.946402969224
91.1824884355279	90.5924155756986
115.157686494803	115.175898859953
107.546966154473	107.696812918126
109.319941788415	109.340391921307
93.5482013939348	93.6436850722493
117.38422914076	117.32141809431
123.083267579821	123.070174980508
106.38091722021	105.920163635305
106.077622274157	105.512286777422
127.775172339072	127.398362841864
103.263288638418	103.513012855021
114.706492552498	114.826387045296
114.709635625252	114.769312247787
106.740542569161	107.021424324363
89.9446280184922	89.6567960531411
110.96908243279	110.635413694211
113.814293316372	113.840288158962
108.441367848385	107.880845562233
95.6406914911981	95.9106558401354
101.22303638629	101.380147085823
97.8111429758412	97.4547804975304
96.5253713709639	95.7542825796392
104.50816903484	104.458907614782
106.709235893598	106.559863686852
114.053463758922	113.462100319002
105.7114339363	105.888511887745
108.735514029367	108.880416596543
107.435867276738	107.251968771489
95.2422234576056	94.8402379215917
100.933702852747	100.152359925109
105.102447527619	104.874691322032
98.5755794703057	98.6960257701552
108.260985600753	108.321522565477
89.3817206898881	89.6916871772286
91.6834054395368	91.7305871838349
85.9043431975437	85.1368041451147
105.380467015101	104.79204755139
114.820973618987	115.083761097084
116.900697030576	116.493314577528
104.363084603765	104.158910063174
105.146534795219	104.881055243944
118.789547532218	118.690436330086
114.025475659664	114.23599574543
93.612245656768	93.6471836476897
105.240939041739	105.368201262419
104.606213306119	104.621023927523
103.081765624854	102.910791150266
121.401675333923	120.939560830906
114.841032531162	114.289182223051
112.223964435478	112.359737588993
99.1534041395513	99.1315802065436
118.264219705921	117.76916434933
120.423827683179	120.079834990531
110.349089400308	110.447531453434
92.5671373447015	92.7498390298459
116.277801902574	116.112054988483
111.203258898768	110.712155772426
77.7083653909412	77.8196009187871
97.2903090832839	97.3658537406348
110.516171623953	110.69350457214
96.4413675189925	96.4827164027321
106.612527600777	106.798202400009
110.959123552237	110.921079164739
91.6644482998442	92.0146266887257
119.652316917487	119.918941774289
112.007471951589	111.38040625453
102.922956828735	102.285297106244
107.500038553197	107.726754226804
116.946534645999	116.770334428577
104.030005419713	104.134070092986
93.3150895808835	93.1895879925661
107.592902137992	107.26422255467
93.9758701308518	93.2621474214983
99.6460659873887	99.8188433012614
110.172325538371	109.433011713209
114.971356702798	114.798126983318
118.766698808526	117.858428281506
103.299136747376	103.361350554199
103.227696514939	103.227812045905
99.2059459835963	99.2585664000762
109.640854480547	109.713835393811
94.0018392740622	93.9127095591125
118.7105928585	118.794062703765
113.59166962892	113.803682207576
104.065551221996	104.302429059375
101.416133308432	101.615012818265
106.458416156732	105.715110007417
104.197241591388	104.248440295164
110.229313170132	110.299795631144
99.8864339219628	100.137585670437
104.440125473598	103.794449808158
117.607445690466	117.008843413509
115.283192342717	115.099595552246
109.96118072573	109.849309640656
103.62806159264	103.912315668036
100.607943464866	100.728062862608
100.319018401414	100.518786665379
106.653475633857	106.617673705861
100.865486535324	100.789367677821
98.796433923147	97.8355490604551
121.313223893281	120.849977692812
107.236048561259	106.957088487716
116.171609090176	116.398971533243
85.6715055279767	86.0499459003963
103.38079787252	103.042793857349
100.746372730788	100.348737357524
100.023881706368	100.214702743724
107.922330482524	107.980011516041
89.6067571131547	89.182520888141
101.880339647573	101.663835978993
109.954780230847	109.834806189434
99.9037818234987	99.9482502878495
94.9561589587634	94.1555682405379
117.85118126493	117.08243152708
103.054970519146	103.033381726109
87.0641949432583	86.3798502001949
116.764587759808	116.845362397408
115.757696116984	115.16464501951
115.601136835895	115.689015024105
108.329285443464	107.949618869359
107.940373021536	107.990262096039
105.807994691365	106.043958414326
113.123003316896	113.169767821609
106.004910744548	105.749409177662
111.203492435394	110.608588757251
104.360269601749	104.538053323252
107.559991959596	107.752109425189
100.448449594489	100.373987485046
109.366742398577	108.788002429911
115.057026611026	115.00246049345
100.011133192985	100.314624995837
109.135218998876	109.229865590418
104.213658110974	104.24037031554
93.986778646141	93.8811238677972
107.565791809516	107.614030417169
114.957965492489	115.143252993457
105.182355311212	105.381886281352
99.3370244693109	98.9528592177284
92.5787684835792	92.5964480405011
98.840558793643	99.0253192402345
101.001108771074	100.784769785067
113.317655998408	112.806866127819
111.926570872079	111.929197835866
109.45073573092	109.349192622714
108.913479156003	108.970719815303
93.893037104939	93.9693001054506
104.179066423444	103.516722544365
103.896710682967	103.2088431667
109.278302423586	109.386701487037
97.9587905973802	98.0975720511091
106.570383492263	106.55265074376
114.383147716497	114.391586739078
96.6837511947273	96.3990893473897
96.6205529770359	95.814927649484
102.496161625707	102.660111816577
99.4719967475638	99.7029872563591
119.994907271334	120.151716846593
108.327250350965	108.612042286619
120.534124280733	120.490746397259
111.181493974628	111.358540626656
79.8095055608892	79.8690430099505
99.3258634831969	99.5857118535015
113.662500460087	113.657163542581
108.948428633328	108.655059847205
94.9675215642412	95.1005039415025
115.97592693722	115.946995660358
110.203934512533	109.4062453213
