FMP	FPP
5e-04	2e-04
0.0121	0.0031
0	0
0.0025	8e-04
0.0049	0.001
0.0097	0.0037
0	0
0	0
4e-04	1e-04
0.0193	0.0044
0.0937	0.0262
0.0157	0.0041
0.0081	0.0027
0.0013	3e-04
0.0036	8e-04
0.0832	0.0213
0.0774	0.019
7e-04	3e-04
0.0036	0.0018
0.0057	0.0022
0.0109	0.003
0	0
0.089	0.0246
2e-04	0
9e-04	3e-04
0.0017	4e-04
5e-04	1e-04
0.013	0.0028
0.0044	0.0016
9e-04	2e-04
2e-04	0
3e-04	5e-04
0.0276	0.0094
0.0054	0.0014
3e-04	2e-04
0.1497	0.0353
0.0021	9e-04
0.1226	0.0239
0.0527	0.013
0.0036	9e-04
0.2566	0.0619
0.0271	0.0083
0.0147	0.0058
0.0049	0.0028
0.0019	1e-04
0.0017	5e-04
0.0046	0.0018
0	0
0.0014	4e-04
0.2058	0.0501
0.0032	6e-04
0.0614	0.0152
1e-04	0
0.0031	6e-04
0.1223	0.0324
0.1238	0.036
3e-04	1e-04
3e-04	7e-04
8e-04	8e-04
3e-04	2e-04
0.0131	0.0049
0.0608	0.0179
0.0092	0.0032
6e-04	1e-04
0.0175	0.0051
0.0246	0.0075
0.0292	0.0084
0.4268	0.106
0.0119	0.0032
0.029	0.0057
0.0029	5e-04
0.081	0.0195
0.0264	0.0066
0.4522	0.1561
0.0781	0.0195
0.0079	0.0029
0.0017	0.0012
0.0082	0.0017
0.0828	0.0197
0.0821	0.0203
0.0181	0.0058
0.002	0.0012
0.0012	2e-04
0.0341	0.0089
8e-04	3e-04
0.1382	0.0346
0.0346	0.0111
3e-04	0
0.0048	0.0015
0.0058	0.0017
0.0052	7e-04
0.162	0.0372
0.0185	0.0037
0.0343	0.0102
0.0319	0.008
2e-04	0
0.1516	0.0369
0.0091	0.004
0.1255	0.0334
0.001	0.001
1e-04	3e-04
0.1251	0.0307
0.0149	0.0047
0.0305	0.0086
0.0376	0.0091
0.0089	0.0033
0.0529	0.0112
0.0018	3e-04
0.0326	0.0086
0.0111	0.0027
0.002	8e-04
0.0316	0.0078
0.014	0.0033
2e-04	2e-04
0.0093	0.0021
0.0031	0.0014
0.0273	0.0081
0.0027	6e-04
0.0063	0.0024
0.1106	0.0262
0.0016	6e-04
0.2354	0.0639
0.0528	0.0144
0.0048	0.0015
0.0148	0.006
0.0068	0.0024
0.3023	0.0714
0.1186	0.027
0.0032	0.0017
0.024	0.0091
0.0019	7e-04
0.043	0.0083
0.0099	0.0037
0	0
0.0093	0.0044
0.003	0.0015
0.0107	0.0028
4e-04	1e-04
0.049	0.0117
0.0012	2e-04
0.0429	0.0114
0	1e-04
0.0012	0
0.0024	8e-04
0.1072	0.0267
4e-04	4e-04
0.0029	3e-04
2e-04	1e-04
0.1185	0.0349
0.0547	0.0145
0.0024	0.0016
8e-04	0
9e-04	2e-04
0.0043	0.0014
0.0353	0.0091
0.0024	1e-04
2e-04	3e-04
0.0099	0.0033
0.0129	0.0032
3e-04	2e-04
0.0103	0.005
0.0012	5e-04
5e-04	0
0.0024	4e-04
1e-04	0
0	1e-04
0.0238	0.0065
0.0027	2e-04
0	0
0.0971	0.0299
3e-04	1e-04
0	0
0.0154	0.0053
0.0031	8e-04
0.0015	5e-04
0.0204	0.006
0	2e-04
6e-04	0
0.0019	3e-04
0	2e-04
4e-04	0
0.0153	0.0045
0	0
0.0132	0.0027
0.0234	0.0071
0.0382	0.0128
0.0013	4e-04
6e-04	3e-04
0.0021	3e-04
0.112	0.03
0.0756	0.0215
0.0298	0.0076
1e-04	2e-04
0.0016	2e-04
0.0467	0.0117
0.3088	0.0672
0.1431	0.0327
0.0041	0.0016
8e-04	1e-04
0.0022	7e-04
0	0
0.0101	0.004
0.0663	0.0176
0.3397	0.0859
0.0509	0.0139
0.001	3e-04
0.001	5e-04
0.0032	7e-04
9e-04	3e-04
0.0025	6e-04
0.0622	0.016
0	0
4e-04	2e-04
0.0621	0.0157
0.0031	0.0025
0.0022	7e-04
0.0183	0.0065
0.0112	0.0027
8e-04	1e-04
0.0026	9e-04
0.0155	0.0047
0.0014	5e-04
0.0053	0.0015
0.0057	0.0028
0	0
0.0279	0.0063
0.0025	6e-04
7e-04	3e-04
0.0061	0.0012
0.1157	0.0294
0.0131	0.0032
0.038	0.0071
0.0011	7e-04
0.0744	0.0168
0.0057	0.002
0.033	0.0091
0.2145	0.0477
0.0115	0.0033
0.0361	0.0126
0.0048	0.0018
0.0414	0.0108
0.0292	0.0073
7e-04	4e-04
0.0534	0.0147
0.1432	0.0404
0.0035	0.0011
0.0011	4e-04
0.0027	0.0011
6e-04	3e-04
0.0455	0.0135
0	0
0.0127	0.0045
0.0072	0.0026
0.0524	0.0121
0.6285	0.1839
0.0808	0.0202
0.0023	8e-04
0	0
0.0342	0.0094
0.2574	0.0636
0.02	0.0064
0.0013	0
0	0
0.561	0.1557
0	0
0.001	2e-04
2e-04	1e-04
6e-04	9e-04
0.2847	0.0672
0.0291	0.0078
0.1551	0.0378
0.0012	5e-04
0.0011	4e-04
0.0043	0.0014
1e-04	0
0.001	3e-04
4e-04	0
0.0067	0.0017
0.0011	8e-04
0.0815	0.0191
0.0911	0.024
1e-04	0
0	1e-04
0.0367	0.0117
0.0044	9e-04
0.1996	0.0474
4e-04	2e-04
0.0025	6e-04
0	2e-04
0.0187	0.0062
0.001	2e-04
0.0123	0.0037
0	0
0	0
0	0
0.0267	0.0077
0.0074	0.002
0.0071	0.0034
0	0
9e-04	2e-04
0.0011	3e-04
0.2001	0.0543
4e-04	2e-04
0.0281	0.0061
0.0156	0.004
2e-04	5e-04
0.0091	0.0033
0.0019	0.0017
0.0199	0.0061
0.0144	0.0034
0.0055	0.0019
0.0369	0.008
0.0032	8e-04
0.0257	0.0069
0.0696	0.0204
0.0446	0.0118
5e-04	2e-04
0.0161	0.0026
4e-04	0
0.0017	7e-04
0.0042	0.0026
0.0194	0.0063
0.0174	0.0038
0.0062	0.0013
0.0019	4e-04
0.0394	0.0121
0.1279	0.0293
5e-04	0
0.0018	4e-04
5e-04	5e-04
1e-04	1e-04
0.0723	0.0171
0.4535	0.1228
2e-04	2e-04
3e-04	0
0.003	0.0011
0.0097	0.002
0.0083	0.0032
0.0085	0.0016
0.8385	0.3224
0.0059	0.0018
0.0071	0.0025
0	1e-04
0	0
0.0062	0.0013
0.0057	0.0022
0.0046	0.0013
0.0194	0.0082
1e-04	0
0.0184	0.0056
2e-04	1e-04
0.0047	0.0018
0.0054	0.0013
0.0194	0.0063
4e-04	0
4e-04	2e-04
0.0162	0.0067
1e-04	0
0.1317	0.0305
0.0028	5e-04
4e-04	5e-04
0.0028	0.0012
0.0447	0.0136
0.0164	0.0046
0.0454	0.0156
0.0077	0.0028
0.0064	0.0031
0.0025	3e-04
0.0926	0.0234
0	0
5e-04	4e-04
0.1134	0.0234
0.0567	0.0152
0.0085	0.0024
0.0013	1e-04
0.0015	0
7e-04	2e-04
3e-04	0
0	0
0.0022	5e-04
7e-04	4e-04
0.0014	4e-04
0.4367	0.12
0.0965	0.0198
0.1136	0.0267
0.001	0
0.0018	4e-04
1e-04	1e-04
8e-04	2e-04
3e-04	2e-04
0.0118	0.0028
0.0016	7e-04
0.0064	0.0034
0.0501	0.0137
0.0046	0.0015
0.0209	0.0052
4e-04	1e-04
0.0058	0.0014
0.0028	3e-04
0.0019	0
0.0173	0.0056
8e-04	4e-04
4e-04	0
0.0707	0.0203
0.0836	0.0245
0.0017	9e-04
4e-04	3e-04
0.0257	0.0069
0.0021	2e-04
1e-04	2e-04
0.0207	0.0064
0.0039	0.0014
0	0
6e-04	2e-04
0.0062	7e-04
0.0159	0.0048
0.0066	0.0021
0.2411	0.0667
1e-04	2e-04
0.0247	0.0067
0.0016	0
0.1039	0.0268
0.0451	0.0108
0.003	5e-04
5e-04	0
1e-04	1e-04
0.0114	0.0051
0.0256	0.0089
0.0015	4e-04
0.0086	0.002
2e-04	1e-04
0.0079	0.0031
0.0628	0.0145
0.1157	0.0286
0.0133	0.0042
0.081	0.0222
0.0229	0.007
1e-04	1e-04
1e-04	0
0.0032	0.0016
0.0172	0.0043
7e-04	2e-04
0	0
0.0031	0.0016
0.0038	0.0021
0.0446	0.0119
0.0018	2e-04
0.0015	4e-04
0.011	0.003
0.0348	0.0103
1e-04	0
0.0512	0.0137
0.0016	7e-04
0.0283	0.0079
0.0091	0.0027
0.0176	0.0061
0.1661	0.0399
0.0211	0.0053
0.0171	0.0059
0	0
0.0308	0.0105
0.1274	0.0354
0.0025	5e-04
0.0341	0.0088
0.0192	0.0063
0.1175	0.0236
0.0334	0.0119
0.0014	4e-04
5e-04	1e-04
0.1302	0.0297
0.0218	0.0054
0.1256	0.0331
1e-04	3e-04
0.0274	0.0076
0.0016	7e-04
0.0034	4e-04
0.0367	0.0136
0.0066	0.0017
0.138	0.035
0.0028	0.001
0.3235	0.076
0	0
0.0204	0.0061
4e-04	2e-04
0.1028	0.0299
0.5666	0.1969
0.0382	0.0119
0.0074	0.0012
0.0208	0.0076
0.0561	0.0153
0.0047	0.001
0.0089	0.0024
6e-04	3e-04
0.1373	0.0384
2e-04	1e-04
0.0914	0.0244
0.2905	0.0862
1e-04	0
0.0132	0.0046
0	0
3e-04	1e-04
0.0011	3e-04
2e-04	2e-04
0	0
0.0781	0.0206
0.0212	0.0077
1e-04	0
0.0321	0.0085
0.1828	0.0536
0.0172	0.0047
0.0384	0.0101
2e-04	2e-04
0.0138	0.0054
5e-04	0
0.0346	0.0117
0.0019	7e-04
0.0096	0.0031
0.0164	0.0057
0	0
0	0
0	0
0.0152	0.0052
0.0446	0.0156
0.0119	0.0022
0.0124	0.0043
0.0482	0.0125
6e-04	0
0.6243	0.2086
0.0108	0.0022
0.0051	0.0016
0.0448	0.014
0.0021	5e-04
0.0363	0.0066
0.0027	9e-04
0.0016	8e-04
0.0033	0.0012
0.0199	0.0083
0.0027	7e-04
0.0097	0.0016
0.1461	0.0322
2e-04	3e-04
0.0015	3e-04
0.0076	0.0021
0.0025	6e-04
0.0072	0.0022
2e-04	2e-04
0.0046	0.0015
0.001	6e-04
0.0394	0.0108
2e-04	0
0.014	0.0042
0.0552	0.0126
0.0156	0.007
0.0204	0.0047
7e-04	1e-04
2e-04	2e-04
0.0117	0.0046
0	0
0.0585	0.0131
0.0586	0.0167
0.001	6e-04
0.0142	0.0059
0	0
0.0946	0.0244
7e-04	4e-04
9e-04	3e-04
0.001	5e-04
0.0142	0.006
0.045	0.0146
7e-04	2e-04
0.0222	0.0071
0.9306	0.4634
0.0011	0.001
0.0493	0.015
0.021	0.0054
0.0037	0.0013
0.1051	0.0244
0.0042	0.002
0.0149	0.0045
0.0088	0.0023
0.0162	0.004
7e-04	1e-04
0.0263	0.0079
0.0195	0.0064
0.0761	0.0211
0.0144	0.003
0.0101	0.0027
1e-04	2e-04
0.0298	0.0092
2e-04	0
0.0189	0.0051
0.0013	9e-04
0.0027	0.0015
0.0015	8e-04
0.0289	0.0074
0.0133	0.0043
0.222	0.0525
0.0323	0.0085
0.0027	0.0016
0	0
0.1109	0.0315
0.0114	0.0028
0.2667	0.0705
4e-04	1e-04
0.0035	7e-04
0.021	0.0054
0.079	0.0177
0.3076	0.0811
0.0778	0.0188
0.0019	3e-04
2e-04	2e-04
0	0
0.0079	0.0021
0.0886	0.0244
0.0012	2e-04
0.022	0.0071
0.0932	0.0263
2e-04	0
0.0059	0.0021
0.0011	3e-04
2e-04	3e-04
0	0
0.0063	0.0017
0.0245	0.0048
2e-04	2e-04
0.086	0.0234
0.0018	0.0014
0.0039	0.0013
0.0019	3e-04
0	0
0.0566	0.0132
0.0014	6e-04
0.001	6e-04
8e-04	5e-04
2e-04	0
0.0607	0.018
0.0091	0.0022
0.021	0.0067
0.0955	0.0235
0.0107	0.0028
0.1193	0.0262
0.0719	0.0219
0.0302	0.0072
0.2597	0.0585
1e-04	1e-04
0.0014	3e-04
0.0787	0.024
0.0022	0.0015
0.2564	0.0559
0.0118	0.0024
0.011	0.0041
0.1358	0.0379
0.0166	0.007
0.0526	0.0117
0.0058	0.0017
0.6144	0.1796
0.0116	0.004
0	0
0.2493	0.0701
0.0086	0.0023
0.0024	3e-04
0.0041	0.0018
0.0545	0.0135
0.0201	0.0061
0.0554	0.0144
0.1968	0.0453
3e-04	0
5e-04	7e-04
0.031	0.0072
0.0817	0.019
0.0063	0.0016
0.0654	0.0169
0.0024	0.001
0.0193	0.0054
0	1e-04
0	2e-04
0.2759	0.0661
0.1238	0.0304
0.0421	0.0111
1e-04	3e-04
0.0199	0.0056
0.0095	0.0036
1e-04	2e-04
0.1281	0.0309
0.0417	0.01
0.005	0.001
0	0
0.0982	0.021
0.0056	5e-04
0	2e-04
0.0118	0.0045
0.0026	0.0014
0.0132	0.0068
0.0019	7e-04
0.0123	0.005
0.0073	0.0031
0.0358	0.0114
0.0028	5e-04
0.0024	7e-04
0.0043	0.0013
0	0
0.1305	0.0292
0.0044	0.0022
4e-04	1e-04
0	0
7e-04	1e-04
0.0086	0.0043
0.0167	0.004
0.0063	0.0013
8e-04	2e-04
0.1738	0.0429
1e-04	1e-04
1e-04	0
0.0408	0.0133
0.0038	0.0011
0	0
0.0106	0.0032
0.0041	0.0017
9e-04	1e-04
0.0064	0.0017
0.2121	0.0538
0.0832	0.0195
0.0174	0.003
0.0015	8e-04
4e-04	2e-04
0.0777	0.0214
0.0092	0.0018
0.0583	0.0142
3e-04	3e-04
9e-04	0
0.0175	0.0056
0.0046	0.0011
2e-04	1e-04
3e-04	0
0.0012	3e-04
0.0036	7e-04
0.0292	0.0074
0	0
0.0055	0.0012
0.0078	0.0017
0.0012	5e-04
0.0089	0.0025
0.0046	0.0022
0.0304	0.0071
0.0113	0.0027
0.0131	0.0027
0.0158	0.0039
0	0
0.0594	0.0147
0.0078	0.0016
0.2671	0.0726
9e-04	3e-04
0	0
0.0021	0.0017
0.0012	5e-04
0.0097	0.0033
0.0141	0.004
0.0087	0.0037
0.0029	7e-04
1e-04	0
1e-04	5e-04
0	0
0.0065	0.0013
0	1e-04
0.0088	0.0032
0.014	0.0031
0.0012	4e-04
0	0
0.0064	0.0019
0.0012	1e-04
0.0032	0.0015
0	0
0.0568	0.0153
9e-04	2e-04
0.003	8e-04
0.0077	0.0016
4e-04	1e-04
0.3629	0.1023
0.0073	0.0028
0.011	0.0033
0.0317	0.007
0	1e-04
0	0
0.0177	0.0058
0.0063	0.0018
0.0043	8e-04
0.015	0.0042
0.0088	0.0039
0.0413	0.0099
7e-04	5e-04
5e-04	3e-04
0.0023	0.0011
0.2517	0.064
0.0892	0.0222
0.1754	0.037
0.0128	0.0021
0.1487	0.0353
1e-04	0
0.012	0.0026
0.0567	0.0139
0.0059	0.0026
0.046	0.0123
0.0025	8e-04
2e-04	0
0.5009	0.1442
0.0179	0.0043
0.0012	7e-04
0.1996	0.0509
0.0071	0.0027
0.002	6e-04
0.0036	0.0011
0	0
0.0021	1e-04
0	0
4e-04	0
8e-04	7e-04
0.0058	0.0029
0.0224	0.0061
0.2338	0.0614
0.0051	5e-04
0.0461	0.0117
0.0117	0.0042
7e-04	4e-04
0	0
0.0021	3e-04
0.1127	0.034
0.0432	0.0146
0.0058	0.0012
0.0226	0.0054
0.0795	0.0192
1e-04	2e-04
0.0054	6e-04
0.0112	0.0034
0.0095	0.0043
0.0452	0.0117
6e-04	2e-04
0	1e-04
8e-04	1e-04
6e-04	3e-04
6e-04	0
0.0029	1e-04
0.0088	0.0018
0.0049	0.0016
2e-04	0
0.2518	0.0593
0.0101	0.0019
0.0548	0.0165
0.0105	0.0048
0.0451	0.014
