FMP	FPP
0.0012	0.0025
0	0
0	3e-04
7e-04	8e-04
3e-04	0
1e-04	0
0	2e-04
0.0028	0.0028
0	3e-04
0.001	7e-04
0.0071	0.0064
0	0
0.0041	0.0031
0.0115	0.0154
0.017	0.0136
0	1e-04
7e-04	1e-04
0	0
0.0018	0.0015
2e-04	0
0	0
4e-04	7e-04
1e-04	0
1e-04	2e-04
0.006	0.0042
0	2e-04
2e-04	0
0.0011	0.0012
0.0032	0.0043
6e-04	4e-04
2e-04	1e-04
0	1e-04
0.0018	3e-04
0.0022	0.0023
0.0029	0.0026
2e-04	3e-04
4e-04	1e-04
0.0026	0.0019
9e-04	5e-04
6e-04	4e-04
0	0
0.0031	0.0021
5e-04	8e-04
0	2e-04
0	5e-04
0.0068	0.0047
0	0
0.0028	0.0023
0	0
0.0014	0.0012
1e-04	0
0.0065	0.0051
0	2e-04
4e-04	1e-04
1e-04	0
0.0045	0.0027
0.0096	0.0085
0.0054	0.0056
0.0128	0.0109
0.0227	0.0195
0.0012	0.0016
3e-04	0.0013
0.0099	0.0073
0.0014	0.0015
2e-04	0
0	0
1e-04	0
0.0016	0.0021
0.0021	0.0018
0.0261	0.0214
0.0042	0.0039
0	2e-04
0.0027	8e-04
0.0099	0.0062
0.001	0.0018
0.0011	2e-04
2e-04	0
0.0011	0.0014
0	0
0.0011	8e-04
8e-04	3e-04
0.0025	0.0023
0.0041	0.0054
0.0013	0.0017
0	0
1e-04	3e-04
0.001	0.001
0.0013	0.0025
0.0042	0.0021
3e-04	7e-04
0.0014	0.0017
7e-04	0.0015
0.0051	0.0045
0.0013	8e-04
0	1e-04
0.0022	0.0017
0.0028	0.0021
5e-04	0
0	1e-04
0.0021	0.0022
0.013	0.0143
2e-04	3e-04
0.0017	0.001
0.0087	0.0102
2e-04	0
0.0015	0.0014
0	0
0.0039	0.004
0.0045	0.0042
0	2e-04
0	0
7e-04	2e-04
0.0015	4e-04
8e-04	2e-04
0.0018	7e-04
1e-04	8e-04
0	0
1e-04	1e-04
0.0032	0.0028
0.0011	0.001
6e-04	9e-04
0.0043	0.0043
0	0
0.0013	0.0013
2e-04	0
4e-04	7e-04
9e-04	0.0011
0	5e-04
0.0086	0.0089
0	0
0.0142	0.0106
3e-04	1e-04
2e-04	9e-04
0.0027	7e-04
0.0047	0.0042
0.004	0.0041
0	0
0	1e-04
0.0022	0.0026
0.0063	0.0053
0	3e-04
0.0029	0.0044
0.0014	0.001
1e-04	3e-04
0.0065	0.0082
0	0
0.0023	0.0023
1e-04	2e-04
2e-04	0
3e-04	0
5e-04	6e-04
0.0016	0.001
5e-04	4e-04
7e-04	2e-04
0.0055	0.0062
0	2e-04
0	0
0.0039	0.0027
0.0172	0.0183
0.0066	0.0063
0.0018	0.0016
1e-04	3e-04
7e-04	0.0018
4e-04	7e-04
0	1e-04
0	0
0	1e-04
0.003	0.0043
0.0065	0.0056
5e-04	4e-04
0.0012	0.0027
0.0427	0.0388
0.0022	0.0014
0.0024	0.0019
0.0011	0.0015
0	1e-04
4e-04	0.001
0.0044	0.0038
0	0
0.0033	0.0022
3e-04	2e-04
0	0
4e-04	2e-04
0.0027	0.0055
9e-04	3e-04
0.0107	0.0102
0	1e-04
0	1e-04
0.0012	6e-04
4e-04	9e-04
0	0
5e-04	2e-04
0.0026	0.0025
8e-04	5e-04
4e-04	3e-04
2e-04	4e-04
0.0044	0.0049
0.0017	0.0021
2e-04	4e-04
7e-04	8e-04
0.0024	0.0024
0.0034	0.0024
0.0101	0.0079
7e-04	7e-04
8e-04	5e-04
0.0049	0.0066
0.001	7e-04
1e-04	1e-04
0.0044	0.0044
8e-04	1e-04
4e-04	3e-04
0.0012	8e-04
0	0
0	0
3e-04	5e-04
0	0
0.0062	0.0051
1e-04	1e-04
0.0014	8e-04
0.0105	0.0084
8e-04	0.001
0.014	0.0118
0	0
0.0178	0.0173
1e-04	6e-04
6e-04	2e-04
0.0021	8e-04
0.0148	0.0134
5e-04	5e-04
0.0014	0.0012
5e-04	4e-04
5e-04	9e-04
0.0132	0.0113
0.0313	0.03
4e-04	9e-04
0	0
0.0242	0.0241
0.0013	0.0021
0	0
0.0031	0.0035
0.003	0.0019
9e-04	0.0013
9e-04	3e-04
1e-04	0
0.0076	0.0055
0.0044	0.0043
0.0015	0.0012
9e-04	0.0015
0.0045	0.0052
0	3e-04
0.0051	0.0033
0.0041	0.002
6e-04	5e-04
0.0025	0.0024
6e-04	0.001
0.0042	0.0052
0	0
0.0185	0.018
1e-04	4e-04
0	1e-04
8e-04	4e-04
7e-04	3e-04
8e-04	4e-04
0	0
0.0064	0.0087
0.007	0.0051
5e-04	5e-04
0	0
3e-04	1e-04
0.0077	0.0077
4e-04	1e-04
0.0015	0.0014
4e-04	6e-04
3e-04	0
5e-04	8e-04
2e-04	0
0.0229	0.0233
1e-04	1e-04
2e-04	0
0	2e-04
0.0153	0.0147
0.002	0.0015
0	0
0.0015	0.0016
2e-04	0
2e-04	1e-04
0.0062	0.0072
0.0089	0.0064
0.0017	0.0012
7e-04	0.001
0.0028	0.0023
0	0
3e-04	3e-04
1e-04	0
0	2e-04
8e-04	8e-04
5e-04	2e-04
0.0027	0.0041
0.0068	0.0046
0.0017	0.0025
1e-04	4e-04
0.0011	0.0011
0.0026	0.0022
0.0016	0.0017
7e-04	3e-04
0.0012	0.0022
0.0142	0.0145
0.0317	0.0328
2e-04	2e-04
0.0043	0.0044
2e-04	0.0011
4e-04	2e-04
0.0039	0.0046
0.0023	0.0018
0.0011	0.0012
0.0195	0.0158
6e-04	0.0012
0.0012	7e-04
5e-04	2e-04
0.0073	0.0052
0.001	5e-04
0.0126	0.012
0.0267	0.0264
0.0012	6e-04
5e-04	4e-04
5e-04	5e-04
3e-04	4e-04
0.0025	0.0018
0.0031	0.0026
0.0071	0.0081
0	1e-04
0.0127	0.0101
0.0255	0.0258
0.0217	0.0195
0.0034	0.0039
1e-04	1e-04
2e-04	2e-04
0.0065	0.006
6e-04	2e-04
1e-04	0
1e-04	4e-04
0.0022	0.0015
0.0074	0.0075
0	2e-04
0.0054	0.0031
5e-04	4e-04
0.0833	0.0764
1e-04	2e-04
0.0011	4e-04
0.0012	0.0012
0.0067	0.0062
8e-04	4e-04
0.0045	0.0047
6e-04	2e-04
0.0011	0.001
0.0043	0.0036
0	1e-04
7e-04	5e-04
0.009	0.0083
0.0111	0.0095
5e-04	9e-04
0.0018	0.0019
0.0012	6e-04
4e-04	2e-04
0.0046	0.0021
0.0057	0.004
0.0445	0.0423
0.0032	0.0019
0.0021	0.0029
3e-04	3e-04
5e-04	1e-04
0.0081	0.0083
8e-04	6e-04
6e-04	8e-04
0	3e-04
0.002	0.0011
0.0043	0.0061
0.001	0.0012
2e-04	4e-04
0.0025	0.0039
6e-04	8e-04
0.0072	0.0048
0.0034	0.0027
0	3e-04
0.0143	0.0175
0.001	0.0011
0.0141	0.0134
0.0027	0.0028
7e-04	0.0014
6e-04	5e-04
0	0
0.0214	0.0244
1e-04	1e-04
0.0246	0.0234
1e-04	2e-04
1e-04	1e-04
0.0048	0.0029
0	0
0	0
0.0122	0.0138
2e-04	4e-04
0.0048	0.0034
7e-04	6e-04
4e-04	4e-04
0.0046	0.0056
1e-04	0
7e-04	0.0011
0.0039	0.0031
5e-04	1e-04
0.0017	9e-04
0.0017	0.0014
0.0025	0.003
1e-04	3e-04
7e-04	3e-04
0.0062	0.0068
6e-04	8e-04
0.0268	0.0256
0.0021	0.001
0.0016	0.002
4e-04	5e-04
0.0058	0.0055
0.0072	0.0064
0.0064	0.0042
0.0057	0.0034
0.0062	0.0068
8e-04	5e-04
3e-04	1e-04
0.0063	0.0064
7e-04	0.0014
0.0012	9e-04
4e-04	0
0.0036	0.0031
0.0014	0.0016
0	0
3e-04	3e-04
3e-04	2e-04
2e-04	2e-04
0.0027	0.0038
0.0035	0.0047
0.0021	0.002
1e-04	4e-04
5e-04	7e-04
0.0012	0.0011
0.0035	0.0028
0	0
3e-04	4e-04
0.0023	0.0025
0.0037	0.0033
0.0226	0.0225
0.0326	0.0315
0	0
8e-04	4e-04
0.0017	0.0021
0	0
0	0
0.0075	0.0081
0.0075	0.0062
0.0194	0.0188
0.0028	0.0021
0.0121	0.0141
0	1e-04
6e-04	2e-04
1e-04	0
0.0045	0.0043
0.0167	0.0131
5e-04	4e-04
2e-04	2e-04
8e-04	5e-04
0.0172	0.0156
0.0108	0.0099
0.0013	0.001
0.0019	0.0028
0.0026	0.0024
8e-04	7e-04
0.0023	0.0013
8e-04	0.0024
3e-04	4e-04
6e-04	0.0015
0.0069	0.0079
0.0012	2e-04
0.0075	0.0078
8e-04	6e-04
0.0137	0.0148
0.0015	0.0014
0.0063	0.0058
1e-04	3e-04
2e-04	1e-04
0.0167	0.0143
0	0
0.0016	6e-04
5e-04	8e-04
0.003	0.002
3e-04	6e-04
5e-04	5e-04
7e-04	0.0014
3e-04	0
0.0014	7e-04
1e-04	2e-04
0.002	0.0025
3e-04	4e-04
0.0014	0.0014
0.003	0.0019
4e-04	1e-04
0	0
0.0015	0.0023
8e-04	5e-04
0	0
0.002	0.0019
0.0045	0.0039
0.0079	0.0055
1e-04	2e-04
0.0097	0.0077
9e-04	0.0011
0.0103	0.0073
0.0013	0.0022
6e-04	6e-04
1e-04	0
0.002	0.0022
0.009	0.0093
0.0013	6e-04
0	0
3e-04	0
0.0055	0.0031
0	2e-04
3e-04	0
3e-04	2e-04
0.0031	0.0027
0.0023	0.0026
2e-04	6e-04
0	4e-04
0.0163	0.0129
4e-04	2e-04
0.0015	9e-04
3e-04	1e-04
3e-04	0
0.0016	9e-04
0.001	0.001
0.0025	0.0016
5e-04	4e-04
3e-04	0
9e-04	3e-04
0.0041	0.0036
8e-04	9e-04
6e-04	8e-04
6e-04	8e-04
6e-04	9e-04
7e-04	7e-04
1e-04	2e-04
0	0
0.0031	0.0037
3e-04	8e-04
5e-04	6e-04
0.002	9e-04
4e-04	1e-04
2e-04	1e-04
6e-04	0.0013
0.032	0.0288
2e-04	7e-04
0.0011	0.0026
7e-04	6e-04
0.0075	0.0059
0.0027	0.0035
0	0
0.0018	0.0011
0	4e-04
0.0016	0.0026
6e-04	2e-04
2e-04	3e-04
0.0033	0.004
0.0597	0.0537
3e-04	3e-04
0.0033	0.0038
0.0024	0.0019
1e-04	3e-04
0.0042	0.0066
0.002	0.0014
0.018	0.0201
0.0015	0.0021
0.0029	0.0024
0.0014	4e-04
0.001	4e-04
0.006	0.0077
4e-04	0.0015
3e-04	0
0.0017	0.0018
1e-04	1e-04
0.0061	0.0053
0.0013	0.0024
1e-04	3e-04
0.0011	6e-04
0.0063	0.0061
1e-04	9e-04
0.0026	0.0021
0.0018	0.0029
9e-04	9e-04
2e-04	6e-04
0.0012	0.0016
0	1e-04
1e-04	1e-04
9e-04	8e-04
0.0014	0.0017
0.0084	0.0072
0.0032	0.0025
0.0054	0.004
0.0026	0.0029
0.0034	0.0026
5e-04	3e-04
0.0057	0.0035
0.0018	0.0012
4e-04	1e-04
0.0031	0.0035
0	3e-04
0.0029	0.0037
3e-04	3e-04
0.0023	0.0022
0.0036	0.0041
0.0045	0.0044
0.0345	0.0273
8e-04	8e-04
0.05	0.0528
0	0
0.0181	0.0126
0.0016	0.0019
8e-04	4e-04
0.001	0.0017
5e-04	7e-04
5e-04	0.0015
0	0
0.0022	0.0022
0	2e-04
1e-04	3e-04
7e-04	3e-04
3e-04	3e-04
0.0037	0.0042
0	1e-04
0.0011	0.001
5e-04	0
0.0068	0.0088
0.0027	0.0024
0.0069	0.0064
0.0022	0.0021
2e-04	0
7e-04	7e-04
0.0014	0.0016
0.0046	0.0035
2e-04	4e-04
0.0013	0.0011
0.0223	0.0225
1e-04	5e-04
2e-04	0
0.0194	0.0152
7e-04	0.0012
2e-04	8e-04
0.0025	0.0025
7e-04	0.0017
2e-04	0
0.0029	0.0033
7e-04	7e-04
0.0029	0.0025
2e-04	0
0.004	0.0037
0.0063	0.006
0.003	0.0029
0.0086	0.0082
0.002	0.0023
0	1e-04
0.004	0.0035
0.0045	0.0041
0	0
2e-04	2e-04
1e-04	0
2e-04	1e-04
0.0011	0.001
0	0
0.0012	0.0017
0.0013	0.0014
0.0087	0.0097
0.0013	0.001
1e-04	0
0.0117	0.0091
0.0055	0.0031
3e-04	1e-04
0.0014	9e-04
2e-04	1e-04
0.0058	0.0073
5e-04	3e-04
0.003	0.0037
0.0024	6e-04
3e-04	0
2e-04	4e-04
3e-04	8e-04
7e-04	0.0011
0	0
0.0017	4e-04
0	0
7e-04	0.0011
4e-04	9e-04
7e-04	1e-04
9e-04	0.0016
2e-04	4e-04
0.0012	8e-04
0.0033	0.0025
0.0051	0.0048
0.0056	0.0051
0.0035	0.0042
0	0
0	0
0.0082	0.0066
0.0048	0.0042
0.0024	0.0032
1e-04	4e-04
0.0096	0.0098
0.0024	0.0021
0.0015	7e-04
0.0014	0.001
0.0015	7e-04
2e-04	3e-04
6e-04	4e-04
0.002	0.001
0.0198	0.0166
0	0
0.0051	0.0053
1e-04	1e-04
0.002	0.0014
0.0033	0.0024
0	0
0.0011	8e-04
0.0125	0.0126
1e-04	0
0.0107	0.0137
1e-04	1e-04
0.0019	0.0013
0.0031	0.0027
6e-04	6e-04
4e-04	0
0.0143	0.0114
3e-04	4e-04
2e-04	6e-04
2e-04	1e-04
5e-04	0.0012
0.0028	0.002
2e-04	0
0.0044	0.0049
0.0018	0.0011
0.001	7e-04
4e-04	7e-04
0.0412	0.0382
0.0194	0.0197
8e-04	0.001
0.0132	0.0107
0.0378	0.0316
6e-04	8e-04
0.0017	0.0017
0.0019	0.0016
1e-04	2e-04
0	0
0.0019	0.0012
0	1e-04
1e-04	3e-04
3e-04	2e-04
0	0
0.0014	0.001
7e-04	8e-04
0.018	0.0188
0.0055	0.0043
0.0049	0.0044
0.0018	0.0023
0	0
1e-04	1e-04
2e-04	1e-04
0	0
0.0133	0.0097
0.0103	0.0107
0.0118	0.0102
0.001	9e-04
0	2e-04
0.0015	0.0011
0.001	0.002
0	0
0.001	7e-04
0	8e-04
4e-04	9e-04
8e-04	4e-04
3e-04	1e-04
1e-04	0
0	0
0.0114	0.0066
0.0033	0.0033
0.0035	0.0018
0.0229	0.019
0.0031	0.0034
2e-04	2e-04
0.0089	0.0088
1e-04	1e-04
2e-04	0
0.0038	0.0024
0.0031	0.0033
0.0029	0.0024
6e-04	9e-04
3e-04	4e-04
0.0013	9e-04
0.0063	0.0067
0.0048	0.0038
0.0011	0.0017
0.0047	0.0024
2e-04	4e-04
3e-04	0
