FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.739188758509312	0.739619659106893	0.783386742328006	0.772390418125648	0.775251192461126	0.775541455462736	0.892239518038597
0.752097019963835	0.752801532967727	0.807585242395453	0.806077403705817	0.798809754758344	0.798451165399512	0.981736412261813
0.66281767905684	0.660453068193458	0.672024422309771	0.671863359632665	0.670779210759565	0.670207434958525	0.690202842831438
0.731774854265165	0.73392876787468	0.77945010008665	0.771374259429668	0.77570866844976	0.770018862079503	0.890878942579575
0.798886701206312	0.797876816479534	0.856869736748412	0.860451967542638	0.858515435355243	0.859248557983253	1.01437879076495
0.7329134588447	0.732279939643348	0.780009280536375	0.777549459446	0.777975211671132	0.775121856339837	0.927711869929635
0.693112017327972	0.693250020296137	0.713088972543429	0.706759928304094	0.707378734271797	0.707727249613801	0.752899312455998
0.626813826214965	0.623963490413466	0.619152946396774	0.618532986112297	0.619784565562554	0.620839535757182	0.575903704981775
0.697006458082166	0.700193945142628	0.725924253048528	0.71712673638687	0.716296177929935	0.716746002188021	0.776410951072386
0.638627650941598	0.639926968327649	0.643274851923966	0.641088126913722	0.640475192987579	0.641904635746721	0.64960986019958
0.750655382023932	0.75014473770599	0.79137752534094	0.782032775380063	0.784178804450584	0.785370652251739	0.886189481532737
0.668198819609537	0.670354943631146	0.681366461468471	0.678229417824676	0.680749278162752	0.678453261309755	0.709547484935194
0.816611601484261	0.820978140280004	0.883661409407677	0.906177859295516	0.897457043814061	0.895832596171678	1.10117360417179
0.825357492822998	0.832022495037736	0.895550108025494	0.922232778254396	0.911515354390348	0.912694678886915	1.12421608550746
0.728574559047982	0.729953433694959	0.748613838572181	0.758883796020159	0.752659454548281	0.756063623631577	0.789117581724384
0.758954006829354	0.757184812963509	0.810479208859294	0.802057161385768	0.805401560195624	0.802815590990812	0.959534423309369
0.884568933535024	0.891538928637936	0.918990169912969	0.994622684283131	0.965762112996411	0.964544709988149	1.16128264547313
0.7749330776372	0.774591593012078	0.829512357377783	0.832817748305406	0.832040198603963	0.830960438659258	0.98913105064663
0.845085265623553	0.846583137985219	0.916638093481859	0.940987875185808	0.930164706366528	0.92845644073124	1.13505220036222
0.715125948129307	0.719008808353213	0.75528037311823	0.751097436591856	0.748179845506591	0.75459907385888	0.870966867986568
0.750358987973487	0.748184028571102	0.794142479851369	0.788907303368666	0.793144761824091	0.794805453494665	0.936905726572034
0.795842673706541	0.794406410334827	0.848039858159436	0.847851780971137	0.851049421893456	0.84870409526088	0.981311727334222
0.796032392349207	0.798657150374008	0.848184259540502	0.865915211857179	0.857892398001956	0.860035094185471	0.978619683144512
0.669150279007777	0.669411965185784	0.678611186819139	0.679420350910833	0.676441350690457	0.676194525492785	0.681515650765849
0.869374684175868	0.871770004231252	0.9363440463586	0.985991229946706	0.965004394394053	0.963913057041605	1.18770722454603
0.736669275788756	0.737117693175064	0.782360307262637	0.778360920345799	0.78057727027295	0.779401651881877	0.941925815589862
0.754655616689802	0.754697820284643	0.787699278749659	0.789534735408244	0.787544843175746	0.786438654635631	0.860113968630329
0.70984784012013	0.709837060213484	0.739823860110034	0.735332802871338	0.736045237340291	0.735449305254126	0.818255132305375
0.689011247991009	0.690343301393367	0.710540611143882	0.705489040529828	0.709181609108279	0.706996716781876	0.764455273003799
0.878340690741702	0.882311669983069	0.933361173852722	1.00027085762557	0.969689712297046	0.970785053750705	1.19369375976617
0.755081691119216	0.757904716710214	0.791289316685559	0.797830857232976	0.793898967826231	0.795218936957509	0.873680031512155
0.793085609363099	0.796641544379526	0.844389215775361	0.872807021462397	0.859208946473134	0.864844106673852	1.04633961815154
0.676699117006471	0.677719093167874	0.699143688982754	0.699176702705858	0.696060843842879	0.695671837226159	0.760746467530785
0.999850879716832	0.99886434699018	0.996264513217954	1.11787364892734	1.06750803274748	1.06519118739613	1.32178913903139
0.643499579348114	0.642382238660276	0.641494617649777	0.638633824884035	0.639435435863632	0.637708316281712	0.614299094893403
0.712542805530834	0.710570683146154	0.737593235149925	0.738897159746547	0.737491066396769	0.734737429528418	0.790582746108338
0.664985190412259	0.661179431744165	0.67851783176155	0.671567136142569	0.673408693299279	0.675097630261742	0.723140431726616
0.853131775917053	0.850076036410885	0.901569556928148	0.954891295123805	0.927420068529719	0.931679157507074	1.14491057787821
0.709959502552258	0.709441114873968	0.736230145056769	0.727355677026323	0.728632170355292	0.728749940930704	0.799160824236596
0.738022675827978	0.739223625020737	0.783187997015221	0.77811734048867	0.775743550351148	0.775790016096804	0.906425799048749
0.701640020573036	0.701365152011956	0.726411102402196	0.722905440195107	0.721524920028915	0.719857174016266	0.772763552205495
0.697889437520754	0.700443293246984	0.715498965808988	0.713054815713844	0.714522796714554	0.714702441661737	0.733716288927301
0.715630590986077	0.719174722531496	0.755535714589553	0.747895383398367	0.750091630011994	0.752261011933302	0.87229085247178
1.3264766606563	1.31920605806645	1.05147108934645	1.28234800720374	1.21276264113516	1.21043791493597	1.38008015510531
0.777511662542181	0.778331579354473	0.826695301134808	0.842251050821443	0.833627253085788	0.834704663595968	0.977791765747346
0.776586315901581	0.777536732158703	0.815760160566908	0.836125548480614	0.825864981005061	0.821094783467191	0.922002303221876
0.644143101779609	0.645193979822387	0.647842369181486	0.645763066742105	0.647923470576906	0.646264686197646	0.636931480706972
0.741294047955354	0.74240675956362	0.773124338012159	0.775131077319955	0.769925150614978	0.773883818902429	0.833584677904757
0.912094620726951	0.9108871901149	0.93995259009205	1.01199026548577	0.980762325049801	0.984038047076418	1.15636450040301
0.685779021974194	0.683984791011736	0.700867273067394	0.700440280367033	0.701052024465393	0.701958046229202	0.741813273812813
0.675998477136781	0.675470332468825	0.695115180993376	0.691367205468383	0.694138755137824	0.693294177634073	0.753425062522491
0.719759160736701	0.71998670353052	0.748849033633307	0.745804716622566	0.749507581428279	0.745439985364845	0.794225076904329
0.84711524400927	0.849247379895847	0.910724325123251	0.943191053746223	0.931860523321542	0.931041860635041	1.11289616531663
0.826440751976653	0.826787038817806	0.900819789993085	0.923779026058275	0.910769953862059	0.909069096102661	1.13117584294236
