FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.411004501212323	0.407746925407486	0.47793824257972	0.499181973523909	0.48564374707972	0.482703044237558	0.623825615731717
0.455966864670252	0.453769988359871	0.52020906484795	0.589287613396282	0.557473607768021	0.564285152949816	0.760228333961247
0.409839736655006	0.417228162241327	0.49199211478714	0.476674119906096	0.478120492475255	0.471586996070006	0.660694448908372
0.442748663665957	0.445689601668836	0.53062246727073	0.55167429364513	0.53219365677509	0.547813364729677	0.766653932670949
0.433153661379478	0.436533778841524	0.496419161517437	0.567610409874591	0.533035764847982	0.527831903190395	0.65094872316613
0.456655837298329	0.457458449502548	0.537848330972766	0.592820710829855	0.564934857226195	0.567919461730914	0.808859214778226
0.409953941637221	0.418349761408235	0.481678638569696	0.482900352871553	0.475440986672571	0.474765162986856	0.651269002277378
0.430126696964125	0.426643932984567	0.507702846518195	0.494765672932067	0.509684614773984	0.50323251201853	0.723421920355573
0.430857958139057	0.439565885400627	0.525391559528691	0.509963118680206	0.53155282446076	0.515155049035884	0.728198296040234
0.399574625741892	0.404363363652563	0.465881314416319	0.459947105998268	0.456341718233782	0.455021397224538	0.615755773864209
0.406496085213798	0.393850149101401	0.466579588260038	0.466750033518683	0.461341216159278	0.472376590837123	0.588091524403025
0.419689831675492	0.40816402916886	0.491464618673778	0.485176231861255	0.477347359907756	0.473308737466124	0.675724153339784
0.496538597442224	0.519879628236185	0.501852823052126	0.629104711816991	0.588437438300977	0.569640267989144	0.66688099591771
0.514877537815247	0.582911144796452	0.515957771581176	0.662240307688458	0.624920397310479	0.598927360442663	0.72167390782807
0.440707564436359	0.454558536430327	0.479753976387874	0.536673920411971	0.519658151113242	0.515894851178591	0.649714826165418
0.442841302705739	0.433310229143908	0.497864790838484	0.543156014338195	0.521785974339276	0.53411600491338	0.689609500629685
0.727625824061178	0.734967823078025	0.534368302532065	0.708491260045699	0.655743843744666	0.655338800184616	0.733197020328507
0.448241606815171	0.456018254655903	0.51744038692638	0.601154019882658	0.552704288371566	0.562328534901478	0.724487058494929
0.492115563900566	0.521215570389257	0.505625187807667	0.631926143734454	0.582319431624248	0.592775443338427	0.664679583759566
0.446262890471858	0.424198370905746	0.525643661177412	0.521732805346777	0.520192696503194	0.532302556360901	0.732997671895325
0.434364026536515	0.428683322207285	0.508764903642767	0.517575516922011	0.518691672877908	0.528125623600306	0.696477202021588
0.406731897625116	0.416307216474274	0.469236265019449	0.497112791683608	0.517408495118327	0.509837678159234	0.595445806759593
0.473355759737849	0.453212407655762	0.503092363409543	0.570474527820575	0.544467198604973	0.557939838977301	0.660178432828841
0.419057239093349	0.416864498693924	0.526787236668615	0.503310154053209	0.494566552103159	0.51163338768259	0.706921603477783
0.623784078716481	0.6279503809537	0.512759752905757	0.676604334419013	0.607925168559376	0.622735353942308	0.683404586072872
0.443579811431793	0.444009662029512	0.526457799027941	0.550711411140753	0.543882643210596	0.540324650340462	0.735620506303384
