FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.787449085550928	0.752758737994833	0.624555385780322	0.719917898646951	0.693576151807101	0.687097230268447	0.863656527280286
0.671422593386744	0.687564174711642	0.6408248484601	0.697130567171184	0.662728154064953	0.688222916861003	0.927385577280859
0.597702981191623	0.603246605800924	0.619902752691596	0.655065884246495	0.621423640165153	0.641084966338453	0.856845061539797
0.593813289364543	0.576993832561771	0.593163300235171	0.632075556072922	0.61918055365787	0.619688215041944	0.801283297838653
0.571682247984833	0.547582291221453	0.60924054671519	0.617757798952034	0.61888892500121	0.610182611746138	0.828600746639648
0.763973077703426	0.772246487907135	0.571239813293646	0.695291521725008	0.661780474135383	0.649155947439281	0.70205975916287
0.577103451764831	0.571276074139187	0.608408451111249	0.634556783337098	0.630424472262897	0.622924353460178	0.833408224556505
0.623663232039856	0.619287935747208	0.632940051476584	0.666985356928297	0.653177086432515	0.652924974131765	0.892437096941154
0.543089019183532	0.551910573331041	0.60303296143843	0.607843403984469	0.59893074644048	0.587761029331945	0.801650493200991
0.581151625050544	0.584753419810128	0.60751223332726	0.620490398841798	0.614626666513034	0.615180134113093	0.825925909844816
0.58056868199951	0.592605283450514	0.635148366831715	0.634777936703538	0.63497343791812	0.628290792902311	0.874922578674458
0.546570760603874	0.559370675641102	0.600505750977457	0.625534781438521	0.610849877147059	0.593555415557783	0.790386776319116
0.509796535605901	0.514290109691801	0.551984097401162	0.56051768147413	0.546738857151769	0.556736250405143	0.705673307398178
0.6402224842458	0.627537986190011	0.632968292906755	0.676688379119356	0.651583018168049	0.643833736053183	0.906155954088566
0.589556978351793	0.585304749080622	0.600822437634281	0.653177676043563	0.6196159820745	0.619694775478079	0.825428924930613
0.655504286645077	0.624891237936178	0.577249330078688	0.625570545412396	0.601228400962029	0.623171878301023	0.753817375657408
0.52130778757133	0.51804688879021	0.558014339017308	0.569583624056941	0.555269072887644	0.574562565059274	0.712878346298943
0.648800665397897	0.63822361112282	0.642250288507753	0.675610642548698	0.661162886632817	0.673105137224909	0.921265103278214
0.753872079369219	0.723013271682978	0.641851849739591	0.734964026971051	0.69562628228802	0.688914817590537	0.908336104524074
0.572154255377107	0.557892793811233	0.58497749103725	0.616474192947076	0.593084517656115	0.612877430730862	0.802540508898002
0.61325492639113	0.612008080424887	0.551407658748212	0.605501450732691	0.604165232261802	0.59995864660384	0.721403683855327
0.590006337226692	0.608583751394081	0.62714097333537	0.652188654949676	0.642839621174482	0.642515323118281	0.892822248705471
0.580564137949666	0.597504594121086	0.621488749549727	0.660994107791659	0.638801059310974	0.638807339130977	0.867836692750505
0.590799832865643	0.598773053349418	0.628468987447795	0.683376247880318	0.652472273783627	0.666916682905826	0.918837211761154
0.564114178377045	0.556998725811497	0.590509070546465	0.617974585917173	0.607647205641509	0.620932744205159	0.801695420159743
0.558405391028231	0.555581919380025	0.560857942226347	0.583889141449437	0.581266837232893	0.563502910579563	0.722488062254572
0.622344281724208	0.628520491968975	0.597726624239313	0.651664141694886	0.622696672301901	0.605851768762836	0.807248716407456
0.604187972024508	0.606618244595392	0.639450848155779	0.661714852030612	0.668961706592219	0.671805060016631	0.938669530813772
0.617948250840962	0.608639998859817	0.628453710073371	0.662794480130768	0.649646648186307	0.650444677294404	0.908693884644701
0.550335826584592	0.525464907759462	0.584126445236555	0.590927787863956	0.574019797902791	0.565172035763737	0.75802743008399
0.582060541140827	0.57875732958712	0.609971197925964	0.646467726515391	0.617397942547498	0.630995180587886	0.832482232829786
0.501807881237126	0.511909171187694	0.516743298570785	0.547070964693778	0.544067368787508	0.539734389958873	0.653776797654196
0.552113854999862	0.550223549794183	0.592488874744926	0.60939094036066	0.592890605318996	0.611800720703383	0.801618270772944
0.575376053222698	0.593572636790309	0.609660199601816	0.641938045888536	0.600524079330089	0.623901894561588	0.800401032531528
0.652971337463316	0.629027304560723	0.612003460931777	0.656826830366475	0.656064962532268	0.652523168738216	0.877596138262796
0.589196796660792	0.598396422346067	0.585638739590059	0.628931383417446	0.611839919363597	0.599992673511856	0.781852587172622
0.689946749503402	0.646882888255322	0.591709010233272	0.649805666567463	0.619067851215336	0.626405152217048	0.781840997071628
0.718770122639873	0.725807553424506	0.601955242587185	0.664367349315873	0.655183518528585	0.660619585191658	0.81916546603148
0.61568146978448	0.616338844334282	0.622093383043723	0.648505252328813	0.632392978100192	0.638860497071356	0.855068892795335
0.673745437592208	0.713036010200402	0.645077435874216	0.708912817685289	0.680694178448091	0.671908711245849	0.952086513670121
0.603512187298679	0.598491733045723	0.607059853843415	0.64638421148025	0.621141166775168	0.621334486267403	0.814917627228914
0.548492757585757	0.547956588707668	0.571197967666559	0.590582838040118	0.587809210574185	0.579429013363818	0.751991618298845
0.636624292373067	0.626901322325507	0.644607014213151	0.665491019615035	0.669500477119634	0.663659039551289	0.938486978273728
0.586653776348378	0.584915401349133	0.58534160891442	0.62114623593983	0.601573749157037	0.606826421087327	0.777305735064844
0.63086609542548	0.595737089583444	0.636736416589897	0.659841659463567	0.644837734491463	0.654447930283825	0.896290197312003
0.665150610184606	0.670662459506154	0.631294307599873	0.667029990997992	0.663191998428668	0.671664686546277	0.869118991274334
0.737937717698099	0.736439599729583	0.647188390271068	0.708517761125153	0.703918430872213	0.684375999925342	0.912826278711926
0.565293945411618	0.580504350373265	0.577011863047692	0.604519383943212	0.59070798182729	0.575090481921388	0.741677507031056
0.540228946442489	0.540037205379854	0.562882309224982	0.592182257880546	0.592886750013576	0.576490481493441	0.73164099536253
