FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.341713617992737	0.341048105694823	0.370264594231671	0.333255331579673	0.345862311882006	0.341448434798783	0.157262758080972
-0.0890113211028897	-0.0967914847462584	0.172317578260582	0.0043859052582298	0.0416747370876899	0.0413044688045827	-0.141268960645303
0.385402559479173	0.386149855666261	0.389179013425983	0.366227986151671	0.375122945506738	0.376605903588975	0.223811607672899
0.426576173563864	0.422143340208402	0.423143808884236	0.405846754553386	0.416737506178714	0.414714829936026	0.273124876942365
0.408320149488107	0.406726354335271	0.410343695176566	0.38803323585776	0.396403684312004	0.396933341305264	0.25691591709775
0.197578326565677	0.199534471641746	0.309828292699009	0.231215566791658	0.256196253044759	0.251695503975357	0.0403937265727224
-0.325831243297949	-0.334404834947155	0.126865887196138	-0.199145876522988	-0.145196982466528	-0.15289082279479	-0.362797271721594
0.0929249852104252	0.093933278273313	0.261164897230814	0.15621333079675	0.189763742829774	0.188187200488112	-0.0258320732135531
0.419303966523859	0.423180819992338	0.429642036600414	0.404781504954618	0.413859988074422	0.416234859688914	0.240447376474177
0.234049087939876	0.230054796515924	0.31412395523969	0.246329937935554	0.26894723536384	0.27405176917177	0.0667793465274484
0.271694030842405	0.276629689823707	0.352288676919462	0.287646822096118	0.310409310476409	0.315070724882568	0.0723634797103509
0.623027776334326	0.620805153435989	0.624608091136	0.627961560755585	0.622692649866311	0.622814659641947	0.646715278400468
0.208614379692969	0.203756142564074	0.297157568063169	0.224815480430534	0.248433961010941	0.246998417431676	0.0587687860933056
0.393009666595603	0.394358171536694	0.397618506912394	0.36937039747685	0.380834641309204	0.380194724820192	0.233608903317143
-0.0983069972476549	-0.102304007964945	0.163087383767845	-0.00352972911318139	0.0321892463119797	0.0273745009053202	-0.142113119117931
0.346216696770293	0.355214205989341	0.379329447213136	0.344925719818994	0.355951383954493	0.352284118832341	0.168144669498369
-0.080230397939428	-0.0746244861510791	0.216373899981908	0.0347324258786526	0.0801619143346026	0.0805557707491068	-0.161022453453575
0.482687606774826	0.483189015058521	0.473570790204647	0.460116271793565	0.468989382771908	0.468013750173492	0.345779781183668
0.630665097742262	0.624493927678554	0.634459360626114	0.633860170084281	0.635638994644487	0.630819744609303	0.658884978751667
0.414195018270911	0.412760586104039	0.426039226613519	0.399849615448131	0.411048483678869	0.410439298785054	0.226368026021599
0.538784609602862	0.539362759978806	0.53540995243242	0.527856699027068	0.531595023798848	0.529678007583267	0.477251774202357
0.411728262106458	0.406568671812407	0.410566611052712	0.387169846505446	0.397223300748281	0.40444050327371	0.247691641714717
0.0630345282800688	0.0671048051353055	0.256576236371469	0.1390896522251	0.16670995376934	0.172134527126882	-0.0517715498054424
0.347856115315813	0.347042751154869	0.361901827541313	0.331236863656188	0.344670507899837	0.345476664400675	0.187995687108311
0.515176233018566	0.515521800185602	0.501507758649757	0.494920144944743	0.503499699356936	0.496154974623023	0.410943856884216
0.00357681926618262	-0.000464120873365342	0.25370093768882	0.103173089918137	0.140290739185177	0.146090270559465	-0.114054249434489
0.477660442134363	0.477618864560322	0.466507484504628	0.454597528449627	0.458322256563177	0.46070730679215	0.376332225802888
0.406244965898006	0.408739192617195	0.409823202465713	0.385526835752092	0.394924396440906	0.392905995956958	0.241371737061063
0.149176593538788	0.149599801587739	0.305830818230101	0.208737829732264	0.236643100034276	0.237072806619171	-0.0168671939535012
0.0706080268207594	0.0733392102983317	0.258234067901492	0.146366791147121	0.177697245386285	0.169018006454799	-0.0464376812240722
-0.0086887504557107	-0.00533423905397636	0.226064077435119	0.0827556633608722	0.116609747857724	0.120378023948569	-0.09417956948161
