FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.853985858330131	0.85079295345278	0.64259471422855	0.7592904488227	0.72349986781967	0.728829364863449	0.889497479375268
0.86965748544135	0.830089762433188	0.659116243314442	0.755672433900613	0.731742581875346	0.732250866881397	0.942868624556698
0.588758233690901	0.597485242361643	0.5861313516369	0.610376206590226	0.597095806696067	0.617249785240227	0.777298148388508
0.613915283133055	0.610635879332719	0.611471407509054	0.643647027829265	0.623953134430844	0.626287375449663	0.810059272232065
0.6126934337885	0.614490701719999	0.622252954917065	0.672303671938766	0.644204531423625	0.653451951931202	0.894982833148991
0.601210790294665	0.613104762102613	0.595459256900422	0.638355997961127	0.607726132698255	0.621865950365283	0.803135245797806
0.836505691555591	0.824030154605788	0.632339912952954	0.747756685248655	0.726223704909126	0.708830792410493	0.895859837151615
0.701282004746964	0.726787009387219	0.610178723892146	0.666840021291562	0.659558051541766	0.674580688227039	0.845819320640944
0.565651922223038	0.574485853320677	0.583046465559442	0.596492983583429	0.588399574834957	0.58067863551661	0.764459336733571
0.617914810313778	0.625922653944666	0.659268821772654	0.719990297823704	0.676487873881633	0.686415544399903	0.990608597411469
0.779793428642582	0.746068156999973	0.670615144295226	0.740267116232403	0.720394761777226	0.697848202646399	0.924370603379085
0.937071867138325	0.924975692635876	0.616612750765531	0.793697573812911	0.797532240075079	0.782825766074249	0.798420686581476
0.699622175681804	0.735406885997152	0.589295395901801	0.667920942805878	0.649576361899341	0.653698137391615	0.760496598351514
0.962592187101007	0.966769339757829	0.621918257766813	0.816576579194972	0.803666095421735	0.801231601476952	0.829010075196007
0.782792148448326	0.804699777303103	0.582011313399561	0.691725522400296	0.672935879393376	0.670851193466434	0.766367684969933
1.0431167120597	1.01559208952228	0.648935012466465	0.863121510066386	0.858859724824292	0.848660200995968	0.918907366015167
0.543186314309296	0.531237320762758	0.592208930796027	0.608354588067715	0.593684892898514	0.603330756161722	0.778636807444569
0.879479237561343	0.856530061210086	0.582079472161661	0.762196244357866	0.740769410276043	0.734782764262872	0.745924020546038
