FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.481815465284071	0.481385295939526	0.471495342867735	0.457868373720712	0.46905765469639	0.46656151349849	0.353725602768253
0.324138954716342	0.321875745553269	0.364517642341352	0.322674144038794	0.332359315051835	0.333654590636377	0.14138108764881
0.438086184649957	0.438452015552922	0.434765754111556	0.414892760629309	0.425241310860323	0.423508836489214	0.281223800168875
0.406453541612575	0.404548390209966	0.428590573593041	0.388747431136779	0.407769454384772	0.408906432561796	0.21008840494383
0.354806331941646	0.357324017009551	0.404275683792069	0.35563721809474	0.382575435188396	0.372544825178977	0.134704883140898
0.139049445783062	0.138179447489414	0.253640496816912	0.174322980044064	0.197160579170666	0.196491492128044	0.0337873000336949
0.469985905348071	0.477103842959329	0.473060077206733	0.457099049991853	0.466437239285404	0.465358391198724	0.328872081948202
0.498395894023258	0.500093949382341	0.485172298659693	0.478437431934871	0.484742904398131	0.48115888959012	0.397809961284164
0.43836071503407	0.44400237806008	0.445294327739242	0.422874752244255	0.428581060420522	0.437368793562264	0.277809978332614
0.513733278748484	0.51400252162748	0.507285533816272	0.495988352875074	0.501803337658357	0.500284675966413	0.399745484783391
0.414011247165832	0.41689818553707	0.415963129160339	0.395275415561493	0.407935872341768	0.401361161233672	0.257370755994801
0.259428849451246	0.25611376520912	0.333965857183747	0.270907537970192	0.293325886006272	0.290704137482481	0.0835776563919719
0.464711666961358	0.465602391681646	0.45971359603632	0.445448848569063	0.449907097356377	0.450389875772595	0.314287755450236
0.259419568554124	0.269766007750253	0.318187846959053	0.26481925374481	0.285350891066416	0.28415336071398	0.103474914441953
0.279830769400926	0.277905172024642	0.344557666814217	0.28284363502678	0.306787812467924	0.300511989976459	0.0954762821924297
0.325239115153866	0.323476012536752	0.368144215172928	0.318313382583005	0.340166175240824	0.338094863430213	0.13413440221921
0.186532842471546	0.188661238869655	0.271159285445863	0.209129730164567	0.224324211757887	0.215510965640753	0.0694072455899475
