FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
1.00301230031094	1.00341519195865	1.00044985937631	1.00166694565183	1.00063421005583	1.00067285613062	NA
1.00143726180125	1.00205432515008	1.00017249473218	1.00029189300385	1.00014434290136	1.00006874665966	NA
1.00075109300578	0.999977684897505	1.00020951792771	1.00033716482774	1.00092558172024	1.00130996468201	NA
1.00045083588215	1.00017303211042	1.0003382230885	0.999755554292632	0.999930264464284	1.00085669899582	NA
0.999961918665954	1.00058455972475	1.00004687611375	1.00016569961466	0.999843849108866	1.00054996335358	NA
1.00227872911734	1.00174901457132	1.00032239757868	1.00013998070359	1.00039388815601	1.00010139171588	NA
1.00030118190793	0.999875869540206	0.999770588913356	1.00116394498258	1.00021306180464	1.0002783384587	NA
1.0007528625567	1.00289989467448	0.999951144733262	1.00032190205492	1.00035154068896	1.00064148601308	NA
1.0020449174276	1.0027348434981	0.99984067100293	1.00041007144215	1.0007196569077	1.00047198012906	NA
1.00193707138648	1.00326849916979	0.99982462608395	1.00002688368724	1.00046123756116	1.00102253072546	NA
1.00029768335757	1.00142064207488	1.0004435659365	1.00040114884048	1.00090915493836	1.00022848864297	NA
1.00066205937333	1.0004477503445	1.0003385201434	1.00144476805589	1.0002705993583	1.00153893630832	NA
1.00132769383003	1.00111866019601	0.999810912151406	1.00090934145177	1.00037517193403	1.00018327713573	NA
1.00157745585802	1.00219502401347	1.00002129090837	1.00037648945908	1.00073935652933	1.0005096017569	NA
1.00138806798157	1.00062221574544	1.00047168192025	1.00016391977601	0.999937101453622	0.999903947191327	NA
1.00297548665302	1.16826135482685	1.00001176572146	1.00028176423699	1.00056452453528	1.00056795848701	NA
1.0037802121008	1.00095650049489	1.0005533594955	0.999842497037203	0.999967599602975	1.00021880812165	NA
1.00106368978002	1.00178426734917	1.00037076190322	1.00007063151093	1.00055097047045	1.00059527793757	NA
1.00171041169881	1.00152796695876	1.00000497209625	1.00122369679933	1.00056409151343	1.0003925190275	NA
1.00159727189202	1.00072331884244	1.00011519368239	0.999995649930902	1.00003597446871	1.00038842694551	NA
1.00025701222357	1.00009312583134	1.00004426283003	1.00020533965024	1.00015752264647	1.00083420554764	NA
1.00085760652036	1.00070424896309	0.999981690064026	0.999974575699489	1.00143638312157	1.00080766593602	NA
1.00179320127509	1.00163869226823	1.0003797604739	1.00010337119704	1.00097350279917	1.00131448180046	NA
1.00134657160033	1.00021746792199	0.999824668511233	1.00076649095544	0.999838677899892	1.00027979517052	NA
1.00074805299219	1.00003401178802	0.999888361071354	1.00074093272591	1.00059956055251	1.0005487418648	NA
1.0000030367581	1.00045624528708	0.999866858614555	1.00112677144477	1.000515245974	1.00009663509788	NA
1.00145933852345	1.00377749986476	0.999954784900135	1.00036658927374	1.00071947701748	1.00130789156996	NA
1.00369041839391	1.00478712183639	1.00027426398999	1.00062801854138	0.999966039729375	0.999983147201035	NA
1.00171087227607	1.00205641150281	1.00006168494139	0.999866879490153	1.0001835057651	1.00115686769411	NA
1.00577604556358	1.00404938719296	1.00028166725797	1.00143622610856	1.00010407883658	1.00006995735127	NA
