FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.0474	0.0435	0.0035	0.027	0.0188	0.0201	0.189253038204369
0.0531	0.0549	0.01	0.0322	0.0267	0.027	0.136434757608289
0.9461	0.9416	0.2543	0.8329	0.7674	0.7702	0.962285240233054
0.0129	0.0137	0.0016	0.0108	0.0065	0.006	0.0615965300501721
0.627	0.6346	0.0888	0.4113	0.3407	0.337	0.746117955143841
0.3429	0.3424	0.0471	0.2175	0.1708	0.171	0.501320444141489
0.113	0.1254	0.0144	0.07	0.0569	0.0563	0.288527198977562
0.3037	0.2932	0.0329	0.1782	0.1393	0.135	0.485612080768957
0.8052	0.8103	0.1603	0.603	0.5435	0.5447	0.865822959859483
0.2842	0.2723	0.0223	0.1512	0.1149	0.1253	0.491872389337779
0.0916	0.0958	0.0108	0.0566	0.0453	0.0446	0.271872264163315
0.0087	0.0092	4e-04	0.0077	0.0056	0.0051	0.052223031216778
0.1335	0.1358	0.0187	0.0869	0.0625	0.0656	0.288318027459692
0.1356	0.13	0.0185	0.08	0.0641	0.064	0.28231726342472
0.1964	0.194	0.0201	0.111	0.0889	0.083	0.414116210534898
0.0855	0.0873	0.0105	0.0498	0.0395	0.0421	0.207617461571569
0.0872	0.0928	0.0099	0.0518	0.038	0.0376	0.20397822830801
0.0167	0.0171	0.0037	0.0096	0.0082	0.0074	0.077689759223896
0.0105	0.0142	0.0025	0.0091	0.0071	0.0075	0.0645658651317524
0.2181	0.1967	0.0232	0.114	0.0866	0.0859	0.410770310946138
0.0016	6e-04	2e-04	0.0016	6e-04	3e-04	0.0102489671724112
0.0344	0.0327	0.0048	0.0211	0.0186	0.0148	0.103926424908721
0.064	0.0622	0.0086	0.0379	0.0346	0.0307	0.187634822977063
0.8418	0.8437	0.1713	0.6447	0.5632	0.5805	0.894172052110505
0.0023	0.0041	9e-04	0.0026	9e-04	0.0017	0.0256132591582468
0.0714	0.0854	0.0072	0.0488	0.0364	0.0317	0.239306217135386
0.0056	0.0043	4e-04	0.0033	0.0022	0.0028	0.0300272420516631
0.3685	0.3763	0.0384	0.2167	0.1698	0.1614	0.585310605255583
0.3419	0.3181	0.0475	0.1925	0.1611	0.1556	0.461634053425628
0.2266	0.2357	0.025	0.14	0.1063	0.107	0.420857196455728
4e-04	8e-04	0	5e-04	5e-04	0	0.00301542632843408
0.1122	0.1071	0.0124	0.0681	0.0549	0.0476	0.240973148367855
0.1005	0.0961	0.0093	0.0583	0.0492	0.0453	0.254523716321729
0.2979	0.2987	0.0382	0.1742	0.1422	0.1383	0.451691860891029
0.0363	0.0333	0.0046	0.0206	0.0145	0.0178	0.112945100242278
0.0341	0.0355	0.0044	0.0209	0.0152	0.0173	0.111179874863803
0.027	0.0276	0.0032	0.0154	0.0124	0.0113	0.125269836209164
0.0255	0.0281	0.0034	0.0205	0.0123	0.0132	0.121915995547094
0.4769	0.4587	0.0615	0.2985	0.2374	0.229	0.611496687673283
0.0117	0.0129	0.0015	0.0088	0.0047	0.0072	0.0613335630960248
0.0027	0.0027	0.001	0.0021	0.0016	0.0018	0.0170649140664395
0.3173	0.3251	0.0395	0.1938	0.1538	0.165	0.486812567463923
0.817	0.8235	0.1819	0.6239	0.5519	0.5572	0.868611994852036
1e-04	1e-04	0	0	0	0	0.000317144767126573
0.8277	0.8258	0.1496	0.6214	0.5456	0.5442	0.888005987897021
0.0184	0.015	0.0018	0.0128	0.0084	0.0098	0.0833206218783413
0.1533	0.1514	0.0181	0.0904	0.0678	0.0697	0.293517396498742
0.5039	0.5072	0.056	0.3065	0.2409	0.2533	0.669946402758037
0.092	0.1066	0.0113	0.0667	0.0501	0.0486	0.257930903547647
0.2245	0.2041	0.0257	0.1283	0.0923	0.1011	0.409056488629917
0.0081	0.0103	4e-04	0.0095	0.0051	0.0051	0.0587407341394989
0.3986	0.3938	0.0475	0.2339	0.1993	0.1929	0.568654298498682
0.5574	0.5429	0.0616	0.3463	0.2755	0.2724	0.710219223583785
0.2176	0.2151	0.0213	0.1307	0.1004	0.1034	0.419632723306215
0.0186	0.0208	0.0024	0.0147	0.0109	0.0105	0.100386389834139
0.5191	0.5368	0.0567	0.3273	0.2472	0.2567	0.68465490930117
0.2363	0.2506	0.0278	0.1445	0.1151	0.1091	0.407036956247932
0.0207	0.0238	0.0031	0.0166	0.0132	0.0114	0.0819757200737989
0.0019	0.0029	6e-04	0.0017	0.0011	0.001	0.0188728335220059
0.0081	0.0089	0.002	0.0073	0.005	0.005	0.0437429261140503
1e-04	4e-04	0	7e-04	4e-04	3e-04	0.00215642653964979
0.0798	0.0848	0.0082	0.0542	0.0397	0.0382	0.247409547996233
0.019	0.0204	0.0021	0.0137	0.0095	0.0103	0.0899942135739194
0.7349	0.7349	0.1439	0.5416	0.4631	0.4624	0.810630377107271
0.0088	0.0056	0.0018	0.004	0.0034	0.0028	0.0375737139321091
0.0111	0.0141	0.0017	0.008	0.0078	0.0065	0.0591645326471161
0.1431	0.1429	0.0138	0.0844	0.0651	0.0619	0.299637760947372
0.0024	0.0022	0.001	0.0021	0.003	0.0012	0.0187533339655224
0.0265	0.0266	0.0037	0.0131	0.0114	0.0134	0.101797451078288
0.0044	0.0029	8e-04	0.0036	0.0025	0.0032	0.020694473977438
0.3471	0.3532	0.0399	0.2089	0.1705	0.1639	0.51779115495515
0.02	0.019	0.0021	0.0145	0.0108	0.0097	0.0938049371508499
0.6868	0.6708	0.1192	0.4692	0.4025	0.4143	0.759749405114617
0.0359	0.0387	0.0054	0.0246	0.018	0.0182	0.109807096121633
0.0023	0.004	0	0.0022	0.0015	0.001	0.0184040321359227
0.0256	0.0207	0.0033	0.0145	0.0128	0.012	0.100925040267401
0.6794	0.6834	0.0798	0.448	0.3614	0.3817	0.810629523313575
0.0398	0.045	0.0038	0.0255	0.0153	0.0212	0.149802742748758
0.2193	0.2212	0.0197	0.1303	0.097	0.1011	0.452648168444036
0.7262	0.7097	0.0887	0.4949	0.4198	0.4131	0.828863744288857
0.2941	0.2783	0.0292	0.1601	0.1231	0.1275	0.463772405550751
0.0067	0.0061	4e-04	0.0039	0.0026	0.0027	0.0368502104745394
0.0986	0.0919	0.009	0.0566	0.0384	0.0409	0.249595229709617
0.1945	0.1941	0.0219	0.1143	0.091	0.0837	0.369688776868254
0.8681	0.8643	0.2161	0.7035	0.634	0.6289	0.901237967935686
0.0013	3e-04	0	4e-04	8e-04	1e-04	0.00405729663484907
0.1336	0.1412	0.0147	0.0781	0.0537	0.0583	0.325205125562017
3e-04	4e-04	0	2e-04	5e-04	2e-04	0.00250210920520389
0.0097	0.0121	0.0011	0.0094	0.0051	0.0075	0.0583288298062804
0.3745	0.3793	0.0425	0.2189	0.1725	0.1763	0.568811987589987
0.4615	0.4562	0.0626	0.2905	0.2303	0.2297	0.602319005893392
0.0184	0.0162	0.002	0.0128	0.008	0.0109	0.0853909465550522
0.0253	0.0233	0.0031	0.0176	0.0137	0.0118	0.0924966356501839
0.7015	0.6937	0.1101	0.4875	0.3872	0.4059	0.795262661823297
0.6054	0.6017	0.084	0.3886	0.3207	0.3185	0.722493070719413
0.017	0.0211	0.002	0.0128	0.0095	0.0105	0.0925884973505831
0.9508	0.9516	0.3398	0.8722	0.8156	0.8227	0.963655141781048
0.0803	0.0729	0.0097	0.044	0.0314	0.0334	0.219584047926668
9e-04	0.0016	2e-04	2e-04	8e-04	0.001	0.00735337835430869
0.7794	0.7775	0.1256	0.5728	0.4955	0.4866	0.855894801223155
0.114	0.1119	0.0102	0.072	0.0496	0.0528	0.305099803590293
0.0345	0.0328	0.0049	0.0231	0.0152	0.0162	0.134817418845332
0.0315	0.0341	0.0029	0.02	0.0181	0.0163	0.1249774468471
0.1307	0.1312	0.0131	0.0851	0.0547	0.0584	0.326747963688922
0.8835	0.8725	0.2308	0.7243	0.6503	0.6672	0.909385862825619
0.136	0.129	0.012	0.0855	0.0709	0.0619	0.309940631321538
0.0966	0.0881	0.0112	0.0495	0.0422	0.0444	0.239666522407795
0.7319	0.7279	0.1204	0.5165	0.4413	0.4514	0.811430636190763
0.0665	0.0659	0.0087	0.0441	0.0305	0.0311	0.193052327868997
0.7598	0.7507	0.1334	0.5381	0.4644	0.4857	0.832768804007189
0.8207	0.8241	0.1519	0.6308	0.5537	0.561	0.879167959625051
0.0057	0.0055	8e-04	0.0045	0.0039	0.0044	0.0415957809448624
0.012	0.0121	0.0022	0.0105	0.0063	0.0064	0.0672725329663013
0.4727	0.4674	0.0525	0.2649	0.2225	0.2227	0.626866724238354
0.938	0.9319	0.2514	0.8133	0.7418	0.7448	0.952299450135275
0.413	0.4057	0.0426	0.238	0.1889	0.1851	0.578928406751118
0.0715	0.0637	0.0074	0.0398	0.0293	0.0337	0.20332053727496
0.0556	0.0545	0.0066	0.0379	0.0261	0.0266	0.14370591136908
0.1454	0.1683	0.0146	0.0938	0.0666	0.0761	0.358244282545056
0.0961	0.1003	0.0106	0.0607	0.0376	0.0467	0.277364577646156
0.449	0.4328	0.059	0.2649	0.2139	0.2163	0.606971366201037
0.9456	0.946	0.3364	0.8546	0.8046	0.8052	0.960794884727962
0.2593	0.2545	0.0298	0.1434	0.122	0.1158	0.429894723176537
0.0011	8e-04	0	9e-04	0.0012	0.0011	0.0072544818441402
0.1715	0.1744	0.0181	0.0983	0.0726	0.0747	0.371163305985281
0.2037	0.2051	0.0183	0.1207	0.0774	0.0865	0.415297755374844
0.0338	0.0317	0.003	0.0183	0.0185	0.0161	0.107762348772073
0.3547	0.3641	0.0313	0.2048	0.1534	0.1473	0.579377040355503
0.0096	0.0113	0.002	0.0058	0.0029	0.0042	0.0445860324804629
0.3176	0.3287	0.0411	0.2085	0.1507	0.1611	0.475531992467894
0.4235	0.4331	0.0494	0.2631	0.1907	0.2145	0.609029710264962
0.1737	0.1653	0.0178	0.0967	0.071	0.0713	0.33907653503577
0.102	0.0981	0.0084	0.0638	0.0465	0.0434	0.266029976405402
0.6083	0.596	0.0804	0.3673	0.3225	0.32	0.732915052307679
0.0051	0.0044	5e-04	0.0049	0.002	0.0028	0.0296758556147495
0.0583	0.0608	0.005	0.0309	0.0224	0.0221	0.185628898694408
6e-04	8e-04	1e-04	1e-04	5e-04	6e-04	0.00454717783956933
0	0	0	3e-04	1e-04	2e-04	0.00195578710786283
0.169	0.1673	0.0203	0.1058	0.0792	0.0767	0.359229264907458
7e-04	4e-04	3e-04	0.0011	2e-04	6e-04	0.0078685701179648
0.3989	0.4005	0.0497	0.2455	0.1923	0.2007	0.54792288434262
0.672	0.6741	0.1053	0.451	0.3844	0.376	0.769851821899601
0.0269	0.0254	0.0029	0.017	0.0099	0.0146	0.106529898990607
0.4786	0.4623	0.0599	0.2848	0.2377	0.2418	0.624583322338039
0.0777	0.0672	0.0069	0.0466	0.0286	0.0304	0.230990443903701
0.0321	0.0274	0.0032	0.0181	0.0131	0.0138	0.129932028227272
0.2197	0.2111	0.0228	0.1274	0.1037	0.0932	0.391706552277266
0.116	0.1091	0.0101	0.0668	0.0427	0.0478	0.28789945031362
0.2376	0.2409	0.0287	0.1383	0.1178	0.1069	0.404782063323936
0.4758	0.4797	0.0637	0.2985	0.2439	0.2457	0.630840867094437
0.0027	0.0047	0.001	0.0029	0.0013	0.0011	0.0222517867399965
0.5016	0.5085	0.0698	0.3139	0.268	0.2723	0.643387842851833
0.0217	0.017	0.0017	0.0131	0.0078	0.0089	0.0922095705033856
0.1828	0.1942	0.0201	0.1005	0.0766	0.0757	0.408812308684815
0.0291	0.0311	0.0052	0.0207	0.0126	0.0166	0.120254761387088
0.0112	0.01	4e-04	0.0068	0.0032	0.0041	0.0531276561411996
0.696	0.7006	0.1112	0.4816	0.4093	0.4244	0.777873898534911
0.0276	0.0264	0.0033	0.0183	0.0111	0.0136	0.11573030459919
0.1163	0.1102	0.0125	0.0735	0.0487	0.0543	0.291206951556778
0.1319	0.1304	0.0133	0.0746	0.0567	0.0552	0.294369923629853
0.3494	0.3406	0.0475	0.2062	0.1664	0.1615	0.486256555107853
0.0655	0.0659	0.0074	0.0412	0.03	0.0331	0.188255748302876
0.5044	0.5019	0.0643	0.3046	0.2522	0.2559	0.652937534336874
0.0105	0.0059	0.0012	0.0048	0.0046	0.0048	0.0458330945040482
9e-04	0.0015	4e-04	2e-04	2e-04	8e-04	0.00735881391589373
0.0131	0.0119	0.0019	0.0115	0.0043	0.0062	0.0566642951515632
0.1249	0.1226	0.0134	0.0687	0.0565	0.0529	0.299652518800313
0.5357	0.5325	0.0638	0.3332	0.264	0.2743	0.684254738011048
0.692	0.6846	0.1197	0.4742	0.4047	0.4287	0.762336723278083
0.2512	0.2563	0.0259	0.1466	0.1126	0.1053	0.439928413659419
0.0291	0.0319	0.0036	0.0202	0.0149	0.0153	0.0999331195572423
0.001	6e-04	2e-04	7e-04	5e-04	4e-04	0.00724520437058326
0.0248	0.022	0.0024	0.0161	0.0088	0.0088	0.0791854731758382
0.0597	0.0592	0.0061	0.0325	0.0245	0.0281	0.191072586156581
0.1583	0.1569	0.0152	0.0976	0.0689	0.0734	0.346653226482182
0.0659	0.0676	0.0062	0.0399	0.0292	0.0302	0.209451623723919
0.3805	0.3611	0.0458	0.2305	0.1716	0.1866	0.539206448950246
0.0289	0.0269	0.0042	0.0208	0.0102	0.0132	0.10713434842878
0.7155	0.7119	0.1069	0.4915	0.4088	0.4213	0.807721208346811
0.6965	0.6906	0.0977	0.478	0.3836	0.4025	0.798288726157768
0.0046	0.0049	3e-04	0.0021	0.0016	0.0019	0.0223921719661948
0.018	0.0168	0.002	0.0144	0.0105	0.0092	0.0780035557965741
0.2295	0.223	0.0236	0.1262	0.0975	0.1011	0.421810341932178
0.0242	0.029	0.002	0.0192	0.0112	0.0123	0.128381385919215
0.0267	0.0295	0.0036	0.0213	0.0107	0.0138	0.110733710684297
0.0275	0.0299	0.0047	0.0204	0.013	0.012	0.116353682312511
0.0116	0.011	0.0012	0.0081	0.0079	0.0062	0.0595458488117243
0.0309	0.0298	0.0039	0.0199	0.0152	0.013	0.112964493104981
0.5378	0.5473	0.0641	0.3425	0.2691	0.2689	0.692997591411488
0.8534	0.8499	0.2182	0.6891	0.6202	0.6282	0.888439725605605
0.9516	0.9452	0.2628	0.8406	0.7777	0.7771	0.963992090481847
0.0061	0.0033	8e-04	0.0034	0.0023	0.002	0.031391962708124
0.3769	0.3756	0.0393	0.2256	0.1708	0.1809	0.567368221612007
0	0	0	2e-04	0	0	0.000272600458856133
0.0208	0.0233	0.0019	0.014	0.0094	0.0089	0.0978712286588001
0.0381	0.0338	0.004	0.0243	0.0177	0.0167	0.124121570070047
0.1649	0.165	0.0142	0.0982	0.0721	0.0789	0.371412416830494
0.8697	0.8723	0.2192	0.7143	0.65	0.6557	0.907948069429783
6e-04	6e-04	0	8e-04	2e-04	0	0.00494790712044773
0.5935	0.589	0.1012	0.4173	0.3518	0.3442	0.691704230934584
0.011	0.0097	0.0024	0.0072	0.006	0.0048	0.0508438276114681
0.0062	0.0062	0.0011	0.0041	0.004	0.0038	0.0390025280945568
0.9416	0.9398	0.3528	0.8497	0.7924	0.8046	0.957233817036277
0.0084	0.007	0.0014	0.0061	0.0043	0.0049	0.0351768960495555
0.211	0.2208	0.0251	0.1283	0.0971	0.0973	0.394707601654994
0.4173	0.4189	0.0465	0.2418	0.1943	0.1916	0.595467443531368
0.1698	0.1585	0.0182	0.0983	0.0789	0.0745	0.348092890665629
0.445	0.4413	0.058	0.2728	0.2089	0.2229	0.600997758924018
0.0558	0.0535	0.0062	0.0336	0.0235	0.0196	0.192337801236578
0.0081	0.008	9e-04	0.0041	0.0043	0.0042	0.0404916554506486
0.4151	0.4095	0.0529	0.2497	0.1959	0.1896	0.579913686138639
0.015	0.0129	0.002	0.0109	0.0062	0.0063	0.0693027151081772
0.0012	8e-04	2e-04	9e-04	8e-04	8e-04	0.00881754317101925
0.1928	0.2064	0.0268	0.117	0.0884	0.0865	0.362204348959802
0.2986	0.2942	0.0329	0.1716	0.1354	0.1348	0.479722436073185
0.0362	0.0333	0.0055	0.028	0.0181	0.0199	0.135043180590149
3e-04	6e-04	0	4e-04	2e-04	8e-04	0.00675834229938429
0.0064	0.0085	7e-04	0.0049	0.0051	0.004	0.0438852146023219
0.5904	0.5932	0.0764	0.3827	0.3121	0.3159	0.726800923411398
0.2486	0.2468	0.0248	0.1471	0.1031	0.1121	0.462616848130581
0.0016	0.001	0	7e-04	4e-04	6e-04	0.0075675505918971
0.0772	0.09	0.0092	0.05	0.038	0.0414	0.225897886847413
0.9419	0.9459	0.255	0.8255	0.7726	0.7722	0.960590973696866
0.1936	0.1878	0.0211	0.1231	0.0867	0.0825	0.37539277184899
0.1199	0.1282	0.0152	0.0755	0.0565	0.0563	0.28023426540092
0.161	0.1726	0.0165	0.0966	0.0777	0.069	0.370042697797974
0.133	0.1225	0.0115	0.0728	0.0555	0.0484	0.306778959810278
0.1548	0.1612	0.019	0.095	0.0663	0.068	0.375003258681892
0.6532	0.666	0.1201	0.4639	0.4011	0.3838	0.74753342415528
0.8498	0.8491	0.1765	0.6685	0.5889	0.5961	0.899735690887253
0.0059	0.0059	2e-04	0.0054	0.0032	0.0034	0.032053598079597
0.0056	0.0042	7e-04	0.005	0.0021	0.0025	0.0308079711255087
0.0037	0.0039	5e-04	0.0026	0.0012	0.003	0.0236833768963822
0.7934	0.7944	0.1636	0.6037	0.5315	0.5308	0.854962697236202
0.0011	0.0016	4e-04	0.0019	0.0012	0.0014	0.0102773717567756
0.0538	0.0476	0.0061	0.0296	0.0288	0.0223	0.143936547625752
4e-04	0	1e-04	0	1e-04	1e-04	0.00157625688520684
0.2065	0.196	0.0215	0.1287	0.0951	0.0833	0.385290765555299
0.0054	0.0062	9e-04	0.0049	0.0028	0.0033	0.0377207338450595
0.1174	0.1088	0.0134	0.0711	0.0549	0.0532	0.284679722602192
0.0083	0.0122	0.0019	0.0073	0.0051	0.0052	0.0553376692350648
0.003	0.0019	2e-04	8e-04	7e-04	0.0018	0.0147835374678969
0.0561	0.0561	0.0049	0.0347	0.0288	0.03	0.20254659192039
0.8526	0.8538	0.1737	0.6726	0.5972	0.5982	0.89966051181457
0.0919	0.0915	0.0087	0.0539	0.043	0.0388	0.269180599609384
0.0748	0.0745	0.0075	0.0459	0.0344	0.0318	0.209482382909957
0.8127	0.8172	0.245	0.6479	0.5919	0.5983	0.850564896259662
0.0061	0.0084	0.001	0.0082	0.005	0.005	0.045361401391793
0.2378	0.2388	0.0284	0.1387	0.1138	0.1126	0.400804356828699
0.0575	0.0581	0.0073	0.0349	0.026	0.026	0.181880312013659
0.0486	0.0441	0.0067	0.0251	0.0172	0.0196	0.142177138298069
0.0013	0.0015	2e-04	8e-04	8e-04	9e-04	0.0092884294820903
0.2322	0.2163	0.0215	0.1285	0.0893	0.0961	0.458108379850659
0.0043	0.0055	7e-04	0.0027	0.0022	0.0016	0.0261366704470833
0.0089	0.0115	0.0016	0.0086	0.0051	0.0045	0.064537932473203
0.2895	0.2861	0.0328	0.1726	0.1322	0.147	0.45357799635337
0.0181	0.0159	0.0017	0.013	0.0092	0.009	0.0765997726264652
0.027	0.0272	0.0029	0.0205	0.0144	0.0117	0.115379589980318
0.5319	0.5301	0.0553	0.3101	0.2512	0.2505	0.699339579954376
0.4216	0.4141	0.0471	0.2578	0.189	0.1981	0.58317265586728
0.1311	0.1426	0.0147	0.0847	0.062	0.0552	0.301752746635986
0.0723	0.0803	0.0081	0.0502	0.0379	0.0326	0.234793010551327
0.1178	0.119	0.0115	0.0704	0.0532	0.0483	0.318925451019532
0.092	0.0903	0.0079	0.058	0.0361	0.0393	0.24216697422711
0.1317	0.1285	0.0127	0.0776	0.0617	0.0591	0.28111919663705
0.0326	0.0359	0.0042	0.0249	0.0135	0.0184	0.149048905213333
0.1561	0.1698	0.0155	0.0885	0.0728	0.0753	0.325220165165491
0.6049	0.6045	0.098	0.3959	0.3318	0.346	0.711685947973427
0.8521	0.8442	0.1456	0.6488	0.5685	0.5623	0.903228556333327
0.0109	0.0083	0.0014	0.0057	0.0049	0.0039	0.0526937457451582
0.1591	0.1511	0.0158	0.0929	0.0678	0.0652	0.388856683298964
0.2523	0.2573	0.027	0.1485	0.1238	0.1087	0.441859385847569
0.076	0.0783	0.0074	0.0438	0.0291	0.0321	0.226044697676503
0.0391	0.0347	0.0052	0.0293	0.0172	0.0166	0.135985828877913
0.0625	0.0683	0.0081	0.0418	0.028	0.0258	0.198597319872518
0.365	0.3797	0.038	0.2238	0.177	0.1635	0.575464019005596
0.0096	0.0086	8e-04	0.007	0.005	0.003	0.0484639828223828
0.1662	0.1602	0.0136	0.0954	0.064	0.0633	0.364090575237085
0.1955	0.1925	0.0166	0.1221	0.0771	0.0836	0.419406145762143
0.5688	0.5585	0.0757	0.3671	0.3029	0.3143	0.688276188261175
0.0086	0.0088	0.0012	0.0066	0.0036	0.0035	0.0573418653240633
0.4406	0.4341	0.0555	0.2557	0.2053	0.214	0.615284072745656
0.3167	0.3177	0.0418	0.1834	0.1616	0.1542	0.474685465275628
0.0156	0.014	0.0024	0.0092	0.0074	0.0065	0.0651418251302794
0.0723	0.0705	0.0066	0.0447	0.0292	0.0261	0.222610739932937
0.0312	0.0305	0.0055	0.019	0.0117	0.0152	0.110256793889533
9e-04	5e-04	1e-04	7e-04	0.0012	6e-04	0.00913765905617573
0.0233	0.024	0.0027	0.0143	0.0125	0.013	0.0958080024441124
0.0135	0.0169	0.0024	0.0122	0.0083	0.0107	0.0760476164018002
0.127	0.1275	0.0129	0.0729	0.0635	0.0566	0.311324865297368
0.4889	0.4835	0.0596	0.3008	0.2401	0.24	0.635491839959184
0.0512	0.0445	0.0058	0.0307	0.0202	0.0253	0.155672829070406
0.4489	0.4531	0.0614	0.263	0.228	0.2309	0.593706607578695
0.2837	0.2754	0.0395	0.1672	0.1425	0.1357	0.439381969217135
0.2691	0.2725	0.0323	0.1571	0.1242	0.1246	0.454113249274842
0.0085	0.0049	9e-04	0.0039	0.0034	0.0037	0.0405407378824093
0.0647	0.0627	0.0079	0.0382	0.0337	0.0265	0.183396536955643
0.0032	0.0021	6e-04	0.0013	5e-04	8e-04	0.0150544821507829
0.0039	0.0035	4e-04	0.0035	0.0013	0.0012	0.019529219846188
0.1378	0.146	0.0154	0.0819	0.0634	0.0699	0.331951581328901
0.0389	0.0429	0.0055	0.0277	0.0211	0.0191	0.160611661775382
0.1903	0.1794	0.0217	0.1146	0.0929	0.0822	0.365414388040451
0.7611	0.7564	0.1425	0.5678	0.464	0.4969	0.830943021923907
0.0342	0.0301	0.004	0.02	0.0126	0.0189	0.138840128094016
0.7652	0.7619	0.09	0.5233	0.4341	0.4415	0.852490635137327
0.0195	0.0179	0.0018	0.0095	0.0098	0.0089	0.0908290951567139
0.047	0.0483	0.0048	0.029	0.0213	0.0249	0.157955390967198
0.1696	0.1711	0.0187	0.1016	0.0803	0.0823	0.334434381378106
0.1012	0.1039	0.0119	0.0651	0.0408	0.0445	0.277505083011204
0.0022	0.0012	3e-04	0.0012	8e-04	8e-04	0.0126752809130668
0.2897	0.2629	0.0327	0.1604	0.1248	0.1275	0.44338311990473
0.0224	0.0229	0.0019	0.0137	0.0085	0.0102	0.0932055550155101
6e-04	0.0012	2e-04	0.0012	4e-04	5e-04	0.00671100191425783
0.1767	0.1833	0.0221	0.1033	0.0762	0.0736	0.34100253980129
0.3121	0.3266	0.0311	0.1783	0.1301	0.1359	0.552732742290946
0.0115	0.0115	0.0015	0.0059	0.0057	0.0064	0.0586409319713538
0.0145	0.0127	0.0019	0.0121	0.0034	0.0071	0.0709357966735143
0.0093	0.0123	0.0017	0.0057	0.0053	0.0051	0.0485665457831202
0.0033	0.0021	2e-04	0.0011	7e-04	0.0015	0.0141348586737177
0.9054	0.9072	0.228	0.7639	0.6904	0.6889	0.931028824463783
0.2635	0.2613	0.0286	0.1535	0.1213	0.1113	0.433061697462735
0.8481	0.8469	0.1646	0.6508	0.574	0.5849	0.89864498842367
0.734	0.732	0.1465	0.5433	0.478	0.4689	0.798656106367555
0.2355	0.2373	0.0278	0.1367	0.1105	0.1111	0.424890334605424
0.006	0.0039	5e-04	0.0042	0.0028	0.0042	0.0304926073794274
0.3409	0.3401	0.0398	0.1992	0.1493	0.1552	0.511750893905683
0.6995	0.7055	0.1266	0.4896	0.4267	0.4159	0.778965548638716
0.4974	0.5028	0.0579	0.3095	0.2473	0.2543	0.654665148342434
0.116	0.1105	0.0139	0.0715	0.0538	0.0554	0.256575578762419
0.124	0.1099	0.0131	0.0702	0.0545	0.0476	0.28989014116995
0.6395	0.6428	0.087	0.4154	0.3349	0.3561	0.760574369603508
5e-04	4e-04	5e-04	5e-04	3e-04	5e-04	0.0050191649607978
0.1227	0.1258	0.0164	0.0706	0.0529	0.0573	0.262046611516769
0.2839	0.2838	0.0285	0.1667	0.1353	0.1308	0.478913773440669
0.1874	0.1719	0.0186	0.1051	0.0774	0.0821	0.367412816817185
0.1333	0.135	0.0172	0.0805	0.0606	0.0658	0.291159732871568
0.1813	0.1858	0.0201	0.1087	0.0849	0.0841	0.372161619449836
0.0143	0.0146	0.0016	0.0119	0.0066	0.007	0.0726142468888595
7e-04	3e-04	5e-04	4e-04	5e-04	3e-04	0.00266805358135644
0.0013	0.0012	1e-04	7e-04	4e-04	0.0012	0.0103119077140417
