FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.5027	0.5148	0.0585	0.312	0.2572	0.2549	0.659449400617001
0.1835	0.1858	0.0218	0.1063	0.0867	0.0809	0.350212197893343
0.0219	0.0225	0.0022	0.0128	0.0097	0.0099	0.0945821564409212
0.6824	0.6973	0.0808	0.4462	0.3732	0.3732	0.805483859437995
0.6592	0.6649	0.1022	0.4567	0.3821	0.3917	0.766881322466093
0.0903	0.0888	0.0097	0.0541	0.043	0.04	0.230309647411414
0.4646	0.4648	0.0576	0.2895	0.227	0.2403	0.639814061578386
0.8608	0.8551	0.1997	0.6839	0.6177	0.6203	0.895160788051088
0.1823	0.1851	0.0216	0.1116	0.0803	0.0876	0.34824166435423
0.1758	0.1588	0.0169	0.0905	0.0672	0.0744	0.34994166263635
0.3598	0.357	0.032	0.2064	0.1497	0.1496	0.579024593588616
0.2221	0.2288	0.0235	0.1289	0.0877	0.1021	0.429828124039142
0.7556	0.7549	0.15	0.5574	0.4837	0.4785	0.815606033928149
0.4987	0.5014	0.0608	0.3048	0.2469	0.2497	0.667786350435218
0.7811	0.782	0.1317	0.5629	0.4824	0.4977	0.850454537073458
0.781	0.7695	0.1417	0.5666	0.4756	0.4927	0.845057869667772
0.6699	0.6649	0.0888	0.449	0.3581	0.3725	0.783959438454865
0.0511	0.0466	0.0051	0.0337	0.0198	0.0219	0.167704702816916
0.0431	0.0393	0.006	0.0239	0.0211	0.0193	0.149747832550259
0.0726	0.0717	0.0069	0.0384	0.0314	0.0342	0.2186005509295
0.2499	0.2417	0.0319	0.133	0.1083	0.1115	0.405881755813745
0.9933	0.9945	0.4664	0.973	0.9591	0.9594	0.996053674076374
0.805	0.8095	0.1595	0.6149	0.526	0.5289	0.862841748253304
0.0202	0.0179	0.0033	0.0106	0.0108	0.0089	0.0780859240416254
0.0058	0.0055	8e-04	0.0047	0.0034	0.0022	0.0323996255068538
0.0853	0.0806	0.0098	0.0457	0.0376	0.0389	0.224941991495223
0.536	0.5391	0.066	0.3322	0.2695	0.2736	0.666785600114533
0.0634	0.0591	0.0061	0.0319	0.0265	0.0264	0.219272899050633
0.3637	0.3545	0.0452	0.2158	0.1781	0.1783	0.519722933038274
0.0512	0.0486	0.0059	0.0291	0.0235	0.0287	0.149896242404308
0.0818	0.0885	0.01	0.0502	0.0418	0.0422	0.234806749454507
0.5764	0.5678	0.067	0.3677	0.2926	0.2927	0.717812791465618
0.1473	0.1491	0.0151	0.0882	0.0582	0.06	0.337017891531014
0.0876	0.1001	0.009	0.0568	0.0396	0.0433	0.27366177619458
0.0175	0.0201	0.0028	0.0128	0.0101	0.0094	0.0856998566759826
0.3752	0.3671	0.0407	0.2291	0.1805	0.1691	0.548880249682673
0.0356	0.0398	0.0034	0.0211	0.0165	0.0168	0.125760251661792
0	0	0	0	0	0	5.39442874758708e-05
0.003	0.0055	3e-04	0.0033	0.002	0.0035	0.0263056146966797
0.2064	0.2152	0.026	0.1184	0.0975	0.0985	0.378112544706206
0.2418	0.2455	0.0244	0.1419	0.1073	0.1105	0.442428155193623
0.0131	0.0118	0.0024	0.0061	0.0043	0.0072	0.0593323041526802
0.8647	0.8529	0.1824	0.6728	0.6105	0.6153	0.903548993263317
0.827	0.8424	0.1572	0.6427	0.5593	0.5624	0.89055156449693
0.2128	0.2171	0.0217	0.1305	0.0961	0.1026	0.423576376035508
0.1474	0.152	0.0187	0.0837	0.0626	0.0658	0.322888641102716
0.0508	0.0424	0.0065	0.0279	0.0239	0.0239	0.156210859156402
0.0054	0.0054	8e-04	0.0046	0.0044	0.0026	0.0409306806343624
0.9708	0.9719	0.4809	0.9159	0.8953	0.8931	0.977137409481939
0.0034	0.0043	6e-04	0.0014	0.002	0.0013	0.0194846832147906
0.0564	0.0622	0.0066	0.0381	0.0311	0.0274	0.207272766309529
0.0652	0.0683	0.0094	0.0401	0.0299	0.0293	0.184200695849481
0.7048	0.7121	0.1156	0.502	0.4248	0.427	0.801021708495692
0.0147	0.0132	0.0017	0.0087	0.0062	0.007	0.06158032363311
0.1323	0.1321	0.0118	0.08	0.0589	0.0598	0.314051154683324
0.3141	0.3163	0.0365	0.1887	0.14	0.1533	0.49762459943646
0.0255	0.0257	0.0024	0.0128	0.0106	0.0111	0.0967497523276245
0.9046	0.9063	0.2139	0.7669	0.6887	0.7034	0.939793298901028
0.2123	0.2343	0.0264	0.1315	0.1004	0.0922	0.408733651806007
0.5635	0.5747	0.0716	0.3656	0.2865	0.2899	0.715887259176098
0.0986	0.0999	0.0115	0.0634	0.0484	0.0466	0.264795245332834
0.1274	0.13	0.0163	0.0743	0.0553	0.0594	0.279149850902248
0.3372	0.332	0.0354	0.2022	0.1508	0.1554	0.537410398473687
0.0618	0.0601	0.0061	0.0375	0.0277	0.0334	0.196867778646308
0.3866	0.3937	0.0522	0.2321	0.1973	0.1885	0.518239144435395
0.0091	0.0088	0.0015	0.0062	0.0054	0.0036	0.0501682554877989
0.6561	0.6657	0.0736	0.4234	0.3576	0.3544	0.797360390550744
0.0013	8e-04	1e-04	0.0014	0.001	5e-04	0.0103825026218105
0.0736	0.0743	0.0095	0.0436	0.0374	0.0353	0.190420408423208
0.9526	0.9474	0.3065	0.8517	0.7917	0.8042	0.961360228015185
0.3144	0.3131	0.0373	0.1928	0.1526	0.1514	0.499235827290325
0.33	0.3384	0.032	0.1958	0.1531	0.148	0.523048747826446
0.027	0.0239	0.0036	0.0167	0.0122	0.0104	0.10586331638053
0.0025	0.0025	1e-04	0.0022	0.0016	0.0011	0.0154525744193417
0.2497	0.2524	0.0265	0.1418	0.1118	0.1188	0.44653324234621
0.0356	0.0366	0.0057	0.023	0.018	0.0172	0.129843695003233
0.4006	0.3938	0.0429	0.2346	0.1904	0.1986	0.59189796633572
0.6841	0.6869	0.1179	0.4819	0.4098	0.4085	0.767578783036272
0.1943	0.1981	0.0227	0.1129	0.0916	0.0902	0.391966823058431
0.0021	0.0029	3e-04	0.0012	9e-04	0.0014	0.0142703310240797
0.059	0.0506	0.0051	0.0321	0.0229	0.0299	0.181914045836408
0.3593	0.3599	0.0354	0.2109	0.1647	0.1583	0.564118135400034
0.0013	0.0014	4e-04	5e-04	8e-04	7e-04	0.00725329599665396
0.1403	0.1395	0.0159	0.0855	0.0625	0.0694	0.31562455306329
0.006	0.0059	3e-04	0.0033	0.0038	0.0023	0.033314253482533
0.822	0.8154	0.1942	0.6443	0.5571	0.5763	0.857817770895422
0.1446	0.1411	0.0133	0.0853	0.0625	0.0624	0.319187306984348
0.1929	0.1942	0.0198	0.125	0.0807	0.0926	0.399396394350187
0.5599	0.5694	0.1074	0.3769	0.3239	0.3394	0.649398016298269
0.0157	0.0163	0.002	0.0097	0.0081	0.0081	0.0683488050100806
0.2745	0.2735	0.0303	0.1638	0.1326	0.1251	0.434556135138491
3e-04	2e-04	1e-04	1e-04	0	4e-04	0.00214883275387005
0.3603	0.3655	0.0405	0.2044	0.1585	0.1639	0.535357956163606
0.055	0.0555	0.007	0.032	0.0281	0.0239	0.166678289170325
0.7976	0.7836	0.1998	0.6136	0.5528	0.5473	0.836205288566014
0.0683	0.0661	0.0049	0.0366	0.0288	0.0343	0.213503796229631
0.1611	0.1638	0.0176	0.0932	0.0706	0.074	0.352828291337878
0.1829	0.1791	0.0211	0.1023	0.0735	0.0832	0.360382055880626
0.1942	0.1865	0.0213	0.1178	0.0884	0.0876	0.331219924186968
0.5991	0.5989	0.0689	0.3876	0.2983	0.315	0.747954467494
0.0136	0.0195	0.0036	0.0126	0.0072	0.0095	0.0698200684883013
0.0859	0.0901	0.0115	0.0537	0.0457	0.0401	0.240534499997975
0.067	0.0706	0.0078	0.0411	0.0257	0.0273	0.177549730807949
0.8193	0.8192	0.2076	0.662	0.5913	0.5986	0.868820200267233
0.0819	0.0853	0.0081	0.0452	0.0353	0.0359	0.256716033441552
0.001	7e-04	3e-04	8e-04	5e-04	0.0011	0.00963908104524568
0.0155	0.0172	0.0019	0.0108	0.0082	0.0093	0.0766285014879971
0.1056	0.1103	0.0134	0.061	0.0479	0.0479	0.259833701900011
0.0163	0.0199	0.0031	0.0127	0.0104	0.0088	0.0813617942033115
0.2763	0.2823	0.0273	0.17	0.1291	0.127	0.491049889027064
0.0141	0.0128	0.0018	0.0115	0.0085	0.0069	0.0642192028549106
0.0933	0.1043	0.0124	0.0583	0.0447	0.047	0.237234130020388
0.8696	0.8655	0.2125	0.6997	0.647	0.6313	0.90304657147114
0.0065	0.0074	0.0012	0.0039	0.0027	0.0044	0.0342031980767239
0.3244	0.3079	0.0365	0.1943	0.131	0.1444	0.530180403656108
0.0949	0.0941	0.012	0.0587	0.0448	0.0413	0.242302860880612
0.1135	0.1175	0.0115	0.0644	0.0458	0.0476	0.30080338394005
0.0844	0.0883	0.0105	0.0538	0.0395	0.0396	0.253792106882727
0.2271	0.2382	0.0358	0.1403	0.1069	0.1125	0.378706825787343
0.6611	0.6566	0.0945	0.4452	0.3675	0.3828	0.758525184713781
0.038	0.0332	0.0047	0.0269	0.0218	0.0152	0.138935130676927
0.1036	0.1066	0.0114	0.063	0.0482	0.0439	0.269266191717321
0.2812	0.2877	0.0316	0.1653	0.1235	0.1253	0.46827826051913
0.7955	0.8048	0.178	0.6183	0.553	0.5498	0.849746479720662
0.0375	0.0397	0.0047	0.0289	0.0222	0.0188	0.148780211005112
0.3211	0.3108	0.0341	0.1893	0.1519	0.1369	0.511452330324041
0.258	0.2403	0.0275	0.1359	0.1107	0.114	0.422405798859055
0.0129	0.0118	0.0021	0.0126	0.0066	0.0072	0.0730490624168475
0.0962	0.1033	0.0109	0.061	0.0458	0.0435	0.261180553184608
0.1153	0.1155	0.0128	0.071	0.0575	0.0519	0.289959578063804
0.3554	0.3439	0.0398	0.2073	0.1618	0.1672	0.551434907688807
0.0844	0.0883	0.0096	0.0575	0.0436	0.0417	0.245712943128183
0.119	0.1278	0.0141	0.0716	0.0524	0.0533	0.305306312655578
0.6509	0.6483	0.0898	0.4212	0.3596	0.3698	0.756484317862177
0.1514	0.1411	0.0164	0.0839	0.0633	0.0649	0.313846678042212
0.2161	0.233	0.0225	0.1289	0.0964	0.09	0.428251342934959
0.2723	0.2746	0.0303	0.1551	0.1126	0.1224	0.472129942465714
0.1246	0.1398	0.0118	0.0831	0.0548	0.065	0.30556822171049
0.2431	0.2367	0.0238	0.1449	0.0977	0.1025	0.434799361385483
0.3215	0.3263	0.0326	0.1859	0.1368	0.1439	0.518856964839405
0.5018	0.5024	0.0599	0.3015	0.2438	0.2569	0.659258513171416
0.1351	0.1461	0.0162	0.0875	0.0661	0.068	0.281652364570412
0.231	0.2427	0.0281	0.1396	0.1083	0.109	0.406538204608241
0.0056	0.006	9e-04	0.0054	0.0046	0.0043	0.0361056745772983
0.2159	0.2218	0.0232	0.1342	0.0965	0.1023	0.405016045170805
0.5746	0.5791	0.075	0.3878	0.3097	0.3005	0.71764992740368
0.278	0.2704	0.0305	0.1605	0.1286	0.1281	0.436661974717813
0.2783	0.2666	0.0241	0.157	0.1193	0.1226	0.505775429719524
0.3394	0.3364	0.0391	0.1936	0.1505	0.1563	0.529840236955625
0.4476	0.4196	0.0492	0.2616	0.2033	0.201	0.608158210340717
0.2337	0.2331	0.0197	0.1354	0.1002	0.1045	0.433649491619401
0.0723	0.0739	0.0073	0.05	0.0333	0.0369	0.248798916043969
0.6295	0.6415	0.0995	0.437	0.357	0.3783	0.748775998058173
0.0391	0.0367	0.0031	0.0282	0.0165	0.0224	0.142315274472372
0.0334	0.0335	0.0032	0.0215	0.0171	0.0128	0.124351459285741
0.1273	0.1232	0.014	0.0765	0.0537	0.0597	0.294500805519722
0.3243	0.3398	0.034	0.1919	0.1569	0.1504	0.501923218412804
0.8687	0.8635	0.1901	0.6987	0.6245	0.6192	0.904721750722682
0.8962	0.8912	0.2512	0.7501	0.6858	0.6891	0.91993943535235
0.0279	0.0269	0.0032	0.0184	0.0151	0.014	0.138707063686199
0.5498	0.5391	0.0686	0.349	0.2795	0.2839	0.683369907836884
0.0504	0.047	0.0039	0.0315	0.023	0.0252	0.19723596733344
0.2454	0.2431	0.0281	0.1505	0.1135	0.1121	0.410877429464888
0.7086	0.7164	0.1264	0.5062	0.4395	0.4346	0.791204942209387
0.1898	0.182	0.016	0.111	0.0804	0.0736	0.396274476350551
0.3007	0.293	0.028	0.1702	0.1407	0.1327	0.500756372011921
0.0245	0.026	0.0022	0.0155	0.0089	0.0127	0.104375065193991
0.0061	0.0076	0.0015	0.0047	0.0039	0.0039	0.0426976321331435
0.6148	0.6046	0.0725	0.3768	0.2991	0.3144	0.754427317497157
0.6883	0.7053	0.1172	0.4824	0.4148	0.4255	0.785101151812931
0.6363	0.6308	0.0944	0.4219	0.3567	0.3532	0.750843996237869
0.9102	0.9087	0.2334	0.7727	0.7192	0.6998	0.936495065246921
0.2907	0.2806	0.0277	0.1674	0.1298	0.1201	0.499107315585279
0.2962	0.2957	0.0357	0.177	0.134	0.138	0.496865588457679
0.8731	0.8659	0.2313	0.7232	0.6451	0.6629	0.903174036957434
0.9828	0.9811	0.3542	0.9272	0.8819	0.8891	0.987283321065827
0.1554	0.1615	0.0168	0.0916	0.0643	0.0726	0.325672094750496
0.0108	0.0115	0.0026	0.0051	0.0052	0.0057	0.0538464223370871
0.2439	0.2461	0.029	0.1429	0.1162	0.1244	0.387204672307252
0.337	0.3233	0.0373	0.1946	0.1524	0.1522	0.517941782520984
0.7357	0.738	0.1732	0.5414	0.4939	0.4964	0.789634172283487
0.0876	0.0896	0.0094	0.0504	0.0412	0.0418	0.208932978543443
0.4356	0.4381	0.0547	0.2655	0.2087	0.2057	0.592885663757747
0.7439	0.7441	0.1183	0.5221	0.4477	0.4698	0.829901165852782
0.9365	0.941	0.2075	0.819	0.7435	0.7378	0.964077925086817
0.5726	0.5575	0.0658	0.3504	0.28	0.2917	0.712626332907005
0.0897	0.0989	0.0112	0.0663	0.0442	0.0466	0.225437908956302
0.9196	0.9192	0.162	0.7523	0.6652	0.6871	0.95567467639716
0.0022	0.0028	3e-04	0.0029	9e-04	0.0017	0.0209261443467746
0.2022	0.2071	0.0245	0.1236	0.0913	0.0944	0.420778690800799
0.8291	0.8268	0.1737	0.6354	0.5698	0.5749	0.875249407384744
0.0125	0.01	0.0012	0.0077	0.0069	0.0058	0.054035722195066
0.0592	0.056	0.0068	0.0342	0.0267	0.0264	0.175832356378927
0.0998	0.1063	0.0112	0.0641	0.0451	0.0484	0.259986346741391
0.1349	0.1253	0.0113	0.0831	0.0516	0.0594	0.320015784317296
0.3069	0.2989	0.0346	0.1811	0.1416	0.1445	0.485464873514145
0.23	0.2321	0.0213	0.1331	0.1024	0.1032	0.43923872634228
0.8375	0.834	0.2027	0.6641	0.6007	0.6004	0.875090626291766
0.1727	0.1815	0.0153	0.1037	0.0753	0.0798	0.383143822280205
0.4969	0.5073	0.0658	0.3021	0.2495	0.2572	0.643929465991442
0.0221	0.0195	0.0022	0.0141	0.0088	0.0098	0.0984641623324452
0.2895	0.2933	0.0408	0.1768	0.1295	0.1468	0.422266982415751
0.4624	0.4646	0.0402	0.261	0.1992	0.2018	0.676987541737549
0.3989	0.4168	0.0388	0.2441	0.1895	0.1873	0.620769810853621
0.5522	0.5597	0.0628	0.3438	0.2676	0.2668	0.714553440693355
0.7697	0.7693	0.1323	0.5656	0.479	0.4848	0.841031665691975
0.0746	0.0869	0.0081	0.0487	0.026	0.031	0.223038590588714
0.012	0.0119	0.0022	0.0091	0.0082	0.0081	0.0562362158215413
0.0348	0.034	0.0036	0.0208	0.0153	0.0146	0.13373669173424
0.0034	0.0037	4e-04	0.0018	0.0015	0.003	0.0237470390152848
0.3145	0.3047	0.0413	0.1764	0.1493	0.1383	0.449286514036715
0.7731	0.7791	0.1419	0.5868	0.4875	0.495	0.843796314637645
0.3213	0.304	0.0333	0.1815	0.1366	0.1424	0.509832650959507
0.8842	0.8731	0.1765	0.7013	0.6205	0.63	0.920176761334694
0.0193	0.0185	0.0025	0.0156	0.0101	0.0124	0.10384494014062
0.2264	0.2239	0.0236	0.1219	0.0986	0.1055	0.413445328044004
0.0187	0.0202	0.0015	0.0139	0.0111	0.0108	0.0792472475058605
0.0402	0.0456	0.0033	0.0221	0.0202	0.0189	0.135240759829459
0.9325	0.9265	0.2715	0.8093	0.7496	0.752	0.94629689606688
0.0569	0.0487	0.0049	0.0286	0.0189	0.0247	0.189359150597945
0.1438	0.1461	0.0142	0.0817	0.0616	0.0665	0.330264902955486
0.6993	0.6836	0.1092	0.4735	0.39	0.3964	0.776280873482095
0.6778	0.6804	0.1002	0.4548	0.3867	0.3968	0.782061641163382
0.6264	0.6125	0.084	0.4037	0.3335	0.3428	0.749172961627286
0.3178	0.3267	0.0359	0.1727	0.1478	0.1473	0.504824942398799
0.8862	0.8841	0.2161	0.7261	0.6486	0.6588	0.921765466195264
0.0073	0.0074	2e-04	0.0048	0.0032	0.0033	0.0431218253696218
0.2599	0.2583	0.0293	0.1518	0.1065	0.1092	0.452788439717621
0.4335	0.4234	0.0558	0.2599	0.2215	0.2179	0.577216538316804
0.1633	0.161	0.0178	0.0915	0.0734	0.0677	0.305822279970776
0.3965	0.4073	0.0452	0.2355	0.1891	0.1853	0.589369023191158
0.2114	0.2072	0.0226	0.119	0.0844	0.097	0.405195181802976
0.0329	0.031	0.0033	0.027	0.0159	0.0163	0.145179028561987
0.6566	0.6505	0.0841	0.4321	0.3595	0.3512	0.777123862327695
0.4455	0.453	0.0567	0.2691	0.2078	0.2178	0.637874318870293
0.0683	0.071	0.0074	0.0454	0.028	0.033	0.205246154494633
0.0904	0.0932	0.0092	0.0507	0.0403	0.0397	0.242045308509282
0.0315	0.034	0.0036	0.0218	0.0129	0.014	0.109371936352677
0.347	0.3423	0.0396	0.2054	0.1673	0.1593	0.538769438058764
0.0588	0.057	0.0103	0.0393	0.0323	0.025	0.226784911949704
0.1583	0.1435	0.0164	0.0833	0.0659	0.0672	0.329721821594761
0.0722	0.0795	0.0107	0.0418	0.0343	0.0375	0.217133197188407
0.0673	0.064	0.0074	0.0449	0.0327	0.0317	0.19841405798964
0.4778	0.4786	0.0551	0.3016	0.239	0.2414	0.655596201725946
0.9397	0.9462	0.2432	0.819	0.7695	0.7722	0.961655191882755
0.3372	0.3491	0.0487	0.2051	0.1685	0.1764	0.482652972549624
0.528	0.5347	0.0755	0.3411	0.28	0.2946	0.662949637589789
0.0686	0.0739	0.0084	0.0428	0.0298	0.0339	0.200306352170247
0.876	0.8727	0.1824	0.6917	0.6071	0.615	0.914721488345007
0.3441	0.3417	0.0354	0.2009	0.1542	0.1485	0.552789004041569
0.0328	0.0381	0.0043	0.0217	0.016	0.0153	0.137063793782285
0.0388	0.0487	0.0056	0.0252	0.0179	0.0227	0.134832872461877
0.7956	0.7895	0.183	0.6082	0.5448	0.549	0.838748561884948
0.0307	0.0309	0.0042	0.02	0.0139	0.0146	0.109908759166688
0.0724	0.067	0.0087	0.0446	0.0334	0.0338	0.189735778500844
0.0308	0.0312	0.0029	0.0193	0.0158	0.0164	0.108885548750944
0.3645	0.3592	0.0387	0.2025	0.1568	0.1606	0.566088808733818
0.079	0.0665	0.0096	0.0534	0.0382	0.0338	0.221604976329109
0.1594	0.1687	0.0212	0.0956	0.0769	0.0785	0.333814470669241
0.0926	0.0944	0.0074	0.0576	0.038	0.0372	0.261780234419489
7e-04	5e-04	1e-04	4e-04	0	3e-04	0.00304815614339887
0.1098	0.095	0.0099	0.0628	0.0463	0.0475	0.278368417706498
0.7457	0.7497	0.1369	0.5189	0.4647	0.4733	0.816757150883537
0.0183	0.0184	0.0025	0.0132	0.0096	0.0107	0.0776673336215903
0.0034	0.003	8e-04	0.0027	0.0025	0.0013	0.0223614887441887
0.3099	0.3037	0.0359	0.1741	0.1362	0.1348	0.526444135758833
0.5623	0.5684	0.0943	0.3688	0.3086	0.3222	0.664608372581403
0.3491	0.3551	0.0372	0.2059	0.1431	0.1556	0.572742973232038
0.1033	0.1046	0.0118	0.0613	0.0479	0.0475	0.237850061095024
0.1368	0.1378	0.0174	0.0809	0.0625	0.0692	0.242630839907493
0.0039	0.0048	3e-04	0.0036	0.0024	0.0019	0.0234565685842371
0.2905	0.2831	0.0312	0.1507	0.1168	0.1161	0.526343083067287
0.0247	0.0279	0.0022	0.016	0.0144	0.0129	0.0972857247427525
0.2267	0.2344	0.0195	0.1345	0.0982	0.0977	0.460444192518347
0.165	0.1669	0.0241	0.0963	0.0844	0.0844	0.308239481241369
0.209	0.1991	0.0179	0.1231	0.0907	0.0925	0.404110754591957
0.1257	0.1303	0.0123	0.0705	0.0542	0.0525	0.337261544090466
0.0518	0.048	0.005	0.0311	0.0244	0.0252	0.177804285957938
0.0309	0.0292	0.0028	0.0237	0.0144	0.0107	0.137334935762523
0.3306	0.3508	0.0359	0.2057	0.1512	0.1574	0.540350558151368
0.0934	0.1055	0.0103	0.061	0.042	0.042	0.274094447637542
0.2897	0.2728	0.0407	0.1686	0.1356	0.1358	0.426363179561564
0.2635	0.2767	0.0247	0.1645	0.1124	0.1216	0.4796445899306
