FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.999756949147011	0.999723499796018	1.00064108477127	1.00035249951456	0.999821481401516	1.00030037121997	NA
1.00039774519845	1.00023235097253	0.999735612346151	0.999980331603754	1.00001932075529	1.00019410450375	NA
1.00040292561434	1.00027290578301	0.999830165451723	1.00039581615634	1.00081071195003	1.00039269348474	NA
1.0001092219433	0.999877867903013	1.00007136200317	1.00049983033556	1.00129322874358	1.00032890211794	NA
0.999828813058608	0.999987488178671	1.00029166615662	0.999884324002566	1.00109746836561	0.999915925243101	NA
0.999752635831529	1.00012461763685	1.00010016374953	0.999890926723154	0.99981616491827	0.999831137628604	NA
0.999800932816453	0.999919834537282	1.0000697059921	1.001108102819	1.00007232889942	1.00008760267431	NA
0.999881955047716	1.00023544327068	0.999751300124383	1.00009615143105	1.0002213655936	1.00033245994198	NA
0.999921819447191	1.00000720835646	1.00003834408127	1.00012323974479	1.00066179952153	1.00096338589723	NA
1.00056393998614	0.999906359622869	1.0003529168704	1.00012646623443	0.999958314428256	0.999780742818035	NA
0.999838195028741	1.00013258015479	0.999963367414095	1.00062868317632	1.000337427635	0.999904235989119	NA
0.999864457269385	0.999916055913426	1.00036905885786	1.0005233483457	0.999791196786017	1.00035246012253	NA
0.99976451599927	1.00048536471988	1.00003677729153	0.999988820648124	1.00081499264662	1.0001656489342	NA
0.999878245269673	1.00079552989833	1.00033542253425	1.00013150848436	1.00006065124897	1.00066327170917	NA
1.00013407780991	1.00040932406193	0.999696167413314	1.00001256838288	1.0004228768612	1.00108544391143	NA
1.000136493995	1.00021062432668	1.00021582899064	0.999912251509747	1.0004478545212	1.00014065214225	NA
1.00053817457748	0.999850737789003	1.00013927049932	0.999912606506676	1.00105013732157	0.99987890501428	NA
0.999920850968009	1.00027897352077	1.00024575701342	1.0003308053785	1.00052397310102	1.00022214095561	NA
1.00065561263481	0.999866067118276	1.0002898517381	1.00049875424033	0.999779261197359	1.00068832136226	NA
1.00060900098759	1.00025258963967	1.00029920297521	1.00096473180561	1.00020258509882	1.00009072246091	NA
1.00052142472652	1.00052233790698	1.00023624280158	1.00100759048505	0.999970493959428	1.0002992002751	NA
1.00071470921006	1.00075476393082	0.99999885921685	0.999850468519396	1.00045023807711	1.00020159321547	NA
1.00040780672303	0.999804183154738	1.00001940109622	1.0009356055126	0.999954976454827	0.999971748299912	NA
1.0001410183272	0.999954563218646	1.00008563212917	1.00058459457155	1.00008348074188	1.00075023153696	NA
1.00014514211935	1.0004239796398	1.00011298485732	0.99988995342778	1.00006633482293	0.999862036940988	NA
0.999766059141187	0.999989423494448	0.999986776748835	1.00037237471361	0.999930459367151	1.00068629539843	NA
1.00021218370193	1.00057539705379	1.00007398514384	1.00005756396493	0.99995657349732	1.00030303680026	NA
1.00025963827567	0.999778863628351	1.00010809007168	1.0001154461527	0.999809601886055	1.00021489690027	NA
1.00044074879082	1.00038280869528	0.999987251008698	0.999978262551132	1.00093097133639	1.00061647935337	NA
0.99974290109215	1.00025159442442	1.00015942252126	0.999880617499394	1.00056132375102	0.999779218983874	NA
1.00029496927109	1.00041656775205	0.999736029575858	1.00028474074142	1.00007510438367	0.999943665705796	NA
1.00067913085184	1.00043843798456	0.999841343600325	1.00050276533758	0.999992083197922	1.00024424549343	NA
0.999730585119826	1.00018345289884	1.00023881445442	1.00016082146047	1.00012198967019	0.999942277928277	NA
1.00051081106019	1.00202514003035	1.00019022101405	1.00059398803539	1.00024534938165	0.999768587665864	NA
