FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.727149112042653	0.737734597346878	0.595355451372837	0.706098109959762	0.660959520249649	0.652127174967868	0.779237773862536
0.877425421345867	0.875290000987374	0.663534351854811	0.786792604627741	0.751684545317171	0.767891350185498	0.977346288485997
0.602919015926885	0.638443254864134	0.599390696712731	0.649102064025567	0.612349122651408	0.617412968926508	0.796706073801497
0.571442136981888	0.583568064894711	0.60801296345802	0.650805285067767	0.64030426069519	0.638708391878907	0.844676539870271
0.634389483965671	0.630040015158126	0.6313163495154	0.668844628378143	0.656327546054975	0.652294692123982	0.922392729003643
0.579842359017226	0.570598538732692	0.632204625541163	0.654702875367347	0.655752711198441	0.638318184240487	0.860065220362188
0.534431697282854	0.560398699538949	0.584168861866545	0.592134786772992	0.571443576776125	0.580355722539593	0.757390980819022
0.618384495949893	0.618399056038221	0.560533396007971	0.596721752151279	0.592387458431511	0.596005651738155	0.708007779733266
0.915819822893085	0.897786552861986	0.61392001447729	0.785756179862422	0.736435490202149	0.734954942874152	0.819902905066449
0.715932570899306	0.728505272939141	0.579733843862063	0.676664081422476	0.659369723466047	0.642417991444648	0.770416601989605
0.632569595443982	0.641961712460788	0.652662000227038	0.721423865522066	0.691893383427815	0.677574407741776	0.954306739919758
0.808727049115971	0.82409440158685	0.603829109163736	0.723066965617881	0.67627475560533	0.699520256222827	0.775324580624069
0.612809478091214	0.596580715353413	0.604866006746584	0.64057906861789	0.624095543995692	0.626875936743066	0.827164801596541
0.593583487763872	0.579089664258245	0.623244035879721	0.650763371875254	0.620703570843825	0.644400158360057	0.868740373594605
0.523666461021619	0.516448738260994	0.563435932248127	0.574715492504383	0.565408531489164	0.567827791650492	0.723911950975385
0.652620427488928	0.675218683497363	0.588782580155699	0.639655519295446	0.627036844954648	0.654868922871494	0.780899668683787
0.703751090582191	0.666987582129391	0.636145399257277	0.686965894996504	0.687427401822717	0.679134461499278	0.912679922204774
0.598855786971317	0.584796455714668	0.619497329145432	0.6410404044363	0.639664569313476	0.628662522547983	0.853779251818318
0.590840602199203	0.588469972992986	0.604934566258217	0.631216922963761	0.605202587507969	0.625632346180356	0.82249709334511
0.562671772211291	0.555398083805214	0.59391837658683	0.60754895971411	0.610345871327717	0.601960206409236	0.780501902776503
0.609700095303	0.616044283072147	0.627399419670802	0.643762369498961	0.626432609543087	0.622471560597926	0.854685624551423
0.638043317480131	0.6632960664394	0.619357458020507	0.678486463446344	0.65788715233317	0.665948415010093	0.880723954804794
0.553705083768691	0.552093510329068	0.585657467078938	0.624121424818946	0.59489890715023	0.600153117535104	0.795897432344291
0.657099553139319	0.671824154940007	0.639173538184218	0.695279027344864	0.661805114355816	0.687797959456661	0.901675549469854
0.547233051088331	0.551766633916476	0.593255992338887	0.604866695698753	0.615271359930528	0.586588581336853	0.776125083718185
0.70709196443206	0.674127047269116	0.557203732142469	0.64856026955617	0.611368360655608	0.612754544823119	0.720438179647475
0.743908220386843	0.743699539304143	0.536959949291853	0.653864122363138	0.635258651032494	0.636718450631636	0.650730811123474
0.611813905189637	0.629270319463403	0.57371763257844	0.624161348156736	0.613248108254651	0.61003622212889	0.732751742691639
0.632126004839922	0.630705839641605	0.653368492117699	0.700753047477284	0.676303454087147	0.671247487771524	0.973201551059639
