FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
5e-04	0.0011	7e-04	0.0038	0.0022	0.003	0.0533932539645352
0.0022	0.0036	0.0031	0.015	0.0118	0.0116	0.121854688793467
0	0	0	0	0	0	0.000903584887643277
0.0275	0.0252	0.0203	0.0984	0.0581	0.0637	0.346067843157071
0.4205	0.4352	0.0323	0.3558	0.2349	0.2302	0.549251728305262
0.0015	0.0012	3e-04	0.0061	0.0033	0.0023	0.064824150450946
2e-04	1e-04	8e-04	0.003	8e-04	0.0015	0.0272803642111973
0.0108	0.0086	0.0116	0.0469	0.0312	0.0318	0.25362159501475
0	0	0	0	0	0	6.07020591943181e-05
0	2e-04	1e-04	3e-04	0	0	0.00710504108915034
0	1e-04	0	0	0	0	0.000775130983118083
0.0054	0.0031	0.005	0.0213	0.014	0.0116	0.16619277167677
7e-04	1e-04	0.0017	0.0057	0.0059	0.0034	0.0602517762848201
0.0012	1e-04	7e-04	0.004	0.0018	0.0038	0.0570555240606007
4e-04	8e-04	1e-04	0.001	0.0013	0.0018	0.0072835677777383
1e-04	0	0	1e-04	1e-04	0	0.002066318708015
0.3144	0.3067	0.0491	0.3637	0.2071	0.2202	0.617718269587831
0.0694	0.0659	0.0151	0.135	0.0645	0.067	0.350001020199615
0.002	0.0019	0.0031	0.0205	0.0101	0.0087	0.162344341104989
0.009	0.0109	0.0034	0.0314	0.014	0.0175	0.195426284517429
0.0056	0.0088	0.0041	0.0353	0.0166	0.0174	0.195208860791587
0.0016	0.0017	0.0025	0.0099	0.0054	0.0061	0.0896443198050346
2e-04	2e-04	4e-04	0.0022	7e-04	6e-04	0.0155095017945882
7e-04	0.0014	0.0019	0.0106	0.0048	0.0061	0.0733900205356543
0.0046	0.0055	0.0027	0.0236	0.0147	0.011	0.145265435417441
0.0029	0.0036	0.0023	0.0154	0.0087	0.0075	0.0835913684276927
0	3e-04	8e-04	0.0042	0.0021	0.0028	0.0400085327617653
0	0	0	5e-04	1e-04	1e-04	0.00337434009193707
0.0153	0.0134	0.0217	0.0729	0.047	0.0447	0.373730438212805
0.0189	0.017	0.0156	0.0752	0.0415	0.0394	0.347879642293934
0.0636	0.0507	0.0256	0.156	0.0822	0.0844	0.46213588373291
0.0022	0.0022	0.002	0.0136	0.0066	0.0081	0.120277137205893
0.3352	0.3346	0.0417	0.3515	0.2182	0.2213	0.596424670066255
0.0378	0.0371	0.0087	0.0809	0.043	0.0388	0.251887189606035
6e-04	5e-04	0.0014	0.0033	0.0013	0.001	0.0424612331975073
0	0	0	0	3e-04	0	0.00309457477482544
0.0059	0.0058	0.0103	0.0383	0.0258	0.0271	0.267590352856379
0.0057	0.006	0.0013	0.0139	0.0068	0.0062	0.0706874266554199
0.0555	0.0535	0.0239	0.1299	0.0718	0.0783	0.415883535047479
0.0016	0.0026	0.0014	0.0106	0.0053	0.0034	0.0553367077280601
0.2838	0.291	0.0546	0.3846	0.2349	0.2353	0.736770907084905
0.0015	0.0018	0.0018	0.0111	0.0072	0.0052	0.106760518129832
5e-04	0.0015	6e-04	0.0049	0.0022	0.0023	0.0380810869181622
0.0028	0.0025	0.0038	0.0215	0.01	0.0135	0.163304743055917
0.0122	0.0154	0.0053	0.0456	0.0216	0.0174	0.187844446660575
4e-04	8e-04	0.0017	0.0073	0.0041	0.0048	0.0547398687734889
0.3717	0.3553	0.1553	0.5715	0.3938	0.3911	0.86573317576881
0.0011	0.001	2e-04	0.0035	0.0014	0.0014	0.0211217283222289
6e-04	1e-04	6e-04	0.0017	7e-04	0.001	0.0197266324215815
1e-04	4e-04	0.001	0.0012	8e-04	9e-04	0.0134117701694186
0	5e-04	6e-04	0.0017	7e-04	4e-04	0.0320904765579325
0.0034	0.002	0.0018	0.013	0.0072	0.0083	0.101106604445449
0.1473	0.1389	0.0162	0.192	0.0919	0.1084	0.396092440726203
0.0039	0.005	0.0077	0.0296	0.0183	0.0203	0.192503287414224
0	0	6e-04	0.002	8e-04	0.0018	0.027793349537228
6e-04	0	0	0.0012	0.0012	0.001	0.0150351487358135
2e-04	2e-04	2e-04	9e-04	1e-04	2e-04	0.00412318791374397
0.0015	0.0018	0.003	0.0093	0.0068	0.007	0.104701699017568
0.0268	0.0224	0.006	0.0634	0.0296	0.0291	0.205865072702683
0.0297	0.0266	0.0122	0.0899	0.0478	0.0469	0.309713736433651
0.1127	0.1057	0.0508	0.2824	0.1634	0.1709	0.686984323466392
0.0027	0.003	0.002	0.0138	0.008	0.0078	0.121032142936144
0	0	0	0	1e-04	0	0.00118816211072454
0.0052	0.007	0.0058	0.0283	0.0142	0.0147	0.218438358798266
0.0105	0.01	0.0073	0.0481	0.0204	0.0258	0.215124207655048
0.0693	0.0659	0.0157	0.1295	0.0673	0.0717	0.377965366220593
0.0074	0.0094	0.0071	0.0439	0.022	0.0252	0.261391755693954
0.0159	0.0185	0.01	0.0659	0.0351	0.036	0.338547692218935
1e-04	3e-04	0	8e-04	8e-04	2e-04	0.00731369129085304
0.0576	0.0512	0.0282	0.1424	0.088	0.0888	0.452651621144404
0.0084	0.0069	0.0059	0.0303	0.0154	0.017	0.167622266114036
6e-04	6e-04	4e-04	0.0032	0.0016	0.0028	0.038488655003401
0.0027	0.0022	0.0023	0.0153	0.0077	0.006	0.110566378949414
0.1255	0.1294	0.089	0.3311	0.2191	0.2119	0.738595232729771
0.0052	0.0059	0.0042	0.0198	0.0103	0.0086	0.122702123237206
3e-04	3e-04	4e-04	0.0015	7e-04	0.001	0.019036638418474
0.0014	0.0031	7e-04	0.0034	0.0017	0.0024	0.0232446962932005
0.0126	0.0151	0.012	0.063	0.0314	0.0356	0.309856254749418
2e-04	2e-04	2e-04	0.0023	0.0016	0.0012	0.0345101440610734
0	0	0	0	0	0	0.00035587611247411
8e-04	1e-04	2e-04	0.0013	0.0013	0.0018	0.0249289196290304
0.0192	0.0179	0.0024	0.0311	0.0171	0.0146	0.110337261435192
0	0	0	1e-04	4e-04	0	0.00195089915823237
0	0	0	2e-04	3e-04	2e-04	0.0101575610263386
0.0048	0.003	0.0022	0.0172	0.0079	0.0098	0.12701986193053
0.0019	0.0011	0.0041	0.0155	0.0071	0.006	0.143509886778213
0	0	0	0	0	0	7.65376182817336e-05
0.0117	0.0208	0.0077	0.0593	0.0313	0.0272	0.270294092541972
0.0325	0.0344	0.004	0.0411	0.0222	0.0176	0.114566758463497
0	0	0	0	0	0	0.000705778070686252
0.1291	0.1355	0.0419	0.2618	0.1413	0.1478	0.589070753250081
4e-04	0.0012	0.001	0.0037	0.0039	0.0019	0.0400101594748725
0.0074	0.0052	0.0029	0.0274	0.0131	0.0144	0.110128273247973
8e-04	5e-04	9e-04	0.0042	0.0022	0.0036	0.0471798859564064
0.1953	0.2314	0.0449	0.3306	0.1888	0.1909	0.666948020294756
0	0	0	0	0	2e-04	0.00336908715449838
0.0034	0.0033	0.0023	0.0146	0.007	0.0092	0.0789275594964023
0.0028	0.0038	0.0025	0.0135	0.0061	0.0054	0.125411525673657
1e-04	0	0	0	1e-04	0	0.000343478667723093
4e-04	2e-04	0.0013	0.0034	0.0033	0.0033	0.0508426002972619
0.0032	0.0034	0.0036	0.0146	0.0094	0.0094	0.0828000131540203
0.0013	4e-04	2e-04	0.0018	1e-04	0.0015	0.0098354538154712
0	0	1e-04	7e-04	0	1e-04	0.00474719260456972
0.0029	0.0021	0.0013	0.0118	0.0048	0.0069	0.0876613744208076
0	0	0	0	0	0	8.55807405816789e-05
0.0865	0.0847	0.0514	0.2475	0.1571	0.154	0.674716310129173
0.0102	0.0075	0.0037	0.0363	0.0155	0.0172	0.165574423088731
0.0187	0.0198	0.0154	0.0853	0.0479	0.0457	0.38250445308456
0.0026	0.0012	0.0034	0.0135	0.0071	0.0073	0.100849420080904
0.0058	0.0045	0.0027	0.0167	0.0104	0.0082	0.100017689920069
0.1866	0.1775	0.1111	0.381	0.2656	0.2678	0.712383539276108
0	2e-04	6e-04	8e-04	9e-04	7e-04	0.0217886362807012
0.0224	0.0214	0.0203	0.0979	0.0481	0.0547	0.355420035279066
0.0166	0.0159	0.0211	0.0841	0.0415	0.0528	0.447237400062665
0.0013	4e-04	0.001	0.0061	0.0016	0.0022	0.0536036972422531
0.0068	0.0063	0.0103	0.0456	0.0266	0.021	0.254113892953362
3e-04	4e-04	2e-04	0.0012	1e-04	2e-04	0.0102968636387039
6e-04	2e-04	7e-04	0.0025	0.0014	6e-04	0.0224899712446366
0.001	6e-04	2e-04	0.0046	0.0019	0.0022	0.0301432585023431
0.0137	0.0222	0.0103	0.0772	0.0389	0.0383	0.407295178972436
1e-04	0	8e-04	3e-04	2e-04	1e-04	0.00816026441407222
0	1e-04	0	3e-04	0	0	0.00195874479513769
0.0705	0.0823	0.014	0.1288	0.0668	0.0676	0.342701744501221
0.0019	0.0029	0.0023	0.0119	0.0066	0.0047	0.06586792550945
0.0013	2e-04	0.0015	0.0029	0.0025	0.0015	0.0377402213112787
8e-04	4e-04	8e-04	0.0027	0.0024	0.0027	0.0445039805779349
0	0	0	0	0	0	0.000338715276188422
0.0967	0.1033	0.0077	0.1321	0.0703	0.0645	0.346864581012413
0	0	0	0	0	0	6.28124025623235e-05
0	0	3e-04	0.0013	4e-04	6e-04	0.0179157705232002
0.0185	0.0169	0.007	0.0569	0.0268	0.0316	0.211058051520016
0.0575	0.0629	0.0296	0.1649	0.0853	0.079	0.464579177072454
1e-04	2e-04	4e-04	0.0014	1e-04	4e-04	0.00912289786783134
7e-04	9e-04	2e-04	0.0016	6e-04	5e-04	0.00659718448104805
0.0043	0.0045	0.0052	0.026	0.0131	0.0148	0.190578949090366
0.6621	0.6895	0.1294	0.6067	0.4692	0.4548	0.787863091332347
0.0026	0.0032	0.0061	0.0253	0.0124	0.0154	0.229684804807264
0.0161	0.0145	0.0256	0.0984	0.0577	0.0573	0.409320148881404
0.001	2e-04	0.0026	0.0049	0.0042	0.0028	0.0689990677696884
7e-04	3e-04	0.0014	0.0051	0.0039	0.0038	0.0696642085859688
0.0118	0.008	0.0033	0.0299	0.0155	0.0168	0.161868094618638
0.0032	0.0027	0.0032	0.0142	0.0084	0.0081	0.148926520740626
0.0062	0.0062	0.0064	0.032	0.018	0.0197	0.147182778210791
0.0472	0.053	0.0308	0.1716	0.0962	0.0946	0.544510117278401
0.0074	0.0048	0.005	0.0268	0.0159	0.0147	0.157732411637654
0.0049	0.0047	0.0017	0.0143	0.0068	0.0063	0.0700591375691
4e-04	2e-04	2e-04	0.0024	5e-04	9e-04	0.0157547156534815
3e-04	0	9e-04	9e-04	0.0013	5e-04	0.00630397377771357
0.0092	0.0107	0.0045	0.0312	0.0179	0.017	0.16006677920685
2e-04	1e-04	9e-04	0.0032	0.0024	0.0018	0.0443817990188239
0.0052	0.0049	0.0032	0.0215	0.0101	0.0093	0.16491669411954
0.2566	0.2479	0.0749	0.3341	0.2314	0.2212	0.615191182109102
0.0083	0.0059	0.0028	0.0209	0.0114	0.0093	0.151412757864669
0.003	0.0038	0.0068	0.0216	0.0176	0.0111	0.187628413802239
0.0836	0.1007	0.0301	0.1982	0.1032	0.1102	0.50504555044351
0	0	0	3e-04	2e-04	2e-04	0.0050703348200975
0.0017	9e-04	0.0041	0.0114	0.0073	0.0062	0.0955357773203263
0	1e-04	0	1e-04	2e-04	1e-04	0.00264655123810692
0.0056	0.0051	3e-04	0.011	0.0043	0.0039	0.0520283292658167
0.0416	0.0371	0.0215	0.1267	0.0696	0.0725	0.450207707330418
0	0	1e-04	0.0021	6e-04	5e-04	0.0220821848515391
0	0	0	4e-04	1e-04	4e-04	0.00665514050451328
7e-04	2e-04	6e-04	0.0043	0.0021	0.0027	0.0555545730623362
0.1119	0.1187	0.0173	0.1625	0.0904	0.0912	0.371554305947824
0.0254	0.0209	0.001	0.0207	0.0113	0.0087	0.0489500503066104
0.0027	0.0025	0.0045	0.0207	0.0106	0.01	0.169932269767682
1e-04	1e-04	1e-04	8e-04	1e-04	6e-04	0.016734329613963
0.0012	0.001	0.0019	0.008	0.0043	0.0043	0.0859892329192525
0.0012	8e-04	1e-04	0.002	6e-04	0.0017	0.0112511973396293
4e-04	2e-04	0	6e-04	4e-04	1e-04	0.00506606010093546
8e-04	6e-04	8e-04	0.0096	0.0043	0.0048	0.0881255033260895
0.0107	0.0125	0.005	0.0311	0.0149	0.0164	0.153264562478089
0.0179	0.0141	0.0167	0.0859	0.0518	0.0491	0.42576854428932
3e-04	0.001	0.0016	0.0063	0.0032	0.0037	0.0767023111055351
2e-04	0	4e-04	0.0019	0.001	0.001	0.0147259963586159
0.0147	0.0089	0.0168	0.0557	0.0357	0.0326	0.33313321369015
0.0095	0.0037	0.0076	0.0383	0.0187	0.0204	0.265497140360722
0.0596	0.0726	0.0121	0.1309	0.0648	0.0594	0.383433224226122
5e-04	8e-04	0.0025	0.0079	0.0045	0.006	0.0753266678860039
0.0311	0.0349	0.0133	0.0928	0.0477	0.0467	0.323077469588545
0	0	0	0	0	0	0.00103437768077411
0.01	0.0112	0.0037	0.0318	0.014	0.0122	0.122284562871437
0.3918	0.411	0.0594	0.4874	0.2901	0.2888	0.786015988134097
3e-04	4e-04	3e-04	0.002	0.0016	8e-04	0.031178659316322
0.0049	0.0047	0.0058	0.0224	0.0173	0.0134	0.152126260479963
0.017	0.0168	8e-04	0.0196	0.0085	0.0095	0.0535171593062837
0.0083	0.0063	0.0113	0.0409	0.0205	0.0221	0.278630125952111
0.015	0.0145	0.0102	0.0682	0.038	0.0309	0.303877959940283
0	7e-04	0	4e-04	6e-04	0	0.0026858883783013
0.0058	0.0057	0.0116	0.045	0.0252	0.0279	0.284711685172873
1e-04	0.0013	0.0012	0.0062	0.0042	0.0042	0.0730847246613755
4e-04	5e-04	7e-04	0.0037	0.0018	0.0022	0.0565059789890313
0.0056	0.0064	4e-04	0.0059	0.0042	0.0034	0.0243787400762575
0.1923	0.1805	0.0702	0.3332	0.2163	0.2084	0.661323238689293
3e-04	7e-04	0.0012	0.0045	0.0016	0.0016	0.0415517738592014
0.0086	0.0056	0.0026	0.0254	0.0096	0.015	0.158982550905282
0.134	0.1326	0.1096	0.3154	0.2261	0.2224	0.651489878589241
0.0098	0.0137	0.0079	0.0512	0.026	0.0287	0.317816145352224
9e-04	0.0011	4e-04	0.0024	0.0014	0.0018	0.0158896178460406
0	1e-04	2e-04	3e-04	1e-04	0	0.00287102256319886
0.0153	0.0097	0.0172	0.0741	0.0367	0.0388	0.381771798975867
0.0056	0.009	0.0085	0.0334	0.0217	0.02	0.205403882259271
0	1e-04	0.0012	0.0028	0.0014	0.0017	0.0388147346175097
0.0057	0.0039	0.0048	0.0291	0.0153	0.016	0.173107271418515
0.0039	0.0022	0.0038	0.0157	0.0089	0.0083	0.106217734497874
0.0019	0.004	0.005	0.0248	0.0142	0.0185	0.214748166102703
0.0125	0.0138	0.0141	0.0655	0.0372	0.0381	0.377260512279302
0	0	0	7e-04	4e-04	5e-04	0.00488380854593124
0.0228	0.0212	0.0181	0.0996	0.0549	0.0573	0.401405244460002
4e-04	6e-04	0.0017	0.0052	0.0037	0.0032	0.0697045071463282
0.0023	0.0032	0.0015	0.013	0.007	0.0076	0.0982317704608129
0.0017	0.003	0.004	0.0136	0.007	0.0103	0.136879306815433
9e-04	4e-04	0.0019	0.0081	0.0043	0.0038	0.0674896603573322
0.1671	0.1713	0.0111	0.1813	0.0899	0.0927	0.358248823515132
0.0061	0.0071	0.0127	0.0469	0.0299	0.0283	0.294430886538777
0.0063	0.0082	0.0054	0.0286	0.0175	0.0179	0.149686039211458
5e-04	0	1e-04	0.0018	2e-04	5e-04	0.0130033629928276
0	0	0	4e-04	1e-04	0	0.000560417858632887
0.0203	0.0219	0.0279	0.0996	0.0643	0.0605	0.402228441021048
0.0056	0.0055	0.0091	0.0363	0.0192	0.0208	0.25075734161752
3e-04	0	4e-04	0.0015	6e-04	3e-04	0.00712534713669746
0.0033	0.0027	0.0024	0.0167	0.0096	0.0086	0.074006808559166
0	2e-04	1e-04	8e-04	2e-04	3e-04	0.00389170333649402
0.0016	0.003	0.0038	0.019	0.0107	0.0112	0.173080870321999
3e-04	0	4e-04	0.0013	5e-04	6e-04	0.0195822747741653
4e-04	2e-04	3e-04	0.0013	2e-04	7e-04	0.0157622663843073
0	8e-04	3e-04	0.0016	9e-04	5e-04	0.0268631830445131
0.7001	0.6736	0.1258	0.6938	0.4957	0.4832	0.902812646192148
1e-04	0	5e-04	0.0014	2e-04	9e-04	0.013109720884909
0	1e-04	0	0.001	2e-04	7e-04	0.00616683185328739
0.0022	0.0041	0.0045	0.016	0.0094	0.0096	0.109534245979542
0	0	0	0	0	0	0.000115167128128585
1e-04	0	0	8e-04	3e-04	4e-04	0.0103877343472965
0	0	0	1e-04	0	1e-04	0.00229726683936004
3e-04	0.0012	0.0011	0.0052	0.003	0.0019	0.0361684841369192
0.0381	0.0417	0.0327	0.1528	0.0957	0.0856	0.484998589336726
6e-04	0	7e-04	0.0025	0.0014	0.0012	0.039446184395715
0.0122	0.0127	0.0135	0.0692	0.041	0.0437	0.335472988323831
0.0091	0.0081	0.0018	0.0214	0.0117	0.0103	0.107219498792325
5e-04	5e-04	0	4e-04	1e-04	3e-04	0.00405444351407418
1e-04	2e-04	1e-04	0.0016	1e-04	2e-04	0.0101080248747378
0.0017	0.0015	0.0023	0.0084	0.0041	0.0079	0.0718004085859047
0.1611	0.1665	0.0202	0.1833	0.109	0.1039	0.359409815824354
7e-04	0.0014	0.0016	0.0067	0.0027	0.0034	0.0649222533147659
0.001	9e-04	5e-04	7e-04	2e-04	7e-04	0.00389937287439381
0.1805	0.159	0.0741	0.3347	0.205	0.2144	0.68253084601149
3e-04	6e-04	4e-04	0.0026	0.0025	0.001	0.0435467675601048
0	7e-04	2e-04	0.0016	6e-04	0.0011	0.0216878355524092
0.0077	0.0094	0.011	0.0528	0.0299	0.0252	0.318422872357778
0.0025	0.0041	0.0036	0.0173	0.0085	0.0063	0.137916312431761
0.0098	0.0126	0.0197	0.0741	0.0407	0.0445	0.344829405183744
0.0319	0.0339	0.0039	0.0617	0.0326	0.0308	0.179190447476304
0.0108	0.012	0.0169	0.057	0.0361	0.0349	0.242739660405927
4e-04	1e-04	0	0.0013	3e-04	4e-04	0.00937932884961609
0	0	2e-04	0.001	5e-04	6e-04	0.0107608574505281
1e-04	7e-04	1e-04	6e-04	3e-04	3e-04	0.00361583970126995
0.0264	0.0357	0.0171	0.1007	0.0513	0.0521	0.356858983662984
4e-04	2e-04	1e-04	8e-04	3e-04	2e-04	0.00810828384348396
0.1201	0.1195	0.0833	0.3043	0.1992	0.2034	0.67359607222718
0.0019	0.0032	0.0011	0.0087	0.0046	0.0027	0.0513518820443293
0.0068	0.0079	0.0021	0.0246	0.0142	0.0137	0.12119664288417
2e-04	1e-04	5e-04	0.0013	0.0016	0.0012	0.0269900895140061
0.1177	0.1225	0.0196	0.1932	0.1028	0.1056	0.441106163607927
0.0012	3e-04	0.0023	0.0114	0.003	0.0051	0.103755830132939
2e-04	0	9e-04	0.0023	0.001	7e-04	0.0263232373630566
1e-04	1e-04	4e-04	8e-04	0.0011	9e-04	0.016934130297983
0.0176	0.0119	0.001	0.0231	0.0091	0.0096	0.0884328998285488
0.1041	0.1104	0.0067	0.1187	0.0652	0.0622	0.281600009619203
0.0154	0.0121	0.0145	0.0677	0.0364	0.034	0.307688360794812
0.0095	0.0095	0.0107	0.0438	0.0264	0.0242	0.249402491157023
4e-04	0	1e-04	0.0017	4e-04	7e-04	0.0139532406960313
0.0401	0.0454	0.0062	0.0618	0.0349	0.0344	0.197989314293389
0.0345	0.0319	0.0309	0.1272	0.0752	0.0742	0.427717661414876
3e-04	4e-04	4e-04	0.0031	0.0011	7e-04	0.0272494770757707
5e-04	0	4e-04	0.0014	8e-04	0.0012	0.0210795133773496
0.0027	0.0014	0.0037	0.0187	0.0088	0.0076	0.16090644794988
0.0067	0.0065	0.0058	0.0356	0.0206	0.0195	0.230614871969372
0.0011	4e-04	1e-04	8e-04	4e-04	9e-04	0.0129307255660634
0.0165	0.0217	0.0117	0.0656	0.0324	0.0347	0.301915938918107
0.0078	0.009	0.0034	0.0302	0.0128	0.0147	0.118045045326127
0.2882	0.2807	0.0371	0.2817	0.1765	0.1798	0.496538652250325
3e-04	0.0011	0.0016	0.0028	0.0019	0.0028	0.0496806625542394
0.0098	0.0101	0.0079	0.0511	0.0268	0.0309	0.284927486722916
0.0555	0.0523	0.0042	0.0728	0.0297	0.0329	0.206344344871972
0.0064	0.0076	0.0028	0.0144	0.0078	0.0086	0.0743618324439451
0.3521	0.3367	0.0518	0.3899	0.2344	0.252	0.636817535354479
0.001	4e-04	9e-04	0.0052	0.0023	0.0024	0.0345912219546302
0.0169	0.0173	0.0078	0.0528	0.0293	0.0307	0.230818640100585
0.0231	0.0295	0.018	0.1096	0.054	0.0632	0.388897203382406
0.0028	0.0026	0.0036	0.0159	0.0075	0.0084	0.16463781800348
0.0012	8e-04	1e-04	0.0036	0.0015	7e-04	0.0264278298160962
0.0046	0.0025	0.0018	0.013	0.0053	0.0056	0.074704281203594
0.0097	0.0079	0.0015	0.0131	0.0059	0.006	0.0353180066557329
0.0045	0.0034	0.0066	0.0238	0.0124	0.0111	0.134578134853854
0.0015	0.001	0.002	0.0059	0.0039	0.0034	0.0450136525005325
0.0066	0.0094	0.0135	0.0588	0.0318	0.0382	0.328974435080074
0	0	0	4e-04	0	0	0.00460692936327968
0	0	0	0	0	0	0.00198451490001121
0.2274	0.2257	0.0295	0.2323	0.1425	0.1416	0.433428821392003
0	0	5e-04	0.0014	4e-04	2e-04	0.0141098606280758
5e-04	9e-04	1e-04	0.0034	0.002	0.0012	0.0425285174389757
0	1e-04	0	4e-04	1e-04	6e-04	0.00732900764809118
0.0019	0.0012	0.0037	0.015	0.0078	0.007	0.0832953794512381
0.0099	0.0093	0.0013	0.0133	0.0065	0.0083	0.0450516585772032
