FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
4e-04	4e-04	0	2e-04	0	2e-04	0.0016304686869154
3e-04	0	0	1e-04	0	0	0.000844279863457067
1e-04	7e-04	1e-04	3e-04	1e-04	2e-04	0.00255337412354578
0.0013	8e-04	2e-04	8e-04	0.0013	3e-04	0.00627862973262376
0.0033	0.0036	5e-04	0.0037	0.0014	0.0025	0.0230040631785425
0.0054	0.0059	5e-04	0.0044	0.0029	0.002	0.0335299201013125
0	0	0	0	0	0	8.41915573656815e-05
0	0	0	0	0	0	1.8253415258964e-05
0.0225	0.0253	0.0037	0.0124	0.0117	0.0111	0.101203774246202
1e-04	0	0	2e-04	0	2e-04	0.000547466981624524
3e-04	2e-04	0	0	0	0	0.000811806332439067
0	0	0	0	0	0	0.000261927835082123
1e-04	0	0	0	0	0	0.000243142948893567
0.0017	9e-04	3e-04	0.0015	0.0012	9e-04	0.014713215969196
1e-04	0	0	0	0	0	9.34789332486748e-05
0.0042	0.002	1e-04	0.0025	0.0022	0.0018	0.023504363970753
0	0	0	0	0	0	0.000195556883154536
0.0195	0.0221	0.0031	0.0132	0.0106	0.0096	0.0996063405783695
0	0	0	0	0	0	4.37924830189614e-05
0.0021	0.0015	2e-04	0.001	0.0011	8e-04	0.0104487249035497
0.022	0.0238	0.0033	0.014	0.0146	0.0125	0.0889083488001029
1e-04	0	2e-04	2e-04	0	0	0.000896391739498942
2e-04	2e-04	1e-04	0	0	0	0.000619205825427865
0.0012	5e-04	0	6e-04	1e-04	5e-04	0.00680787302248668
7e-04	7e-04	2e-04	5e-04	5e-04	8e-04	0.00365115640783513
0.0055	0.0077	0.0015	0.0048	0.0032	0.0025	0.0308046047145575
0	0	0	1e-04	0	0	0.000385273965640862
4e-04	0	1e-04	1e-04	0	2e-04	0.000903426687333987
0.0011	0.0011	1e-04	9e-04	3e-04	0.0012	0.00934173734066083
3e-04	1e-04	0	2e-04	0	3e-04	0.00223315858439013
9e-04	0.001	4e-04	7e-04	6e-04	2e-04	0.0062254539860355
0.0044	0.0051	4e-04	0.0027	0.0023	0.0025	0.0328665969143729
0	0	0	0	0	0	1.70209092941968e-05
0	0	0	2e-04	0	2e-04	0.00104800732674766
2e-04	0	1e-04	1e-04	0	4e-04	0.00140503846826552
0.0011	0.001	3e-04	6e-04	4e-04	4e-04	0.00655880440695564
0	0	0	0	0	0	8.85138832094254e-05
2e-04	0	0	0	0	0	0.000208990458009153
0.1387	0.1446	0.0111	0.0918	0.0596	0.0644	0.320398428672019
0	0	0	1e-04	1e-04	1e-04	0.000922801026644859
0.0014	0.002	0	8e-04	0.0014	7e-04	0.0124413949839386
1e-04	0	0	0	0	0	0.000371297206492662
1e-04	3e-04	3e-04	5e-04	2e-04	2e-04	0.00257227327734204
0.0015	0.0015	2e-04	0.001	8e-04	0.0011	0.0124879162045659
0	1e-04	0	0	0	0	7.45355124043405e-05
0.0159	0.0158	0.003	0.0106	0.0068	0.0079	0.0741861348461113
1e-04	5e-04	0	4e-04	0	2e-04	0.00220184782877903
0	1e-04	0	1e-04	0	0	0.000843352351472028
6e-04	1e-04	5e-04	6e-04	3e-04	4e-04	0.00389203561736884
8e-04	1e-04	0	2e-04	1e-04	3e-04	0.0039538764747585
8e-04	0.0017	1e-04	9e-04	1e-04	2e-04	0.0086673128852852
1e-04	4e-04	0	0	3e-04	2e-04	0.00162005673969529
9e-04	0.0036	2e-04	0.0016	6e-04	6e-04	0.012957435179024
0	0	0	2e-04	0	0	0.000258566665445656
0	0	0	0	0	0	2.2144455632167e-05
1e-04	1e-04	1e-04	2e-04	0	1e-04	0.00126299063658735
0	0	0	0	0	0	6.06195176663151e-09
1e-04	1e-04	0	4e-04	5e-04	0	0.00185325630239268
1e-04	0	0	1e-04	0	2e-04	0.00131706614633387
0.0015	0.0013	4e-04	5e-04	3e-04	5e-04	0.00740288445191832
0	0	0	0	0	1e-04	0.000485927742698321
8e-04	4e-04	0	1e-04	4e-04	1e-04	0.00311293769207351
0	0	0	2e-04	0	0	0.000480766571548567
0.003	0.004	3e-04	0.0033	9e-04	0.0016	0.0209084350055716
1e-04	2e-04	0	1e-04	1e-04	1e-04	0.00154550010213893
0.0025	0.0028	0.0014	0.0023	0.0014	0.0022	0.0221751872203576
0	1e-04	0	0	0	0	7.12500131435437e-06
0	4e-04	0	1e-04	2e-04	0	0.00141338680816419
0.0321	0.0337	0.0065	0.0215	0.0181	0.0179	0.128413166752239
0.0018	3e-04	0	5e-04	0	0	0.00280592229733405
0.0013	0.0019	2e-04	0.0014	0.0011	0.0014	0.0128812682747929
0	0	0	0	0	0	2.96383257313292e-06
0.0013	0.0014	0	4e-04	6e-04	0.001	0.00587170022552725
0	3e-04	0	0	1e-04	0	0.00106945915657145
4e-04	4e-04	0	7e-04	3e-04	0	0.00322243814710566
0	0	0	0	0	0	2.20495785605717e-05
0	0	0	1e-04	0	0	0.000214398959984749
4e-04	1e-04	0	1e-04	0	3e-04	0.00146075734869557
7e-04	5e-04	2e-04	0.0014	3e-04	3e-04	0.00838479685296043
0.0129	0.0111	0.0027	0.007	0.0056	0.0059	0.0765854867637727
0.0061	0.0077	7e-04	0.0061	0.0032	0.003	0.0373067087640042
0	0	0	0	0	0	5.1055967822653e-08
0.0076	0.0062	0.0019	0.0032	0.0031	0.0042	0.0387180268264328
0	0	0	0	0	0	2.59185724095341e-05
4e-04	3e-04	0	3e-04	0	0	0.0017599292190946
0.0014	0.0015	3e-04	0.0017	6e-04	9e-04	0.00996802118898266
0.0025	0.0031	1e-04	0.0016	8e-04	0.0015	0.0169083661561127
0.0077	0.0092	2e-04	0.0064	0.0038	0.0026	0.0365663063247418
0	0	0	0	0	1e-04	6.23816625390081e-05
9e-04	4e-04	0	9e-04	0.0011	0	0.00838702609016349
0	0	0	0	0	0	5.17324567919471e-06
2e-04	0	2e-04	1e-04	7e-04	5e-04	0.00401492039624216
0	2e-04	0	0	0	0	0.000260076828974967
3e-04	3e-04	0	0	0	0	0.00110083668114818
2e-04	1e-04	0	3e-04	4e-04	1e-04	0.00243782173420472
0	2e-04	0	0	0	0	0.000454410919266239
0.0197	0.0182	0.0025	0.0133	0.0092	0.0068	0.0829972209325978
0	0	0	0	0	1e-04	8.68644660433872e-05
0.0029	0.0024	0	0.0028	9e-04	5e-04	0.0140442248239371
9e-04	8e-04	1e-04	6e-04	2e-04	7e-04	0.00683804446130159
4e-04	0	1e-04	2e-04	3e-04	1e-04	0.00282597352359425
1e-04	0	0	3e-04	0	0	0.000582972115890382
0	0	0	0	0	0	0.000243223681057248
0	0	0	0	0	0	6.08204055099106e-05
0.0074	0.0062	6e-04	0.0051	0.0052	0.0038	0.0463009812697268
0	0	0	0	0	0	4.15204526510205e-05
0.0043	0.0029	2e-04	0.0027	0.0014	0.0018	0.0184371431138736
0	1e-04	1e-04	1e-04	2e-04	0	0.00130780367692233
0	0	0	0	0	0	5.67930681505113e-05
0	0	0	0	0	0	0.000142034581150492
0	0	0	0	0	0	2.46950403999462e-05
3e-04	5e-04	2e-04	7e-04	5e-04	6e-04	0.00618655564375878
0.022	0.0234	0.0036	0.0148	0.0102	0.0093	0.0848579232824489
0.0185	0.0182	0.0031	0.0106	0.0089	0.0076	0.0811556363562386
0	0	0	0	0	0	1.65203883410086e-05
0.0315	0.0346	0.003	0.0184	0.0113	0.013	0.122791988165483
3e-04	7e-04	0	5e-04	4e-04	7e-04	0.00391803890024027
0	0	0	0	0	0	3.68479154714066e-05
0	0	0	0	0	0	0.000288494088320733
0	0	0	0	0	0	4.83907990431925e-05
0	1e-04	0	1e-04	0	0	0.000864794050689091
0	1e-04	0	0	0	0	0.000133716897224553
5e-04	0.0014	1e-04	8e-04	1e-04	6e-04	0.00900577805176465
0.0011	0.0029	1e-04	0.001	8e-04	4e-04	0.0100217838604658
0.0011	0.0017	0	0.0024	0.001	7e-04	0.00852360176190081
6e-04	0.0013	1e-04	2e-04	4e-04	3e-04	0.0040365845471059
0.0212	0.0207	0.0031	0.0115	0.0119	0.0075	0.0778349449988884
8e-04	5e-04	4e-04	0.0013	3e-04	3e-04	0.00730848715262846
0.0149	0.0146	0.002	0.0068	0.0063	0.0092	0.0690017321829293
8e-04	0.0013	0	3e-04	5e-04	2e-04	0.00515510602714329
0	1e-04	0	0	0	1e-04	0.000430874538596117
4e-04	0.0023	0	6e-04	5e-04	4e-04	0.00745586074135099
0	0	0	0	0	0	0.000345444883822576
0	2e-04	0	0	0	0	0.000148555071074684
0.004	0.0042	4e-04	0.0026	0.0012	0.0034	0.024357057623032
0	0	0	0	0	3e-04	7.12975290657734e-05
0	0	0	0	1e-04	0	0.00036204478460188
0.0032	0.0032	2e-04	0.0021	7e-04	0.0011	0.0119396507483166
0	1e-04	3e-04	1e-04	5e-04	0	0.00212713278280785
0	0	0	0	0	0	0.000145764567958776
0	0	0	0	0	0	5.22688191428127e-07
0.0011	5e-04	2e-04	9e-04	5e-04	5e-04	0.0069546223831371
0	0	0	0	0	0	0.000437372705770182
7e-04	3e-04	0	5e-04	7e-04	0	0.00290905575789144
0.0036	0.0015	6e-04	0.0018	8e-04	0.001	0.0140542629211302
0.0066	0.008	0.0011	0.0077	0.004	0.0031	0.0396051203740191
1e-04	1e-04	0	0	0	2e-04	0.000425129558870381
1e-04	0	0	0	0	0	0.000218215168627357
0	0	0	0	1e-04	0	0.000253364280763401
0.001	3e-04	2e-04	4e-04	7e-04	8e-04	0.00472130592803336
0	1e-04	0	0	0	0	2.05248165834039e-05
0.0119	0.0106	7e-04	0.0071	0.0075	0.0065	0.0619191474854937
0	0	0	0	0	0	8.00630929255399e-05
1e-04	7e-04	0	4e-04	3e-04	2e-04	0.00460780357096137
3e-04	2e-04	1e-04	0	3e-04	2e-04	0.00296448864330735
2e-04	0	1e-04	2e-04	1e-04	0	0.00133603419838264
0.0761	0.0692	0.0082	0.0464	0.0321	0.0306	0.212538725062783
3e-04	0	0	1e-04	2e-04	2e-04	0.00178870635431509
0	0	0	4e-04	0	0	5.4667389580517e-05
0.0334	0.0351	0.0037	0.0224	0.0144	0.017	0.124919063496793
9e-04	6e-04	0	5e-04	2e-04	3e-04	0.00525508318969314
0.008	0.01	0.0016	0.0068	0.0046	0.005	0.0525058375916534
1e-04	0	0	1e-04	0	0	7.12496390969662e-05
0	1e-04	0	0	0	0	0.00016324374567921
0.0071	0.006	8e-04	0.0034	0.0042	0.0038	0.0344020208058478
0	0	0	0	1e-04	0	0.000201254375338203
7e-04	6e-04	3e-04	7e-04	2e-04	1e-04	0.00401465151994863
0.001	4e-04	1e-04	4e-04	2e-04	2e-04	0.00410566967624771
0.0015	1e-04	0	0	1e-04	3e-04	0.00309085126077058
0	0	0	0	0	0	0.000119810723644221
0	1e-04	0	0	0	0	2.88838019729216e-05
0.1498	0.1529	0.0175	0.0926	0.0721	0.0679	0.334176978583038
0.0013	9e-04	2e-04	6e-04	8e-04	7e-04	0.00592586917861511
4e-04	6e-04	0	6e-04	0	2e-04	0.00446113120757122
0.0038	0.0054	9e-04	0.0046	0.0016	0.0024	0.0290781123799243
5e-04	1e-04	1e-04	1e-04	1e-04	3e-04	0.00236683917896931
1e-04	2e-04	0	0	1e-04	0	0.000705714603668907
0.001	0.001	3e-04	9e-04	1e-04	3e-04	0.00825646951828412
0	0	0	0	0	0	0.000107415225863619
0	0	0	0	0	0	4.01754553821981e-06
0.0079	0.0061	0.001	0.0038	0.0034	0.005	0.0414194648873816
1e-04	0	0	0	0	0	0.000228911902412831
2e-04	0	0	0	0	0	0.000108852138310349
0	1e-04	0	0	0	0	0.000223532541749548
0	0	0	1e-04	0	0	4.29159648388327e-05
0.0044	0.0044	5e-04	0.004	0.0017	0.0016	0.0306385912575339
0.0037	0.0046	5e-04	0.0032	0.0018	0.0022	0.0239132650085177
0.0141	0.0111	0.0012	0.0057	0.0057	0.0057	0.0571726301204383
0.0412	0.0421	0.0041	0.0248	0.0201	0.0183	0.139202088208605
2e-04	1e-04	0	0	0	2e-04	0.000962881116460193
0	0	0	0	0	0	6.39775557716794e-05
0	0	0	0	0	0	5.6996997261327e-06
0	2e-04	0	2e-04	0	0	0.00070226902518492
0.0082	0.0077	0.0016	0.007	0.0043	0.005	0.0573799353685545
0	2e-04	0	2e-04	0	0	0.00122645915367929
1e-04	0	0	1e-04	1e-04	2e-04	0.000353567431921961
0	0	0	0	0	0	5.24536394046451e-06
4e-04	2e-04	0	3e-04	2e-04	4e-04	0.00316376536795789
0	0	0	0	0	0	1.68172586808668e-06
0.0024	0.001	2e-04	5e-04	7e-04	7e-04	0.0100704473525897
0	0	0	0	0	0	4.55518592492809e-06
0.005	0.0054	4e-04	0.0037	0.002	0.0022	0.0300814807182976
0.0012	0.0017	5e-04	0.0014	0.001	0.001	0.0146609147531779
0	0	0	0	0	0	3.47845344750633e-05
0	0	0	1e-04	0	0	3.91268885224115e-05
0.0106	0.0124	0.0013	0.0077	0.0045	0.0046	0.0597091410212711
0	0	0	0	0	0	0.000245420343583089
0	0	0	0	0	0	5.72419334454845e-05
0.0086	0.0069	7e-04	0.0054	0.005	0.0031	0.0386406351765368
0.0053	0.0069	5e-04	0.002	0.0028	0.0038	0.0304132717432485
0.0016	9e-04	2e-04	9e-04	7e-04	9e-04	0.0112148778625902
0.0019	0.0021	4e-04	0.0022	7e-04	0.0013	0.0173662315619162
0	3e-04	1e-04	2e-04	0	5e-04	0.00190472718140723
7e-04	7e-04	0	9e-04	1e-04	4e-04	0.00405938902906666
0.0101	0.0066	0.0016	0.0069	0.0051	0.0057	0.0532485907822638
1e-04	0	0	0	1e-04	0	5.15563273713415e-05
4e-04	7e-04	1e-04	0.0011	0.0012	2e-04	0.00541035334771211
0	0	0	0	0	0	4.55942454901668e-05
0.0772	0.0778	0.0084	0.0491	0.0339	0.0367	0.21894972012766
0	0	0	0	0	1e-04	5.32314481957761e-05
0.0148	0.0136	0.0014	0.0151	0.0086	0.0103	0.0819206160304252
0.0016	0.0025	2e-04	8e-04	4e-04	9e-04	0.00850134838819483
2e-04	4e-04	0	0	1e-04	3e-04	0.00336562559136421
1e-04	1e-04	0	2e-04	0	1e-04	0.00113534417834329
0.0014	0.0016	1e-04	0.002	8e-04	0.0011	0.0131363746376573
1e-04	0	2e-04	0	0	2e-04	0.000486786320629096
3e-04	1e-04	0	0	1e-04	1e-04	0.0023039374710532
1e-04	1e-04	0	0	0	0	0.000158025323309624
0.0011	8e-04	0	0.0012	7e-04	4e-04	0.00859878625860259
7e-04	9e-04	7e-04	0.0015	5e-04	9e-04	0.00957477689130417
5e-04	0.0011	3e-04	0.0012	0.0011	9e-04	0.0106734921377433
0	0	0	0	1e-04	0	0.000392822791613365
1e-04	5e-04	1e-04	5e-04	0	7e-04	0.00374231936395947
3e-04	2e-04	0	0	0	0	0.000960516673460666
1e-04	0	0	0	0	0	0.000262504058358616
0	0	0	0	0	0	2.86970273979307e-07
0.0155	0.0152	0.0021	0.0096	0.0078	0.0074	0.0705748898669036
4e-04	2e-04	0	0	1e-04	0	0.00109133451610534
0.0068	0.0085	8e-04	0.0037	0.0038	0.0034	0.0381921151765459
0.004	0.0054	6e-04	0.003	0.0033	0.0028	0.031203238739711
0.0077	0.0069	0.0013	0.0056	0.0035	0.0042	0.0373857339844111
0.0013	7e-04	4e-04	9e-04	3e-04	9e-04	0.00693185004802822
0	1e-04	0	0	0	0	5.78215028867757e-06
0.0043	0.0042	4e-04	0.0022	0.0021	0.0029	0.0228152326326689
2e-04	1e-04	0	0	0	0	0.000246997586345154
0.0062	0.0057	3e-04	0.0029	0.0037	0.0027	0.0369704772029132
0.0032	0.0034	6e-04	0.0023	0.0021	0.0019	0.0267536916317069
0.0046	0.0044	5e-04	0.0025	0.0029	0.0016	0.0310202396066096
0	0	0	0	0	0	2.84577403275365e-05
0.0058	0.0064	0.0013	0.0043	0.0032	0.0051	0.0306190924512399
7e-04	0.001	0	3e-04	3e-04	4e-04	0.00446075623828159
8e-04	5e-04	1e-04	0.001	0.001	7e-04	0.00763646107902872
0.0011	0.0012	4e-04	0.0011	6e-04	6e-04	0.0103379889817497
0.0171	0.0184	0.002	0.0153	0.0082	0.011	0.0912916316046478
0	0	0	0	0	0	0.000163976914140577
4e-04	5e-04	1e-04	5e-04	4e-04	2e-04	0.0039072504269206
0	0	0	0	0	0	0.000378282651363811
8e-04	0.0015	0	0.001	4e-04	6e-04	0.00916432374576954
0	1e-04	0	1e-04	6e-04	0	0.000352535558993429
0.0048	0.0069	9e-04	0.0049	0.0035	0.0033	0.0409286759628212
0.0019	0.0026	1e-04	0.0012	0.001	5e-04	0.011666532007544
8e-04	0.0012	0	5e-04	1e-04	2e-04	0.00473671526110024
0.0307	0.0316	0.0025	0.0198	0.0148	0.0137	0.122333079327043
5e-04	1e-04	0	3e-04	2e-04	3e-04	0.00296732188962489
0	2e-04	0	1e-04	0	0	0.00017802131216961
2e-04	0	1e-04	0	0	0	0.00110089855124114
0	0	0	0	0	0	2.79367509738777e-05
0	0	0	0	0	0	7.25552520116941e-05
0.034	0.0381	0.0047	0.0212	0.0176	0.0183	0.117404644278747
0	1e-04	0	0	0	0	0.000278747876542556
2e-04	0.0013	0	0.0011	4e-04	4e-04	0.00640795014001018
0	0	0	0	0	0	5.53136407030695e-05
0	2e-04	0	0	0	1e-04	0.000709819079635926
0.0104	0.0072	6e-04	0.0062	0.0031	0.0041	0.0464313915668892
0	0	1e-04	0	0	1e-04	0.000307999998697873
0.0048	0.0052	4e-04	0.0041	0.0014	0.0016	0.0284978212600237
0	0	0	0	0	0	7.51352036815875e-05
1e-04	0	0	0	0	0	0.00151501001465972
3e-04	2e-04	1e-04	6e-04	2e-04	0	0.0035018654083963
0	0	1e-04	0	0	2e-04	0.000651477268732971
0	0	0	0	1e-04	0	0.000131683438125292
0.0046	0.0049	0.001	0.0038	0.0033	0.0026	0.0342601303928063
1e-04	0	0	0	4e-04	0	0.000167789377255866
0	0	0	1e-04	0	0	9.20980826305593e-05
0.0056	0.0026	4e-04	0.002	0.0013	0.0012	0.0173133866090691
7e-04	0	1e-04	5e-04	4e-04	3e-04	0.00461192426135517
0.0155	0.0139	0.0016	0.0085	0.0056	0.0082	0.0711394365514398
0.4762	0.475	0.0613	0.3007	0.2316	0.2442	0.636539471755611
7e-04	8e-04	0	0.0016	0.0013	9e-04	0.00818524871304478
0	4e-04	1e-04	0	1e-04	5e-04	0.00250709881917836
0.0297	0.0269	0.0043	0.0186	0.0149	0.0152	0.122436377041907
0.0121	0.0127	0.0016	0.0115	0.0067	0.0056	0.063941973229931
2e-04	0	0	0	0	1e-04	0.000575737593686181
0	0	0	0	0	0	0.000143952536465959
0	0	0	0	0	0	6.92672741373161e-06
0.0145	0.0127	0.0018	0.0081	0.0086	0.006	0.0582111152135599
0.001	0.0017	1e-04	0.0016	0.0017	4e-04	0.0106207133928241
0	0	0	0	0	0	0.000193299031771444
8e-04	1e-04	1e-04	6e-04	1e-04	5e-04	0.0023339561125157
2e-04	0	0	1e-04	1e-04	0	0.000679679010283363
0	0	0	0	0	0	0.000571068632385324
1e-04	0	0	0	0	0	4.65439869085325e-05
0.0129	0.0109	0.0019	0.0107	0.0095	0.0072	0.0725289082975073
6e-04	5e-04	1e-04	0	0	0	0.00172167688891335
1e-04	0	0	0	0	0	0.00032443144655157
0.0015	0.0022	2e-04	0.0012	5e-04	0.0012	0.0142558977865173
0.0036	0.0028	2e-04	0.0022	0.0029	0.0023	0.0237778683246105
0	1e-04	0	0	0	0	0.000495460525709994
5e-04	2e-04	0	2e-04	3e-04	1e-04	0.0026779557999017
0	0	0	0	0	0	0.000483877185997441
0	0	0	0	0	0	5.69317313751293e-05
0	0	0	0	0	0	0.000142264791550855
0.0825	0.0774	0.0085	0.054	0.033	0.0364	0.229628319521426
3e-04	1e-04	0	0	0	2e-04	0.00119747054687634
0.009	0.0073	9e-04	0.0058	0.0034	0.0039	0.0343341752057323
0	0	0	0	0	0	0.000132989153002308
1e-04	0	0	0	0	0	0.000982348502446711
2e-04	0	0	0	0	0	3.19938415341853e-05
0.0017	0.0021	1e-04	0.0012	0.0017	0.0011	0.0140403510396269
1e-04	0	0	3e-04	1e-04	1e-04	0.00118793746926206
0.1401	0.1423	0.0139	0.0786	0.0607	0.0636	0.318711449806397
0	1e-04	0	0	0	0	0.000307222980183921
0.0128	0.0096	0.0014	0.0079	0.006	0.0056	0.0533751884761725
0.0077	0.0068	7e-04	0.0045	0.0046	0.0037	0.0392944607954387
0	0	0	0	0	0	6.92110105792126e-06
0.0131	0.0099	0.0017	0.0086	0.0055	0.0068	0.0634537299774561
0	2e-04	0	0	0	1e-04	0.000599573336287888
2e-04	0	0	1e-04	1e-04	0	0.000766845998298114
0	0	0	0	0	0	3.00623120697538e-05
8e-04	0.0012	3e-04	4e-04	7e-04	5e-04	0.00855029684448146
2e-04	4e-04	0	0	6e-04	0	0.00104687419174915
0	0	0	0	0	0	4.93688326850815e-06
0.1006	0.1001	0.0111	0.059	0.0433	0.0424	0.253223977082152
2e-04	2e-04	0	2e-04	2e-04	0	0.000833826857022609
0.001	0.0018	2e-04	0.0017	7e-04	0.001	0.013833843091487
0.0039	0.0039	5e-04	0.0036	0.002	0.0021	0.0286646567033443
0.0163	0.0179	0.0023	0.0124	0.0096	0.0091	0.0920695137373977
0	0	0	0	0	0	9.70966919373989e-05
0	0	0	0	0	0	1.16451434177781e-05
0	4e-04	0	0	1e-04	0	0.000663844755021277
0	1e-04	1e-04	1e-04	0	0	0.000908903030520836
1e-04	0	0	3e-04	2e-04	1e-04	0.00129486151567219
3e-04	4e-04	2e-04	0	0	0	0.00164707613176143
9e-04	0.0026	3e-04	0.0033	0.0013	0.0019	0.014486581130838
0	1e-04	0	0	0	0	0.000720477421446974
0.0011	0.0016	1e-04	5e-04	7e-04	2e-04	0.00791972043536256
0.0035	0.0018	1e-04	0.0013	0.0013	6e-04	0.0138935903057635
0	0	0	2e-04	1e-04	0	0.000627940948771035
7e-04	0.001	3e-04	0.0014	4e-04	5e-04	0.00791946923510861
0.0027	0.0047	2e-04	0.0032	0.0015	0.0035	0.0251167579382985
3e-04	9e-04	2e-04	8e-04	5e-04	3e-04	0.0102065250883312
0.0019	0.0027	4e-04	0.0018	0.0016	0.0012	0.015833533510028
0.0014	3e-04	1e-04	8e-04	0.001	4e-04	0.00702399174474279
0	0	1e-04	1e-04	0	0	8.20416852595847e-05
0.0014	0.0025	4e-04	9e-04	6e-04	0.0014	0.0121887725608157
4e-04	0	0	9e-04	4e-04	1e-04	0.0023250765273185
0	0	0	0	0	0	9.1004647795816e-05
1e-04	0	0	0	0	0	0.00122320934279917
0.0024	0.0019	1e-04	0.0015	0.0016	2e-04	0.0144422326275815
5e-04	0	0	7e-04	0	0	0.00143310410858377
0.0043	0.0045	4e-04	0.003	0.0019	0.0025	0.0230618874904977
0	1e-04	0	1e-04	2e-04	0	0.000655863094131727
0	4e-04	1e-04	1e-04	2e-04	5e-04	0.00292744713242062
0.0031	0.002	9e-04	0.0022	0.0011	0.0016	0.016603980878714
0.1438	0.1468	0.0171	0.0833	0.068	0.0637	0.319314996119432
0	1e-04	0	0	0	0	0.000630872336311494
3e-04	0	0	0	0	0	0.000928130438672068
1e-04	6e-04	0	1e-04	0	1e-04	0.00163897011973062
0	0	0	0	0	0	5.58627892464518e-06
0.0077	0.0066	5e-04	0.0034	0.0041	0.0035	0.0311194251401144
2e-04	0	0	0	0	0	4.3109381705302e-05
2e-04	0	1e-04	1e-04	2e-04	0	0.00189354777221369
0	1e-04	0	0	0	0	0.000520902071707675
0.1944	0.2089	0.019	0.1222	0.0914	0.0971	0.400564841908095
8e-04	7e-04	3e-04	5e-04	8e-04	5e-04	0.00644792774555907
0.0058	0.0053	7e-04	0.0047	0.0025	0.0022	0.0368991286548753
0	0	0	0	0	0	0.000149544423978456
0.002	0.0029	2e-04	0.0011	9e-04	0.0011	0.0140913973339828
0	0	0	0	1e-04	0	0.000129891238834061
3e-04	0	0	1e-04	1e-04	1e-04	0.000213189808741677
3e-04	9e-04	0	6e-04	0	1e-04	0.00299426751680978
0	0	0	0	0	0	8.74816645652805e-07
1e-04	2e-04	0	5e-04	1e-04	0	0.00272611938628495
0	0	0	0	0	0	3.20377841717147e-05
1e-04	0	0	0	0	1e-04	6.01831556264927e-05
7e-04	7e-04	0	5e-04	2e-04	0	0.00314738961438557
8e-04	0.0015	0	7e-04	6e-04	7e-04	0.00731316309318056
0.0015	7e-04	0	4e-04	3e-04	8e-04	0.0084770290475172
0	0	0	0	0	0	6.34867354330771e-05
0	0	0	0	0	0	0.0002317132834981
0.0251	0.0264	0.0033	0.0165	0.0132	0.0156	0.109636663871857
0.0029	0.0017	3e-04	0.0029	9e-04	0.0014	0.0131435874957674
4e-04	1e-04	1e-04	0	2e-04	3e-04	0.00140891290961136
0.001	0.001	0	0.0013	5e-04	6e-04	0.00840486365204322
5e-04	5e-04	2e-04	4e-04	6e-04	3e-04	0.00501784177660675
3e-04	1e-04	0	2e-04	0	0	0.00138277118767725
0	1e-04	1e-04	0	0	0	0.000375517506675054
0.0026	0.0033	0.001	0.0015	0.0011	0.001	0.0173523502867199
0	1e-04	0	0	2e-04	0	0.000552166930386933
0	0	0	0	0	0	1.21251167239217e-05
4e-04	3e-04	0	2e-04	2e-04	1e-04	0.00221576063642357
0.0048	0.0043	9e-04	0.0014	0.0019	0.0021	0.0279143688567211
0	1e-04	0	1e-04	2e-04	1e-04	0.000424899444133711
8e-04	7e-04	2e-04	6e-04	5e-04	3e-04	0.00838487556335655
0.0048	0.0045	5e-04	0.0046	0.0036	0.0039	0.0326529604060127
3e-04	0.001	3e-04	5e-04	3e-04	2e-04	0.00468472147706717
