FMP	RMP	FPP	UPP	ANPP	NPP	ANCOVA
0.001	9e-04	1e-04	6e-04	3e-04	0	0.00370071911293463
0	0	0	0	0	0	1.37635279720191e-05
0	0	0	0	0	0	0.000304531399102863
0.0026	0.0018	0	0.0016	0.0013	5e-04	0.0122156358277036
0.0391	0.0339	0.0048	0.0236	0.0152	0.019	0.139276857531344
0.0264	0.0288	0.0044	0.0201	0.0128	0.0169	0.121245776651272
0.0018	0.0028	2e-04	0.002	0.0013	8e-04	0.0151324083442305
6e-04	7e-04	2e-04	2e-04	6e-04	2e-04	0.00372813338621608
0.0029	0.0031	7e-04	0.0025	0.0015	0.0016	0.0190851238995638
0.001	3e-04	2e-04	6e-04	0	3e-04	0.00354312378142778
0	0	0	0	0	0	0.000198490544892212
0.0475	0.0436	0.0044	0.0339	0.0223	0.0232	0.180930321579178
0.002	0.0021	5e-04	0.0013	9e-04	8e-04	0.0143865298687413
0.0097	0.0071	0.0011	0.0065	0.0058	0.005	0.0466591255207935
0.2201	0.2316	0.0294	0.1466	0.1033	0.1045	0.350704202706324
0.0035	0.0037	8e-04	0.0014	0.0014	0.001	0.0185750213602753
0.0039	0.0024	7e-04	0.0024	0.0032	0.0029	0.027434640693594
0.0094	0.0082	4e-04	0.0065	0.0043	0.0049	0.0567977937511661
6e-04	1e-04	0	3e-04	2e-04	3e-04	0.00213512695935729
0.0013	3e-04	1e-04	5e-04	3e-04	4e-04	0.00459432369633156
0.0058	0.009	0.0011	0.0059	0.0055	0.0032	0.0432187984376569
0.0029	0.0024	3e-04	0.0019	0.0012	0.0016	0.0162868567136608
0.0066	0.0043	0.001	0.0058	0.0036	0.0042	0.0387400209094922
4e-04	7e-04	1e-04	2e-04	2e-04	0	0.0038793244694192
0	0	0	0	0	0	0.000821337114555738
0.0198	0.0232	0.0036	0.0127	0.0082	0.0094	0.0802676459462337
0.001	3e-04	0	2e-04	5e-04	1e-04	0.00305793576779287
0.0034	0.0018	6e-04	0.0024	0.0012	0.0017	0.0165763896530045
0	0	1e-04	0	0	0	0.00102816075725671
0.0711	0.0678	0.0072	0.0445	0.0315	0.035	0.215407511686267
4e-04	6e-04	0	1e-04	3e-04	1e-04	0.00233987740205043
0.0013	0.002	2e-04	9e-04	0.0014	0.0011	0.0123521354910058
0.2035	0.2119	0.022	0.117	0.1001	0.0946	0.402687120189981
0.2436	0.241	0.0271	0.1343	0.1053	0.1056	0.420446553368013
1e-04	0	0	0	0	0	0.000211683820271479
0	0	0	1e-04	0	0	0.000354319017024276
0	0	0	2e-04	0	1e-04	0.000418748890166595
6e-04	2e-04	0	6e-04	0	1e-04	0.00217763601464674
7e-04	0.0013	1e-04	4e-04	4e-04	3e-04	0.00765724345495273
0.0287	0.0279	0.0023	0.0165	0.0117	0.0142	0.112929626543826
0.0013	0.0026	1e-04	0.0017	0.0012	7e-04	0.0128177088807535
5e-04	2e-04	1e-04	0	1e-04	3e-04	0.00303927530429902
0.0019	7e-04	1e-04	8e-04	5e-04	0	0.00513138909931965
0.1279	0.1297	0.0135	0.0755	0.0542	0.0558	0.276974047143026
0.0029	0.0024	9e-04	0.0039	0.0011	0.0015	0.0254086894247344
0.0021	0.0038	6e-04	0.003	0.002	0.0015	0.019781806933366
0.0074	0.0097	0.0011	0.0065	0.0038	0.0032	0.0490709031454101
0	0	0	0	0	0	4.92030254654107e-05
0.0032	0.0045	0.0013	0.0047	0.0043	0.0036	0.0356095367657588
1e-04	0	0	2e-04	1e-04	0	0.00139126212042955
0.0088	0.0064	8e-04	0.0053	0.0038	0.0037	0.0436838742839346
0.0025	0.0032	3e-04	0.002	5e-04	0.0012	0.0178282747143303
0.0052	0.0045	0.001	0.0035	0.0018	0.0023	0.0329077481403121
0	0	0	1e-04	1e-04	0	6.03324925054285e-05
5e-04	9e-04	0	6e-04	2e-04	1e-04	0.00481469155131706
1e-04	1e-04	0	0	0	2e-04	0.000146180609494093
0.0159	0.0179	0.0014	0.0117	0.0092	0.0082	0.0895108234871819
0.0331	0.0325	0.0011	0.0198	0.0146	0.0127	0.137149854583683
0.4336	0.4302	0.0412	0.2493	0.2001	0.197	0.632164537750044
0.0024	0.0012	4e-04	0.0018	9e-04	8e-04	0.0132320503724444
0	1e-04	0	0	0	0	0.000437181379371835
4e-04	0	0	0	2e-04	0	0.000758496920055844
0.0019	0.0023	5e-04	0.0014	0.0026	0.0011	0.0212070109476913
7e-04	8e-04	1e-04	6e-04	3e-04	3e-04	0.0047744999941865
1e-04	1e-04	0	0	0	3e-04	0.000645631258009729
0.0556	0.0497	0.007	0.0315	0.0259	0.024	0.157252243388306
0.0189	0.0188	0.002	0.0137	0.0116	0.0089	0.07937920829592
8e-04	0.0012	0	9e-04	2e-04	7e-04	0.0061829089544135
0.0068	0.0033	9e-04	0.0029	0.0015	0.002	0.0266704393003693
0.0034	0.0035	4e-04	0.0041	0.0016	0.0033	0.0299023430887157
1e-04	0	0	2e-04	1e-04	3e-04	0.00197089266469496
0.0083	0.0098	0.001	0.0048	0.005	0.0056	0.0499852529958305
0.1092	0.1017	0.0101	0.0625	0.051	0.0518	0.275580795773248
0.0215	0.021	0.0034	0.013	0.0099	0.0082	0.0964393345308948
1e-04	1e-04	0	2e-04	0	0	0.0018040260250071
0	0	0	0	0	0	0.000731008313220019
0	1e-04	0	0	1e-04	0	0.000476067934489738
1e-04	8e-04	0	3e-04	0	2e-04	0.00255891266046442
0.0305	0.0267	0.0033	0.0208	0.012	0.0132	0.134865564299529
0	1e-04	1e-04	0	0	1e-04	0.000156400233673051
0.0055	0.0058	0.0015	0.0034	0.0026	0.0033	0.0376890704735541
0.0021	0.0021	2e-04	0.0025	5e-04	5e-04	0.0134105654052878
1e-04	4e-04	1e-04	1e-04	2e-04	1e-04	0.00181549638546276
4e-04	8e-04	1e-04	8e-04	6e-04	8e-04	0.00822961075293319
0.0396	0.0398	0.0053	0.0262	0.0206	0.0173	0.14616923736403
0.0549	0.048	0.0059	0.0321	0.0234	0.0209	0.145655727237496
0	0	0	0	0	0	4.23466293691183e-05
1e-04	2e-04	0	2e-04	1e-04	5e-04	0.00257168240607746
0.0183	0.0176	0.0029	0.0104	0.0071	0.0084	0.070000973147278
0.0067	0.0061	0.001	0.0048	0.0039	0.0032	0.0338284143843209
0.0176	0.0189	0.0017	0.0143	0.0101	0.0074	0.0848616366610303
0.001	3e-04	1e-04	2e-04	5e-04	6e-04	0.00676369307966022
0.0344	0.0369	0.0033	0.0225	0.0175	0.0144	0.11965366868955
5e-04	8e-04	2e-04	0	0	1e-04	0.00254007905407735
0.0067	0.0061	2e-04	0.0053	0.0032	0.0037	0.0438259424926589
3e-04	1e-04	0	3e-04	0	1e-04	0.00130747207121259
2e-04	2e-04	0	2e-04	2e-04	4e-04	0.00346942878187708
0.0027	0.002	3e-04	0.0015	0.0013	0.0016	0.0170725459422752
2e-04	2e-04	0	1e-04	0	0	0.00067876883938614
5e-04	3e-04	0	2e-04	1e-04	4e-04	0.00291951511396205
0.0027	0.0029	7e-04	0.0032	0.0024	0.0017	0.0274984562521792
0.0031	0.0028	3e-04	0.0019	0.0017	0.0018	0.0203035558744446
0.0154	0.0105	0.0016	0.0091	0.0059	0.0058	0.0598007586371019
0.1302	0.1354	0.0157	0.0746	0.0571	0.0523	0.295836227684191
0.0062	0.0063	9e-04	0.007	0.0035	0.0049	0.0435377124590945
0.6155	0.6277	0.0889	0.4124	0.3303	0.3382	0.736920486723724
0.0024	0.0039	3e-04	0.0011	0.0015	7e-04	0.017333737721216
0.0099	0.0089	6e-04	0.0062	0.0045	0.0051	0.0516663552284906
6e-04	1e-04	0	2e-04	1e-04	0	0.00322075380214093
2e-04	0	0	0	0	0	5.23383786457799e-05
0.0014	4e-04	1e-04	2e-04	0	1e-04	0.00357551019379913
0.008	0.0125	0.0015	0.0051	0.0059	0.0036	0.0461692450510527
3e-04	3e-04	0	1e-04	3e-04	2e-04	0.0023908863825573
0.0111	0.0097	0.0019	0.0054	0.0057	0.0057	0.0525809605768136
0.039	0.0297	0.0041	0.0233	0.0201	0.0197	0.146126636424119
0.0011	0.0023	2e-04	0.0013	4e-04	9e-04	0.0117738044658257
0.0017	0.0018	4e-04	0.0017	0.0012	0.0013	0.0157372481535239
0.0034	0.0029	2e-04	0.0022	0.0017	0.0013	0.0218605766069574
0.0045	0.0041	5e-04	0.0024	0.0023	0.0014	0.0261169819420601
3e-04	4e-04	3e-04	5e-04	3e-04	2e-04	0.00335215326504081
0	0	0	0	0	0	1.69721418618233e-05
1e-04	1e-04	1e-04	1e-04	1e-04	0	0.00102419597926109
0.0387	0.0302	0.0057	0.0213	0.0187	0.0173	0.128420421242634
0.0483	0.0512	0.0063	0.0315	0.0231	0.0233	0.154268241367163
0	0	0	1e-04	1e-04	2e-04	0.0011128426829127
0.0243	0.0216	0.0053	0.0167	0.016	0.0115	0.100711927265347
7e-04	0.0019	4e-04	0.001	0.0011	8e-04	0.010172929468372
0.0018	0.0016	4e-04	8e-04	6e-04	6e-04	0.0106913371249819
0.0035	0.0034	7e-04	0.0022	0.0022	0.0015	0.0267268054766613
6e-04	0	1e-04	4e-04	1e-04	0	0.00224645424756497
0	0	0	0	0	0	0.000617964657128174
8e-04	7e-04	2e-04	8e-04	1e-04	4e-04	0.00659531461504742
0.1118	0.1088	0.0114	0.0696	0.0545	0.0488	0.276073623953949
1e-04	1e-04	1e-04	0	1e-04	0	0.0014982000007909
0.0111	0.0106	9e-04	0.0064	0.0047	0.006	0.0490030009602453
0.0212	0.0159	0.0032	0.015	0.0089	0.0108	0.0855902044851474
0.0042	0.0029	1e-04	0.0033	0.0015	0.0034	0.0204623344005025
3e-04	2e-04	5e-04	2e-04	0	0	0.00289315782354013
7e-04	6e-04	2e-04	7e-04	1e-04	1e-04	0.0032954564506168
0	2e-04	3e-04	3e-04	3e-04	3e-04	0.000868200041629169
0.116	0.1118	0.0121	0.0695	0.0511	0.0542	0.282696951648283
0.0012	4e-04	1e-04	4e-04	4e-04	0	0.00383825425794682
0.004	0.0022	2e-04	0.0035	0.0017	0.0021	0.0251379222826209
0.0188	0.0156	0.0023	0.0109	0.0081	0.0073	0.0816224661524664
0.0397	0.0387	0.0036	0.0228	0.0173	0.0227	0.165337850868426
0.0063	0.0059	9e-04	0.0049	0.0028	0.0041	0.0372535701366418
0.082	0.0887	0.0104	0.0492	0.0361	0.0347	0.226468905129763
0.0054	0.0051	9e-04	0.0047	0.0027	0.0043	0.0397128201723817
1e-04	1e-04	0	2e-04	0	1e-04	0.000740143158662177
0.0125	0.012	0.0022	0.0107	0.0078	0.0059	0.0575630687330053
0.0062	0.0067	0.0018	0.0052	0.003	0.0042	0.0454392512552598
0.0015	0.0028	1e-04	0.002	0.0012	0.0014	0.0163387566762645
0.0019	0.0011	5e-04	8e-04	4e-04	0.0011	0.00922956764293056
0.0116	0.0116	0.0014	0.0064	0.0055	0.0052	0.0498803323604156
7e-04	0.0015	1e-04	2e-04	0	0	0.00280290562090384
0.1003	0.0975	0.011	0.0635	0.0405	0.0421	0.257210324457028
0.0037	0.0046	4e-04	0.0029	0.0023	0.002	0.0266494134842399
0	0	0	0	0	0	3.45938831825526e-05
0.0025	0.0013	0	0.0015	8e-04	0.0012	0.0114257027831337
7e-04	9e-04	4e-04	4e-04	3e-04	5e-04	0.00764401106533443
0.0011	5e-04	1e-04	0.0012	3e-04	2e-04	0.00673128182952169
0.0013	8e-04	0	0.001	3e-04	6e-04	0.00845239749744986
0.0318	0.0278	0.0044	0.0193	0.0137	0.0146	0.107006312077746
0.0277	0.0277	0.0044	0.0169	0.0131	0.0118	0.0993057378108619
0.1486	0.1372	0.0116	0.0798	0.0588	0.0643	0.353310982738939
4e-04	9e-04	0	2e-04	0	4e-04	0.00333410538559845
0.172	0.1737	0.0181	0.0967	0.0721	0.0757	0.384050621215482
0.0024	0.0028	4e-04	0.0019	9e-04	0.0017	0.0162592521850141
0.0016	0.0013	1e-04	6e-04	0.001	7e-04	0.0108334769550448
0.1843	0.1909	0.0223	0.1122	0.0811	0.0905	0.335518110764265
0	0	0	1e-04	0	0	0.000284001927263014
0.0375	0.0392	0.0033	0.022	0.0157	0.0186	0.13399743582173
0.0236	0.0256	0.0028	0.0133	0.0094	0.0117	0.0960153825063823
0.147	0.1437	0.0139	0.0859	0.0599	0.0698	0.327347756972635
0.0106	0.0132	0.0011	0.0079	0.0048	0.0075	0.062700179621137
0.0016	0.001	2e-04	9e-04	9e-04	5e-04	0.00935990464174093
1e-04	2e-04	0	0	0	0	0.000646108505162795
0	1e-04	0	0	0	0	0.000173479742228287
0.003	0.003	4e-04	0.0023	0.0026	0.0037	0.0242952475697021
0.0014	0.0015	6e-04	0.0013	8e-04	0.0011	0.0120399661963791
0.0028	0.0028	4e-04	0.0027	0.0019	0.0011	0.0163159323109863
0.0053	0.0049	3e-04	0.004	0.0026	0.0026	0.033393873441428
1e-04	0	0	0	1e-04	0	0.000608215145387793
0.1691	0.1512	0.0145	0.1002	0.0659	0.0728	0.37241270030438
0.0051	0.0047	3e-04	0.0032	0.002	0.0018	0.0307639357533738
0.0138	0.0131	0.0032	0.0086	0.005	0.0102	0.075878884730914
4e-04	3e-04	0	0	0	0	0.00152338491068524
0.1826	0.1849	0.0153	0.1057	0.0815	0.0838	0.344346088344535
0.0178	0.019	0.0034	0.011	0.0089	0.0088	0.0746691522098464
0.0198	0.018	0.0021	0.0104	0.0109	0.0119	0.0849409001512338
0	0	0	1e-04	0	0	0.000210200804006457
3e-04	4e-04	1e-04	5e-04	5e-04	1e-04	0.004356267299647
0.0648	0.0667	0.0083	0.0424	0.0267	0.0325	0.20802084575108
0.0015	8e-04	0	9e-04	3e-04	0.001	0.00897330661068983
1e-04	1e-04	0	1e-04	0	2e-04	0.00142245248746586
0.0034	0.0031	3e-04	0.0022	0.0016	0.0015	0.015057805418042
1e-04	2e-04	0	1e-04	0	1e-04	0.00119173908042414
0.0026	6e-04	4e-04	0.001	0.0013	0.0012	0.0142989824237171
2e-04	3e-04	0	0	0	0	0.00150820025070984
0.0168	0.0173	0.0019	0.0118	0.0082	0.0082	0.0593791083665341
2e-04	0	0	1e-04	0	0	0.000695162640779498
0.0015	0.0012	9e-04	8e-04	3e-04	0.0012	0.0104203230110681
0.2809	0.2972	0.0225	0.1628	0.1204	0.1247	0.521406100217139
0.0303	0.0302	0.0033	0.0169	0.0168	0.0115	0.113353963506818
0.0031	0.0023	4e-04	0.002	0.0012	0.001	0.0181573572403609
0.0013	0.0014	0	8e-04	0	5e-04	0.00727119926327757
0.0034	0.0037	2e-04	0.0015	0.0022	0.002	0.0186575306231374
0	2e-04	0	0	0	0	0.00153131993466016
0.0036	0.0028	4e-04	0.0023	0.0012	0.0017	0.0233022994691207
0.0045	0.0034	1e-04	0.0031	0.002	0.0022	0.0211609899867127
0.0019	0.0012	3e-04	0.0012	0.0014	6e-04	0.0149314810452228
0.0024	0.0016	4e-04	0.0013	8e-04	0.0016	0.0109671563626023
0.5203	0.5154	0.0714	0.3415	0.2709	0.255	0.658192345332194
1e-04	1e-04	0	3e-04	2e-04	0	0.00127044581230758
0.0478	0.0425	0.0038	0.0314	0.0254	0.0184	0.17047845502373
0.0243	0.0278	0.0044	0.0193	0.0142	0.0158	0.118666363029849
0	1e-04	0	0	0	0	0.000101616270493586
0.0067	0.0071	0.0014	0.0056	0.0031	0.004	0.0438011181095178
0.0166	0.0153	0.0016	0.0094	0.0071	0.0086	0.0635574830572049
0.0143	0.0141	0.0016	0.0116	0.007	0.007	0.0671321281016209
0.0512	0.0554	0.0051	0.0321	0.0254	0.0225	0.199271909861682
0.273	0.2675	0.0291	0.1505	0.1232	0.1235	0.455512728714585
0.0015	0.0017	1e-04	8e-04	4e-04	8e-04	0.00848362205296178
0.0183	0.0225	0.0026	0.0119	0.0099	0.0094	0.0922510670881959
0.0092	0.0103	0.0013	0.0074	0.0049	0.0049	0.0603144412079442
0.0186	0.0181	0.0026	0.0103	0.005	0.0066	0.0693645832351774
0.0662	0.0666	0.0079	0.0404	0.0259	0.0319	0.200794458899775
0.0424	0.0427	0.0053	0.0269	0.0164	0.0188	0.146091236221594
0.0022	0.0017	4e-04	0.0011	0.001	0.0013	0.0128846405281058
0.0587	0.0653	0.006	0.0355	0.0259	0.0288	0.166245081806794
4e-04	0.0014	3e-04	3e-04	4e-04	4e-04	0.00659540225525265
5e-04	2e-04	1e-04	3e-04	1e-04	3e-04	0.00415415584519443
0.0161	0.0142	0.0019	0.0111	0.0081	0.007	0.0654761523717374
0	0	0	0	0	0	0.000232679414204571
0.0093	0.0114	0.0015	0.0079	0.004	0.0049	0.0534781005415886
0.0295	0.0326	0.0044	0.0209	0.0166	0.0154	0.117059466507081
0.0019	0.0017	0	0.0016	5e-04	7e-04	0.0130799618540483
0	0	0	0	0	0	4.18272315192553e-05
0.0287	0.0256	0.0021	0.0185	0.0129	0.0115	0.111157499181217
0.0011	0.0011	1e-04	4e-04	7e-04	5e-04	0.00466264783604916
0.0044	0.0022	7e-04	0.0023	9e-04	0.0018	0.0234954434811637
0.0742	0.0687	0.0076	0.0498	0.0331	0.03	0.210006403081669
0	0	0	0	1e-04	1e-04	4.1476333475316e-05
0	0	0	3e-04	0	0	0.00062369484151291
0.0276	0.0291	0.0041	0.0207	0.0145	0.0152	0.117023320646548
0.5271	0.527	0.0554	0.3049	0.2467	0.2493	0.698635576581411
0.0048	0.0042	7e-04	0.004	0.0023	0.0026	0.0297880945732248
0.2079	0.2056	0.0203	0.117	0.0835	0.0964	0.3867731876288
0.0025	0.0031	5e-04	0.0011	0.0013	0.0023	0.0156650775492232
0.0042	0.0061	4e-04	0.003	0.0035	0.0026	0.0265202031699844
0	0	0	0	0	0	9.5894959946926e-06
3e-04	1e-04	0	2e-04	5e-04	0	0.00136056341029986
0.0096	0.0058	0.0021	0.0069	0.0055	0.0035	0.0351093493287994
0.0073	0.0103	0.0012	0.0074	0.0038	0.0073	0.0519588057196735
0	0	0	0	0	0	7.41025319812558e-06
7e-04	8e-04	0	6e-04	4e-04	4e-04	0.00484020997579545
0.1962	0.1981	0.0189	0.1108	0.0855	0.087	0.394304762791672
1e-04	6e-04	1e-04	3e-04	2e-04	7e-04	0.00599940186279972
2e-04	2e-04	0	0	0	2e-04	0.000572459824894699
8e-04	0.0019	1e-04	0.001	0.0013	5e-04	0.0078085359843554
0.0013	3e-04	0	4e-04	3e-04	2e-04	0.00358014393195588
0.0327	0.0302	0.0026	0.0177	0.0124	0.0137	0.135010057516786
0.002	0.0035	7e-04	0.0031	0.0028	0.0027	0.0221657821569605
0.0012	0.0023	1e-04	0.0012	7e-04	7e-04	0.0124576522512801
0.0106	0.0091	0.0014	0.006	0.0035	0.0062	0.0486750174105594
0.0164	0.0171	0.002	0.0103	0.0088	0.0071	0.0778112084487842
0.009	0.0105	6e-04	0.0054	0.0047	0.0058	0.0504369883667808
0	0	0	0	0	0	0.00115987659717003
1e-04	3e-04	0	1e-04	1e-04	0	0.00101839696343492
0.0034	0.0028	5e-04	0.0023	0.0013	0.0014	0.02072895955126
1e-04	0	0	0	0	0	0.000142909774961874
0.001	9e-04	5e-04	5e-04	5e-04	9e-04	0.00946970686032595
0.3471	0.3377	0.0395	0.1938	0.1571	0.156	0.514379758013059
0.028	0.0356	0.0041	0.0169	0.0146	0.0137	0.124212718166755
0.0014	0.0015	3e-04	0.0013	0.0016	0.0017	0.0133706674919215
1e-04	1e-04	0	4e-04	0	0	0.000762371012275423
0	0	0	2e-04	0	0	0.000155915934560257
0.0029	0.0051	6e-04	0.0024	0.0018	0.0025	0.0215719715876826
0.0039	0.0028	3e-04	0.0019	0.002	0.0011	0.0227555322249592
0.2414	0.2407	0.0259	0.1444	0.1084	0.1116	0.405044000032516
6e-04	5e-04	0	7e-04	3e-04	3e-04	0.00519486160805495
0.0015	0.0015	2e-04	0.0016	9e-04	6e-04	0.0137768814999416
0.0105	0.0121	0.001	0.0062	0.0055	0.0053	0.0553251519656732
0.5055	0.5071	0.0755	0.3281	0.266	0.2712	0.630190883355952
0	0	0	0	0	1e-04	0.000198148594444185
0.009	0.0109	0.0011	0.0057	0.0047	0.0047	0.0501933670412025
6e-04	0	1e-04	6e-04	0	1e-04	0.00234204275611974
0.0016	0.001	1e-04	0.001	6e-04	4e-04	0.00724106201384643
0	2e-04	0	1e-04	1e-04	1e-04	0.00113057949806
0.0065	0.0063	0.0013	0.0048	0.0037	0.0038	0.0368425270811346
0	0	0	0	0	0	0.000170655363405646
0	0	0	0	0	0	2.29629847523783e-06
1e-04	4e-04	0	1e-04	1e-04	0	0.00226426994310034
9e-04	2e-04	1e-04	1e-04	0	0	0.00159968853663674
2e-04	0	0	0	0	0	0.000230716869625051
0.1357	0.1399	0.0173	0.0776	0.0609	0.0645	0.307972678987329
0.0019	0.0025	5e-04	0.0018	0.0015	0.0013	0.0138703310900679
0.0075	0.008	7e-04	0.0055	0.0043	0.0023	0.0400867067151874
8e-04	1e-04	0	0	0	0	0.000903313569651495
3e-04	4e-04	0	4e-04	1e-04	2e-04	0.00276878827609376
0.0212	0.022	0.002	0.0135	0.0092	0.009	0.0980039988798576
0.0258	0.0258	0.0032	0.0158	0.0097	0.0156	0.117163845466019
0.4614	0.4534	0.0608	0.2778	0.2229	0.231	0.590548115879416
0.0125	0.0127	0.0015	0.0082	0.008	0.0062	0.0659166342258084
